date,159915,159928,510300,511010,511260,512010,512170,512400,512480,512660,512690,512800,512880,512980,515030,515220,515230,515790
2016-06-07,2.098,0.337,2.464,108.118,,0.282,,,,,,,,,,,,
2016-06-08,2.092,0.338,2.46,108.221,,0.285,,,,,,,,,,,,
2016-06-13,1.967,0.328,2.356,108.234,,0.28,,,,,,,,,,,,
2016-06-14,1.967,0.333,2.369,108.402,,0.283,,,,,,,,,,,,
2016-06-15,2.04,0.338,2.41,108.416,,0.283,,,,,,,,,,,,
2016-06-16,2.009,0.336,2.391,108.501,,0.284,,,,,,,,,,,,
2016-06-17,2.034,0.341,2.404,108.547,,0.287,,,,,,,,,,,,
2016-06-20,2.03,0.341,2.405,108.447,,0.286,,,,,,,,,,,,
2016-06-21,2.007,0.34,2.398,108.461,,0.286,,,,,,,,,,,,
2016-06-22,2.055,0.338,2.417,108.526,,0.286,,,,,,,,,,,,
2016-06-23,2.051,0.337,2.407,108.58,,0.285,,,,,,,,,,,,
2016-06-24,2.043,0.335,2.374,108.747,,0.283,,,,,,,,,,,,
2016-06-27,2.109,0.338,2.413,108.978,,0.283,,,,,,,,,,,,
2016-06-28,2.128,0.341,2.429,108.954,,0.291,,,,,,,,,,,,
2016-06-29,2.121,0.342,2.443,108.874,,0.292,,,,,,,,,,,,
2016-06-30,2.132,0.342,2.448,108.883,,0.293,,,,,,,,,,,,
2016-07-01,2.116,0.345,2.445,109.174,,0.293,,,,,,,,,,,,
2016-07-04,2.153,0.346,2.498,109.174,,0.293,,,,,,,,,,,,
2016-07-05,2.148,0.349,2.506,109.181,,0.293,,,,,,,,,,,,
2016-07-06,2.148,0.36,2.522,109.316,,0.294,,,,,,,,,,,,
2016-07-07,2.141,0.363,2.526,109.425,,0.3,,,,,,,,,,,,
2016-07-08,2.145,0.36,2.514,109.322,,0.299,,,,,,,,,,,,
2016-07-11,2.125,0.371,2.522,109.286,,0.303,,,,,,,,,,,,
2016-07-12,2.155,0.374,2.604,109.241,,0.311,,,,,,,,,,,,
2016-07-13,2.188,0.374,2.611,109.185,,0.313,,,,,,,,,,,,
2016-07-14,2.19,0.372,2.606,109.215,,0.311,,,,,,,,,,,,
2016-07-15,2.164,0.371,2.61,109.35,,0.313,,,,,,,,,,,,
2016-07-18,2.148,0.369,2.598,109.377,,0.31,,,,,,,,,,,,
2016-07-19,2.173,0.365,2.581,109.453,,0.309,,,,,,,,,,,,
2016-07-20,2.165,0.368,2.574,109.52,,0.31,,,,,,,,,,,,
2016-07-21,2.167,0.366,2.592,109.584,,0.309,,,,,,,,,,,,
2016-07-22,2.154,0.363,2.563,109.564,,0.306,,,,,,,,,,,,
2016-07-25,2.146,0.369,2.562,109.551,,0.308,,,,,,,,,,,,
2016-07-26,2.182,0.37,2.604,109.621,,0.313,,,,,,,,,,,,
2016-07-27,2.061,0.366,2.543,109.642,,0.311,,,,,,,,,,,,
2016-07-28,2.044,0.366,2.552,109.671,,0.313,,,,,,,,,,,,
2016-07-29,2.031,0.373,2.541,109.744,,0.316,,,,,,,,,,,,
2016-08-01,2.013,0.37,2.514,109.973,,0.31,,,,,,,,,,,,
2016-08-02,2.025,0.362,2.522,109.94,,0.311,,,,,,,,,,,,
2016-08-03,2.017,0.364,2.526,109.951,,0.312,,,,,,,,,,,,
2016-08-04,2.04,0.364,2.536,109.895,,0.314,,,,,,,,,,,,
2016-08-05,2.022,0.365,2.549,110.042,,0.317,,,,,,,,,,,,
2016-08-08,2.041,0.365,2.576,110.114,,0.316,,,,1.017,,,1.004,,,,,
2016-08-09,2.061,0.367,2.591,110.298,,0.317,,,,1.016,,,1.012,,,,,
2016-08-10,2.043,0.367,2.581,110.451,,0.317,,,,1.013,,,1.01,,,,,
2016-08-11,2.017,0.368,2.577,110.384,,0.316,,,,0.996,,,1.014,,,,,
2016-08-12,2.035,0.367,2.635,110.36,,0.321,,,,1.001,,,1.037,,,,,
2016-08-15,2.103,0.371,2.734,110.196,,0.321,,,,1.022,,,1.097,,,,,
2016-08-16,2.105,0.373,2.724,110.347,,0.318,,,,1.029,,,1.086,,,,,
2016-08-17,2.112,0.373,2.716,110.369,,0.321,,,,1.039,,,1.08,,,,,
2016-08-18,2.108,0.366,2.711,110.303,,0.321,,,,1.033,,,1.068,,,,,
2016-08-19,2.112,0.36,2.707,110.17,,0.321,,,,1.031,,,1.068,,,,,
2016-08-22,2.072,0.366,2.683,110.274,,0.321,,,,1.005,,,1.045,,,,,
2016-08-23,2.084,0.366,2.685,110.212,,0.322,,,,1.01,,,1.056,,,,,
2016-08-24,2.098,0.365,2.671,110.0,,0.319,,,,1.018,,,1.049,,,,,
2016-08-25,2.088,0.365,2.653,110.005,,0.32,,,,1.01,,,1.054,,,,,
2016-08-26,2.095,0.365,2.649,110.132,,0.322,,,,1.012,,,1.048,,,,,
2016-08-29,2.101,0.362,2.648,110.174,,0.323,,,,1.018,,,1.049,,,,,
2016-08-30,2.104,0.363,2.662,110.113,,0.323,,,,1.027,,,1.054,,,,,
2016-08-31,2.099,0.363,2.676,110.121,,0.323,,,,1.023,,,1.061,,,,,
2016-09-01,2.084,0.363,2.64,109.985,,0.323,,,,1.013,,,1.044,,,,,
2016-09-02,2.081,0.364,2.655,109.975,,0.321,,,,1.001,,,1.051,,,,,
2016-09-05,2.088,0.363,2.662,109.997,,0.323,,,,1.003,,,1.054,,,,,
2016-09-06,2.128,0.363,2.691,109.845,,0.323,,,,1.012,,,1.057,,,,,
2016-09-07,2.114,0.363,2.693,109.88,,0.322,,,,1.019,,,1.056,,,,,
2016-09-08,2.128,0.362,2.688,109.924,,0.322,,,,1.02,,,1.054,,,,,
2016-09-09,2.109,0.36,2.671,110.09,,0.323,,,,1.018,,,1.049,,,,,
2016-09-12,2.06,0.355,2.604,109.956,,0.316,,,,0.992,,,1.023,,,,,
2016-09-13,2.055,0.353,2.604,110.009,,0.319,,,,0.994,,,1.02,,,,,
2016-09-14,2.051,0.354,2.584,110.108,,0.316,,,,0.987,,,1.012,,,,,
2016-09-19,2.072,0.354,2.605,110.135,,0.318,,,,0.992,,,1.015,,,,,
2016-09-20,2.066,0.354,2.601,110.196,,0.32,,,,0.986,,,1.013,,,,,
2016-09-21,2.068,0.354,2.614,110.178,,0.32,,,,0.989,,,1.02,,,,,
2016-09-22,2.072,0.356,2.636,110.174,,0.322,,,,0.99,,,1.02,,,,,
2016-09-23,2.065,0.355,2.628,110.197,,0.322,,,,0.987,,,1.016,,,,,
2016-09-26,2.032,0.353,2.572,110.227,,0.32,,,,0.962,,,0.998,,,,,
2016-09-27,2.049,0.351,2.589,110.245,,0.319,,,,0.963,,,1.008,,,,,
2016-09-28,2.05,0.353,2.584,110.313,,0.319,,,,0.965,,,1.002,,,,,
2016-09-29,2.058,0.352,2.599,110.418,,0.32,,,,0.966,,,1.016,,,,,
2016-09-30,2.062,0.354,2.609,110.481,,0.321,,,,0.971,,,1.017,,,,,
2016-10-10,2.119,0.358,2.647,110.499,,0.325,,,,0.996,,,1.03,,,,,
2016-10-11,2.118,0.358,2.655,110.521,,0.327,,,,1.007,,,1.032,,,,,
2016-10-12,2.116,0.358,2.647,110.522,,0.327,,,,1.006,,,1.029,,,,,
2016-10-13,2.113,0.357,2.647,110.551,,0.327,,,,1.006,,,1.03,,,,,
2016-10-14,2.104,0.358,2.657,110.641,,0.327,,,,1.006,,,1.03,,,,,
2016-10-17,2.079,0.359,2.626,110.739,,0.328,,,,0.992,,,1.013,,,,,
2016-10-18,2.107,0.359,2.668,110.754,,0.33,,,,1.005,,,1.036,,,,,
2016-10-19,2.092,0.359,2.666,110.798,,0.329,,,,1.008,,,1.032,,,,,
2016-10-20,2.101,0.358,2.661,110.931,,0.327,,,,1.007,,,1.031,,,,,
2016-10-21,2.09,0.357,2.678,111.086,,0.329,,,,1.006,,,1.035,,,,,
2016-10-24,2.109,0.359,2.719,111.081,,0.328,,,,1.014,,,1.061,,,,,
2016-10-25,2.109,0.361,2.71,110.972,,0.327,,,,1.012,,,1.054,,,,,
2016-10-26,2.094,0.364,2.7,110.818,,0.326,,,,1.005,,,1.051,,,,,
2016-10-27,2.092,0.367,2.695,110.657,,0.325,,,,1.005,,,1.053,,,,,
2016-10-28,2.071,0.365,2.69,110.848,,0.327,,,,0.998,,,1.06,,,,,
2016-10-31,2.071,0.367,2.683,110.787,,0.325,,,,0.995,,,1.06,,,,,
2016-11-01,2.082,0.368,2.704,110.825,,0.327,,,,0.998,,,1.07,,,,,
2016-11-02,2.054,0.367,2.681,110.735,,0.327,,,,0.994,,,1.064,,,,,
2016-11-03,2.062,0.367,2.707,110.803,,0.328,,,,0.996,,,1.089,,,,,
2016-11-04,2.056,0.367,2.696,110.935,,0.327,,,,0.989,,,1.083,,,,,
2016-11-07,2.043,0.367,2.699,110.818,,0.326,,,,0.985,,,1.089,,,,,
2016-11-08,2.063,0.368,2.717,110.811,,0.328,,,,0.991,,,1.091,,,,,
2016-11-09,2.032,0.365,2.704,110.839,,0.327,,,,0.982,,,1.078,,,,,
2016-11-10,2.053,0.365,2.739,110.776,,0.329,,,,0.994,,,1.095,,,,,
2016-11-11,2.06,0.366,2.769,110.793,,0.328,,,,0.998,,,1.133,,,,,
2016-11-14,2.07,0.366,2.774,110.505,,0.325,,,,1.005,,,1.142,,,,,
2016-11-15,2.089,0.365,2.77,110.234,,0.326,,,,1.005,,,1.132,,,,,
2016-11-16,2.091,0.366,2.771,110.247,,0.327,,,,1.003,,,1.14,,,,,
2016-11-17,2.074,0.365,2.779,110.052,,0.327,,,,1.007,,,1.136,,,,,
2016-11-18,2.07,0.366,2.767,109.825,,0.33,,,,1.003,,,1.119,,,,,
2016-11-21,2.061,0.366,2.783,109.898,,0.328,,,,1.004,,,1.119,,,,,
2016-11-22,2.086,0.366,2.818,110.017,,0.329,,,,1.008,,,1.135,,,,,
2016-11-23,2.075,0.366,2.824,110.085,,0.327,,,,1.011,,,1.126,,,,,
2016-11-24,2.054,0.367,2.834,109.878,,0.33,,,,1.0,,,1.137,,,,,
2016-11-25,2.076,0.37,2.873,109.621,,0.332,,,,1.007,,,1.141,,,,,
2016-11-28,2.071,0.372,2.889,109.642,,0.331,,,,1.008,,,1.136,,,,,
2016-11-29,2.073,0.378,2.917,109.029,,0.336,,,,1.014,,,1.139,,,,,
2016-11-30,2.092,0.375,2.884,109.018,,0.333,,,,1.005,,,1.13,,,,,
2016-12-01,2.089,0.377,2.918,109.001,,0.336,,,,1.017,,,1.141,,,,,
2016-12-02,2.055,0.372,2.878,109.028,,0.33,,,,1.003,,,1.119,,,,,
2016-12-05,2.055,0.366,2.806,108.988,,0.33,,,,1.004,,,1.083,,,,,
2016-12-06,2.036,0.369,2.8,108.865,,0.328,,,,1.007,,,1.082,,,,,
2016-12-07,2.044,0.37,2.816,108.822,,0.33,,,,1.02,,,1.089,,,,,
2016-12-08,2.028,0.373,2.824,108.908,,0.33,,,,1.005,,,1.078,,,,,
2016-12-09,2.013,0.374,2.844,108.857,,0.328,,,,1.001,,,1.082,,,,,
2016-12-12,1.902,0.371,2.75,108.061,,0.323,,,,0.96,,,1.051,,,,,
2016-12-13,1.9,0.368,2.745,107.722,,0.323,,,,0.972,,,1.053,,,,,
2016-12-14,1.88,0.367,2.721,107.354,,0.323,,,,0.978,,,1.041,,,,,
2016-12-15,1.893,0.368,2.682,105.509,,0.323,,,,0.987,,,1.037,,,,,
2016-12-16,1.908,0.369,2.682,105.968,,0.325,,,,0.984,,,1.037,,,,,
2016-12-19,1.896,0.369,2.672,106.607,,0.335,,,,0.981,,,1.028,,,,,
2016-12-20,1.897,0.364,2.647,106.506,,0.328,,,,0.975,,,1.03,,,,,
2016-12-21,1.904,0.365,2.684,107.208,,0.325,,,,0.992,,,1.037,,,,,
2016-12-22,1.897,0.367,2.678,107.473,,0.328,,,,0.992,,,1.032,,,,,
2016-12-23,1.874,0.364,2.651,107.201,,0.328,,,,0.99,,,1.022,,,,,
2016-12-26,1.886,0.364,2.663,107.203,,0.331,,,,0.992,,,1.033,,,,,
2016-12-27,1.881,0.363,2.658,107.32,,0.328,,,,0.988,,,1.027,,,,,
2016-12-28,1.87,0.362,2.64,107.564,,0.328,,,,0.985,,,1.025,,,,,
2016-12-29,1.876,0.361,2.642,108.005,,0.323,,,,0.984,,,1.024,,,,,
2016-12-30,1.881,0.366,2.645,108.043,,0.329,,,,0.978,,,1.027,,,,,
2017-01-03,1.881,0.365,2.683,108.04,,0.334,,,,1.004,,,1.04,,,,,
2017-01-04,1.907,0.371,2.713,107.913,,0.333,,,,1.013,,,1.044,,,,,
2017-01-05,1.901,0.371,2.706,107.939,,0.331,,,,1.024,,,1.04,,,,,
2017-01-06,1.886,0.374,2.695,107.937,,0.329,,,,1.017,,,1.03,,,,,
2017-01-09,1.878,0.374,2.707,107.986,,0.329,,,,1.048,,,1.031,,,,,
2017-01-10,1.869,0.375,2.698,108.029,,0.33,,,,1.035,,,1.033,,,,,
2017-01-11,1.857,0.375,2.673,107.984,,0.33,,,,1.036,,,1.031,,,,,
2017-01-12,1.849,0.375,2.656,108.05,,,,,,1.021,,,1.032,,,,,
2017-01-13,1.82,0.37,2.662,108.078,,0.325,,,,1.01,,,1.035,,,,,
2017-01-16,1.756,0.36,2.658,107.708,,0.323,,,,0.981,,,1.031,,,,,
2017-01-17,1.787,0.363,2.663,107.753,,0.324,,,,0.996,,,1.027,,,,,
2017-01-18,1.767,0.366,2.685,107.864,,0.325,,,,0.992,,,1.026,,,,,
2017-01-19,1.768,0.366,2.673,108.049,,0.325,,,,0.981,,,1.03,,,,,
2017-01-20,1.801,0.367,2.702,108.205,,0.327,,,,0.995,,,1.039,,,,,
2017-01-23,1.807,0.372,2.703,108.473,,0.326,,,,1.013,,,1.038,,,,,
2017-01-24,1.786,0.369,2.705,108.206,,0.325,,,,1.008,,,1.033,,,,,
2017-01-25,1.794,0.372,2.715,108.027,,0.328,,,,1.008,,,1.035,,,,,
2017-01-26,1.804,0.374,2.729,108.2,,0.332,,,,1.019,,,1.041,,,,,
2017-02-03,1.802,0.374,2.709,108.151,,0.332,,,,1.023,,,1.031,,,,,
2017-02-06,1.82,0.375,2.708,108.039,,0.335,,,,1.033,,,1.031,,,,,
2017-02-07,1.807,0.372,2.702,108.019,,0.33,,,,1.023,,,1.026,,,,,
2017-02-08,1.822,0.372,2.725,107.998,,0.331,,,,1.043,,,1.045,,,,,
2017-02-09,1.833,0.375,2.737,107.923,,0.331,,,,1.043,,,1.044,,,,,
2017-02-10,1.824,0.376,2.755,107.623,,0.33,,,,1.036,,,1.05,,,,,
2017-02-13,1.833,0.38,2.773,107.696,,0.33,,,,1.037,,,1.058,,,,,
2017-02-14,1.827,0.377,2.777,107.71,,0.329,,,,1.034,,,1.056,,,,,
2017-02-15,1.812,0.375,2.765,107.924,,0.33,,,,1.02,,,1.049,,,,,
2017-02-16,1.817,0.373,2.78,108.153,,0.329,,,,1.025,,,1.059,,,,,
2017-02-17,1.801,0.378,2.76,108.105,,0.328,,,,1.031,,,1.059,,,,,
2017-02-20,1.817,0.383,2.816,108.04,,0.332,,,,1.038,,,1.067,,,,,
2017-02-21,1.842,0.389,2.816,108.092,,0.332,,,,1.041,,,1.072,,,,,
2017-02-22,1.838,0.393,2.827,108.224,,0.333,,,,1.037,,,1.069,,,,,
2017-02-23,1.848,0.397,2.812,108.395,,0.333,,,,1.031,,,1.059,,,,,
2017-02-24,1.859,0.393,2.809,108.248,,0.336,,,,1.041,,,1.063,,,,,
2017-02-27,1.847,0.391,2.782,108.336,,0.335,,,,1.032,,,1.052,,,,,
2017-02-28,1.846,0.39,2.787,108.455,,0.333,,,,1.035,,,1.052,,,,,
2017-03-01,1.85,0.391,2.791,108.483,,0.333,,,,1.044,,,1.052,,,,,
2017-03-02,1.841,0.389,2.779,108.288,,0.334,,,,1.037,,,1.051,,,,,
2017-03-03,1.849,0.389,2.766,108.344,,0.328,,,,1.043,,,1.042,,,,,
2017-03-06,1.883,0.39,2.783,108.245,,0.33,,,,1.057,,,1.051,,,,,
2017-03-07,1.895,0.392,2.788,108.267,,0.333,,,,1.054,,,1.05,,,,,
2017-03-08,1.884,0.39,2.792,108.275,,0.333,,,,1.057,,,1.047,,,,,
2017-03-09,1.869,0.389,2.761,108.204,,0.331,,,,1.046,,,1.043,,,,,
2017-03-10,1.868,0.39,2.764,107.924,,0.333,,,,1.04,,,1.039,,,,,
2017-03-13,1.89,0.393,2.801,107.781,,0.334,,,,1.049,,,1.042,,,,,
2017-03-14,1.875,0.391,2.793,107.983,,0.335,,,,1.048,,,1.041,,,,,
2017-03-15,1.876,0.392,2.799,107.878,,0.34,,,,1.041,,,1.042,,,,,
2017-03-16,1.882,0.394,2.82,108.206,,0.339,,,,1.05,,,1.063,,,,,
2017-03-17,1.862,0.394,2.781,108.227,,0.34,,,,1.042,,,1.044,,,,,
2017-03-20,1.87,0.395,2.783,108.263,,0.344,,,,1.041,,,1.037,,,,,
2017-03-21,1.879,0.404,2.807,108.104,,0.349,,,,1.04,,,1.032,,,,,
2017-03-22,1.864,0.404,2.789,108.096,,0.36,,,,1.029,,,1.017,,,,,
2017-03-23,1.865,0.407,2.799,108.144,,0.355,,,,1.036,,,1.02,,,,,
2017-03-24,1.882,0.409,2.832,108.357,,0.358,,,,1.041,,,1.035,,,,,
2017-03-27,1.864,0.412,2.816,108.413,,0.353,,,,1.047,,,1.033,,,,,
2017-03-28,1.863,0.413,2.811,108.243,,0.354,,,,1.043,,,1.028,,,,,
2017-03-29,1.845,0.408,2.804,108.255,,0.355,,,,1.043,,,1.019,,,,,
2017-03-30,1.813,0.409,2.771,107.95,,0.354,,,,1.024,,,1.016,,,,,
2017-03-31,1.826,0.412,2.796,108.147,,0.358,,,,1.044,,,1.016,,,,,
2017-04-05,1.861,0.414,2.853,108.134,,0.359,,,,1.058,,,1.031,,,,,
2017-04-06,1.859,0.411,2.849,108.222,,0.37,,,,1.057,,,1.03,,,,,
2017-04-07,1.865,0.406,2.856,108.265,,0.368,,,,1.07,,,1.033,,,,,
2017-04-10,1.832,0.404,2.847,108.312,,0.359,,,,1.072,,,1.024,,,,,
2017-04-11,1.836,0.406,2.856,108.249,,0.356,,,,1.118,,,1.024,,,,,
2017-04-12,1.819,0.406,2.843,108.223,,0.355,,,,1.104,,,1.031,,,,,
2017-04-13,1.835,0.408,2.856,108.24,,0.358,,,,1.095,,,1.028,,,,,
2017-04-14,1.81,0.407,2.827,108.264,,0.355,,,,1.084,,,1.019,,,,,
2017-04-17,1.79,0.4,2.815,108.021,,0.352,,,,1.053,,,1.018,,,,,
2017-04-18,1.772,0.405,2.807,107.924,,0.355,,,,1.044,,,1.007,,,,,
2017-04-19,1.763,0.405,2.78,107.78,,0.357,,,,1.028,,,0.999,,,,,
2017-04-20,1.77,0.411,2.799,107.712,,0.363,,,,1.025,,,0.998,,,,,
2017-04-21,1.761,0.41,2.802,107.598,,0.361,,,,1.015,,,1.005,,,,,
2017-04-24,1.737,0.405,2.765,107.358,,0.361,,,,0.988,,,1.003,,,,,
2017-04-25,1.742,0.409,2.776,107.392,,0.36,,,,0.997,,,0.997,,,,,
2017-04-26,1.743,0.411,2.784,107.407,,0.359,,,,0.987,,,1.001,,,,,
2017-04-27,1.764,0.41,2.786,107.271,,0.36,,,,0.979,,,0.998,,,,,
2017-04-28,1.777,0.406,2.773,107.313,,0.357,,,,0.987,,,0.999,,,,,
2017-05-02,1.773,0.406,2.768,107.374,,0.353,,,,0.979,,,0.992,,,,,
2017-05-03,1.763,0.403,2.751,107.233,,0.357,,,,0.981,,,0.985,,,,,
2017-05-04,1.769,0.403,2.738,106.912,,0.352,,,,0.965,,,0.977,,,,,
2017-05-05,1.743,0.399,2.716,106.797,,0.359,,,,0.939,,,0.96,,,,,
2017-05-08,1.716,0.397,2.687,106.524,,0.355,,,,0.903,,,0.958,,,,,
2017-05-09,1.726,0.395,2.69,106.554,,0.353,,,,0.911,,,0.956,,,,,
2017-05-10,1.7,0.396,2.678,106.146,,0.353,,,,0.882,,,0.949,,,,,
2017-05-11,1.696,0.394,2.695,106.268,,0.353,,,,0.876,,,0.95,,,,,
2017-05-12,1.698,0.399,2.722,106.224,,0.354,,,,0.871,,,0.96,,,,,
2017-05-15,1.704,0.399,2.736,106.357,,0.359,,,,0.877,,,0.965,,,,,
2017-05-16,1.741,0.408,2.776,106.205,,0.362,,,,0.889,,,0.97,,,,,
2017-05-17,1.743,0.406,2.753,106.129,,0.362,,,,0.897,,,0.968,,,,,
2017-05-18,1.738,0.405,2.738,106.313,,0.363,,,,0.885,,,0.96,,,,,
2017-05-19,1.725,0.408,2.744,105.962,,0.362,,,,0.88,,,0.956,,,,,
2017-05-22,1.711,0.408,2.747,105.86,,0.365,,,,0.868,,,0.942,,,,,
2017-05-23,1.681,0.411,2.762,105.834,,0.369,,,,0.832,,,0.945,,,,,
2017-05-24,1.703,0.411,2.762,106.033,,0.367,,,,0.839,,,0.949,,,,,
2017-05-25,1.703,0.412,2.835,106.524,,0.366,,,,0.844,,,0.987,,,,,
2017-05-26,1.689,0.413,2.829,106.373,,0.364,,,,0.845,,,0.984,,,,,
2017-05-31,1.692,0.412,2.831,106.558,,0.365,,,,0.845,,,0.99,,,,,
2017-06-01,1.661,0.412,2.839,106.837,,0.367,,,,0.824,,,0.985,,,,,
2017-06-02,1.678,0.412,2.83,107.053,,0.367,,,,0.835,,,0.987,,,,,
2017-06-05,1.689,0.41,2.807,107.146,,0.363,,,,0.843,,,0.982,,,,,
2017-06-06,1.692,0.412,2.834,107.054,,0.366,,,,0.853,,,0.986,,,,,
2017-06-07,1.73,0.419,2.882,106.97,,0.37,,,,0.863,,,0.995,,,,,
2017-06-08,1.722,0.425,2.907,106.881,,0.375,,,,0.861,,,0.994,,,,,
2017-06-09,1.725,0.429,2.929,107.014,,0.379,,,,0.863,,,0.99,,,,,
2017-06-12,1.702,0.436,2.922,107.177,,0.387,,,,0.849,,,0.977,,,,,
2017-06-13,1.723,0.438,2.929,107.219,,0.387,,,,0.854,,,0.982,,,,,
2017-06-14,1.72,0.438,2.893,107.327,,0.386,,,,0.861,,,0.983,,,,,
2017-06-15,1.744,0.433,2.881,107.432,,0.383,,,,0.87,,,0.993,,,,,
2017-06-16,1.739,0.429,2.875,107.285,,0.381,,,,0.874,,,0.99,,,,,
2017-06-19,1.746,0.432,2.915,107.441,,0.383,,,,0.892,,,1.008,,,,,
2017-06-20,1.748,0.436,2.904,107.502,,0.383,,,,0.891,,,1.007,,,,,
2017-06-21,1.753,0.44,2.949,107.32,,0.381,,,,0.892,,,1.008,,,,,
2017-06-22,1.725,0.439,2.953,107.143,,0.375,,,,0.875,,,1.009,,,,,
2017-06-23,1.737,0.438,2.988,107.141,,0.379,,,,0.878,,,1.007,,,,,
2017-06-26,1.749,0.445,3.033,107.22,,0.385,,,,0.886,,,1.02,,,,,
2017-06-27,1.746,0.45,3.035,107.412,,0.384,,,,0.891,,,1.018,,,,,
2017-06-28,1.734,0.449,3.01,107.365,,0.386,,,,0.88,,,1.014,,,,,
2017-06-29,1.742,0.45,3.032,107.236,,0.382,,,,0.885,,,1.012,,,,,
2017-06-30,1.748,0.449,3.026,107.052,,0.382,,,,0.883,,,1.011,,,,,
2017-07-03,1.764,0.451,3.01,107.143,,0.383,,,,0.887,,,1.007,,,,,
2017-07-04,1.755,0.444,2.98,107.212,,0.378,,,,0.891,,,0.998,,,,,
2017-07-05,1.761,0.448,3.027,107.127,,0.38,,,,0.897,,,1.006,,,,,
2017-07-06,1.753,0.449,3.024,107.316,,0.38,,,,0.896,,,1.004,,,,,
2017-07-07,1.75,0.446,3.022,107.303,,0.379,,,,0.904,,,1.017,,,,,
2017-07-10,1.716,0.442,3.026,107.181,,0.379,,,,0.904,,,1.024,,,,,
2017-07-11,1.696,0.441,3.056,107.234,,0.378,,,,0.896,,,1.028,,,,,
2017-07-12,1.697,0.439,3.034,107.23,,0.377,,,,0.885,,,1.022,,,,,
2017-07-13,1.686,0.437,3.072,107.141,,0.372,,,,0.892,,,1.041,,,,,
2017-07-14,1.662,0.433,3.097,107.112,,0.369,,,,0.888,,,1.041,,,,,
2017-07-17,1.57,0.428,3.046,107.162,,0.372,,,,0.836,,,1.011,,,,,
2017-07-18,1.579,0.429,3.048,106.881,,0.366,,,,0.84,,,1.002,,,,,
2017-07-19,1.593,0.434,3.125,106.956,,0.367,,,,0.847,,,1.065,,,,,
2017-07-20,1.59,0.436,3.143,107.032,,0.372,,,,0.85,,,1.061,,,,,
2017-07-21,1.591,0.438,3.124,107.068,,0.372,,,,0.858,,,1.054,,,,,
2017-07-24,1.599,0.448,3.143,107.011,,0.373,,,,0.872,,,1.055,,,,,
2017-07-25,1.599,0.446,3.114,106.964,,0.372,,,,0.867,,,1.044,,,,,
2017-07-26,1.588,0.439,3.093,106.968,,0.368,,,,0.87,,,1.048,,,,,
2017-07-27,1.665,0.438,3.104,106.996,,0.37,,,,0.88,,,1.056,,,,,
2017-07-28,1.647,0.446,3.118,107.0,,0.37,,,,0.871,,,1.049,,,,,
2017-07-31,1.652,0.447,3.132,107.004,,0.375,,,,0.864,,,1.055,,,,,
2017-08-01,1.65,0.448,3.162,107.088,,0.375,,,,0.86,,,1.068,,,,,
2017-08-02,1.638,0.449,3.162,107.093,,0.372,,,,0.843,,,1.075,,,,,
2017-08-03,1.651,0.446,3.124,107.094,,0.368,,,,0.847,,0.5,1.071,,,,,
2017-08-04,1.636,0.443,3.101,107.217,,0.368,,,,0.89,,0.5,1.074,,,,,
2017-08-07,1.651,0.45,3.124,107.193,,0.361,,,,0.885,,0.498,1.06,,,,,
2017-08-08,1.678,0.454,3.125,107.084,,0.366,,,,0.888,,0.497,1.064,,,,,
2017-08-09,1.675,0.465,3.122,107.088,,0.367,,,,0.881,,0.49,1.052,,,,,
2017-08-10,1.669,0.468,3.114,107.1,,0.367,,,,0.884,,0.488,1.054,,,,,
2017-08-11,1.659,0.453,3.042,107.189,,0.364,,,,0.883,,0.482,1.025,,,,,
2017-08-14,1.702,0.466,3.088,107.238,,0.37,,,,0.891,,0.482,1.042,,,,,
2017-08-15,1.706,0.471,3.098,107.423,,0.368,,,,0.893,,0.487,1.038,,,,,
2017-08-16,1.735,0.478,3.092,107.165,,0.366,,,,0.904,,0.484,1.039,,,,,
2017-08-17,1.746,0.472,3.121,107.268,,0.367,,,,0.915,,0.485,1.048,,,,,
2017-08-18,1.733,0.468,3.123,107.287,,0.365,,,,0.906,,0.485,1.039,,,,,
2017-08-21,1.737,0.474,3.139,107.248,,0.367,,,,0.906,,0.485,1.042,,,,,
2017-08-22,1.726,0.47,3.145,107.251,,0.366,,,,0.893,,0.488,1.042,,,,,
2017-08-23,1.717,0.468,3.155,107.324,,0.367,,,,0.896,,0.494,1.05,,,,,
2017-08-24,1.705,0.465,3.135,107.317,96.623,0.364,,,,0.89,,0.495,1.036,,,,,
2017-08-25,1.723,0.467,3.201,107.342,96.945,0.367,,,,0.898,,0.509,1.065,,,,,
2017-08-28,1.755,0.466,3.245,107.31,97.115,0.368,,,,0.906,,0.513,1.127,,,,,
2017-08-29,1.743,0.467,3.237,107.287,96.909,0.368,,,,0.891,,0.513,1.115,,,,,
2017-08-30,1.756,0.469,3.233,107.26,97.013,0.367,,,,0.895,,0.509,1.116,,,,,
2017-08-31,1.765,0.467,3.226,107.215,97.134,0.368,,,,0.895,,0.505,1.129,,,,,
2017-09-01,1.776,0.468,3.231,107.275,97.002,0.367,,1.011,,0.899,,0.502,1.136,,,,,
2017-09-04,1.796,0.468,3.245,107.318,97.014,0.371,,1.031,,0.912,,0.505,1.133,,,,,
2017-09-05,1.796,0.474,3.259,107.247,97.006,0.372,,1.03,,0.909,,0.509,1.131,,,,,
