date,close,ret,fwd_20d,fwd_60d,fwd_120d,fwd_250d,fixed_state,fixed_label,refit_state,refit_label,fixed_prob_bear,fixed_prob_sideways,fixed_prob_bull
2022-03-25,4174.574,-1.8213912680149884,-0.09353145973696952,0.06460299901259403,-0.05790722598281883,-0.018668731228623447,1,sideways,0,bear,0.08036908480363489,0.8000935663000597,0.1195373488963053
2022-03-28,4148.466,-0.6273689813435337,-0.06096952463874605,0.08245240529872966,-0.05899313143701801,-0.00607115979738071,1,sideways,0,bear,0.03848272677503683,0.9178478834610134,0.04366938976394968
2022-03-29,4134.144,-0.34583336108647944,-0.051531102932070194,0.06947339038020917,-0.06405195368134253,-0.00709506006563887,1,sideways,0,bear,0.014713091064746213,0.9681165325718227,0.01717037636343112
2022-03-30,4254.099,2.8602694977282805,-0.05591266211717216,0.054279883942522256,-0.09357516127386789,-0.036188861613234646,1,sideways,0,bear,0.0274095536851735,0.5824734129361085,0.3901170333787181
2022-03-31,4222.597,-0.743264711279308,-0.050297719626097304,0.05781299991450761,-0.09139399284374039,-0.029675813249523952,1,sideways,0,bear,0.02088919651227196,0.8145286314307861,0.16458217205694187
2022-04-01,4276.158,1.260460129225806,-0.08590491745160034,0.05141811878793989,-0.08976819846226458,-0.04844980003077537,1,sideways,0,bear,0.007620202725301682,0.7895533379893805,0.20282645928531787
2022-04-06,4263.841,-0.2884545663390606,-0.09062368882892213,0.05293278994221384,-0.10205141326799017,-0.04030215948484017,1,sideways,0,bear,0.005147780455240062,0.9161049291910242,0.07874729035373579
2022-04-07,4209.1,-1.2921549119013096,-0.06871587750350439,0.0510489178209117,-0.0907455275474568,-0.014187355966833848,1,sideways,0,bear,0.011470684326597785,0.9592163302600656,0.029312985413336743
2022-04-08,4230.767,0.5134452379368523,-0.06011770442569875,0.050276226509283095,-0.10066307125871021,-0.01624646311177136,1,sideways,0,bear,0.0043138114373432465,0.9759496754409102,0.019736513121746666
2022-04-11,4100.07,-3.137925376281905,-0.03447014319267716,0.08017204584311988,-0.09246988466050576,0.005972824854209913,1,sideways,0,bear,0.38218938574128336,0.5862524258948842,0.031558188363832514
2022-04-12,4179.973,1.9300740450411054,-0.04578331008358194,0.04178113112213899,-0.10820309126398664,-0.016017806813584667,1,sideways,0,bear,0.20890244071441955,0.6395496547716986,0.1515479045138817
2022-04-13,4139.737,-0.9672527936383065,-0.04425377747426951,0.04200290984668831,-0.0858583528373904,-0.025888118013294048,1,sideways,0,bear,0.1474559708631531,0.7934134445772782,0.05913058455956861
2022-04-14,4191.568,1.2442629023979797,-0.044297265367041705,0.030989357681898477,-0.10470902535757509,-0.04984411561496804,1,sideways,0,bear,0.046205640998650765,0.8670830547374649,0.0867113042638843
2022-04-15,4188.747,-0.06732444082479395,-0.04699257319671013,0.03182980495121801,-0.08266839701705553,-0.05397341973626002,1,sideways,0,bear,0.015067525463439507,0.9484623784992231,0.03647009603733737
2022-04-18,4166.384,-0.5353130526099704,-0.040031355727172535,0.019715657510205542,-0.07679849000956229,-0.049719852994827174,1,sideways,0,bear,0.00823231006226359,0.9779536689677508,0.013814020969985559
2022-04-19,4134.902,-0.7584885265025543,-0.013858127713788693,0.03813488203589843,-0.07173930603433898,-0.03542599074899477,1,sideways,0,bear,0.006978042927184792,0.9865770480000641,0.006444909072751205
2022-04-20,4070.789,-1.5626789913458061,-0.004128683653218168,0.04877457416731734,-0.0722845129040095,-0.010244451382766417,1,sideways,0,bear,0.019072576237867574,0.9758394225719967,0.005088001190135755
2022-04-21,3995.83,-1.8585520821620387,-0.009178568657825736,0.07206838128749227,-0.0602886008664032,0.008613229291536406,1,sideways,0,bear,0.05797929800284717,0.9366546650385612,0.005366036958591538
2022-04-22,4013.25,0.43500695385816773,-0.007493178845075721,0.055518096305986475,-0.06736609979443098,0.000903756307232273,1,sideways,0,bear,0.01523305265260097,0.9780868984015286,0.006680048945870352
2022-04-25,3814.913,-5.06835271192154,0.04669359432312081,0.11096478478015115,-0.04758693055385532,0.06494224114678371,0,bear,0,bear,0.998300850193036,0.0005479268962386016,0.0011512229107257484
2022-04-26,3784.12,-0.8104496597796382,0.05739220743528217,0.11324270900499989,-0.041400906947982596,0.06441524053148417,0,bear,0,bear,0.9772233497017253,0.017233588959832527,0.005543061338442357
2022-04-27,3895.536,2.9017919018121128,0.03426537452099021,0.0899593791457709,-0.06125806564231473,0.026012851633254064,0,bear,0,bear,0.8421384694075654,0.009587112061429842,0.14827441853100476
2022-04-28,3921.107,0.6542729716260468,0.043459920884586944,0.07751101920962622,-0.07394901490828998,0.017739123160882997,1,sideways,0,bear,0.6320961769115256,0.05713628075774438,0.31076754233072984
2022-04-29,4016.241,2.3972378654305264,0.016666330531459606,0.05214627309466735,-0.1182476350398296,-0.0195404110460502,1,sideways,0,bear,0.16734906846949585,0.0182692759914434,0.814381655539061
2022-05-05,4010.21,-0.15027815244895185,0.019788988606581848,0.03987122868877191,-0.12505754062754815,-0.0028235429067305917,1,sideways,0,bear,0.13269735099353375,0.07304190465510188,0.7942607443513645
2022-05-06,3908.815,-2.560935001571311,0.06581790133326848,0.07159791394578652,-0.07026221501912988,0.01775218320641936,1,sideways,0,bear,0.664081962618622,0.03496955512824633,0.30094848225313187
2022-05-09,3877.436,-0.8060148556854456,0.07780734485366092,0.05921129323604579,-0.0514853114274485,0.021336006577542532,1,sideways,0,bear,0.6962955468883055,0.09584907808952381,0.20785537502217044
2022-05-10,3919.868,1.0883869314014643,0.07651890318755639,0.03752855963517132,-0.06938269349886272,0.009235515073466871,1,sideways,2,bull,0.3625155026863203,0.21009968599204557,0.4273848113216342
2022-05-11,3976.423,1.4324691699451104,0.05010835114875878,0.03146395642515909,-0.05262216821500121,-0.008018010156364053,1,sideways,2,bull,0.11354378048383591,0.21434008952606787,0.6721161299900962
2022-05-12,3958.74,-0.4456878647837884,0.07079373740129435,0.05005910971672822,-0.04633873404163946,0.0026745883791308156,1,sideways,2,bull,0.08409910145881372,0.46881723720989843,0.447083661331288
2022-05-13,3988.6,0.7514499319351581,0.05033169533169546,0.039982700696986395,-0.05998972070400643,-0.018906884621170295,1,sideways,2,bull,0.02616268428460188,0.5962427326488839,0.3775945830665141
2022-05-16,3956.538,-0.8070891667619478,0.06717311953025584,0.0504868144827626,-0.06123231977046606,-0.024628602075855155,1,sideways,2,bull,0.02125392387830324,0.8216799519635537,0.1570661241581431
2022-05-17,4005.893,1.2397126482447827,0.06798109684906706,0.025922809221314624,-0.07993323835659116,-0.03879110101043637,1,sideways,2,bull,0.007680766759322799,0.8023726470236625,0.18994658621701466
2022-05-18,3991.907,-0.34974653671511086,0.06466934224670062,0.050511196778882717,-0.050970125306025515,-0.03531044185147603,1,sideways,2,bull,0.005344901595727373,0.9227640104631344,0.07189108794113828
2022-05-19,3999.598,0.1924794484765904,0.07736927561219908,0.047893313277984406,-0.05140041574178211,-0.04141816252533381,1,sideways,2,bull,0.0031482281630620954,0.9628183965326463,0.034033375304291555
2022-05-20,4077.6,1.931472397426772,0.06200534628212684,0.02650554247596637,-0.0518998920933883,-0.0588206297822248,1,sideways,2,bull,0.00479019375069954,0.8619816862195466,0.1332281200297539
2022-05-23,4053.982,-0.5808972082944469,0.0669919106695589,0.03055144300098034,-0.05416698939462483,-0.06300940655385245,1,sideways,2,bull,0.005008197267244499,0.9483097513814612,0.046682051351294294
2022-05-24,3959.154,-2.366924188149616,0.0786705947785813,0.06511618391201757,-0.0354848535823562,-0.038464277974537,1,sideways,2,bull,0.07986371509498885,0.8851292878713208,0.03500699703369043
2022-05-25,3983.178,0.6049627053899559,0.09055583255380495,0.049438413246909896,-0.045593995548278254,-0.030464116843384903,1,sideways,2,bull,0.02090744325512805,0.9529287614125326,0.026163795332339226
2022-05-26,3993.045,0.24741046064412853,0.10060667986461458,0.03957606287933135,-0.05607700389051462,-0.03726379241906874,1,sideways,2,bull,0.006710743509121861,0.9785020655215714,0.014787190969306783
2022-05-27,4001.299,0.2064960660427836,0.11070529845432708,0.04500988304048259,-0.05791269285299605,-0.04826832486150123,1,sideways,2,bull,0.0033526702375779034,0.9872661752527628,0.00938115450965924
2022-05-30,4029.018,0.6903615409036337,0.11454379206049703,0.03277821047212992,-0.06341222600643637,-0.05948744830626218,1,sideways,2,bull,0.002467923702965036,0.9869809336041473,0.01055114269288766
2022-05-31,4091.518,1.5393376531099299,0.08061531196978722,-0.002223624581390027,-0.08180582365762534,-0.06631548486405292,1,sideways,2,bull,0.0033294677527305008,0.9640236430366947,0.03264688921057452
2022-06-01,4083.177,-0.20406884647345114,0.09841209430793718,0.008097371238131368,-0.07528475988182737,-0.06036329064353574,1,sideways,2,bull,0.0030918957070246015,0.983213237136825,0.013694867156150418
2022-06-02,4089.568,0.15639791288521335,0.09222245479229096,0.004396063349478396,-0.08713047441685773,-0.05994178358203128,1,sideways,2,bull,0.0025368763558471607,0.9888518851516896,0.008611238492463223
2022-06-06,4166.085,1.8537404890882778,0.07919785602070051,-0.018377925558407893,-0.07624976446711962,-0.0722928120765659,1,sideways,2,bull,0.004435739344361439,0.9471792947721495,0.048384965883489096
2022-06-07,4179.129,0.31261057230517547,0.07427600344473695,-0.02472644419447212,-0.07802869928159673,-0.0753994432811238,1,sideways,2,bull,0.0028027314017690886,0.9715545999226177,0.02564266867561316
2022-06-08,4219.812,0.9687725674306545,0.04838082834022006,-0.03340717548554295,-0.07702783915491973,-0.06974552420818747,1,sideways,2,bull,0.0025065045616612805,0.9696428315851258,0.02785066385321299
2022-06-09,4175.675,-1.0514555411252142,0.0641331042286577,-0.03159608925503077,-0.07297670436516257,-0.050847826998030254,1,sideways,2,bull,0.0063176643703611885,0.9827227286346392,0.010959606994999514
2022-06-10,4238.994,1.5049955060066311,0.04477170762685678,-0.05080946092398331,-0.06891210508908474,-0.07267903658273633,1,sideways,2,bull,0.004485232416783336,0.9637439284396289,0.031770839143588
2022-06-13,4189.353,-1.17796702050138,0.03944857356255249,-0.04151643463799781,-0.05278977445920652,-0.0632830415579686,1,sideways,2,bull,0.008954902619690194,0.9785076503626339,0.012537447017675977
2022-06-14,4222.311,0.7836301748588518,0.02162488741355162,-0.040269653277553386,-0.062494212292746765,-0.08485376846944703,1,sideways,2,bull,0.003797421162073852,0.982386428171806,0.013816150666120082
2022-06-15,4278.218,1.3153959268745166,0.010107946813369573,-0.05217943545653814,-0.07457263748598131,-0.10951335345697666,1,sideways,2,bull,0.0032267154064225877,0.96893097509167,0.027842309501907265
2022-06-16,4250.061,-0.6603231979151568,0.016943992097995686,-0.04997034160215574,-0.059250208408773375,-0.0952052217603464,1,sideways,2,bull,0.004363349289322941,0.9848503937761884,0.01078625693448865
2022-06-17,4309.044,1.3782733992957763,-0.014044182421901419,-0.04995469992880097,-0.0825243371847676,-0.10866563441914256,1,sideways,2,bull,0.003527414894876194,0.9703236508775412,0.02614893422758257
2022-06-20,4330.433,0.49514672472746574,-0.008739772674002722,-0.05064574373971387,-0.0888483899877911,-0.11744529934997261,1,sideways,2,bull,0.002506072882854774,0.9798617370149212,0.017632190102223968
2022-06-21,4325.566,-0.11245381412117234,-0.012998530134553432,-0.060155595822604435,-0.08569514371067277,-0.11168804267464638,1,sideways,2,bull,0.0026882802195122824,0.9884739437195564,0.008837776060931305
2022-06-22,4270.623,-1.2783280636251777,0.003086200772112191,-0.057018378817329296,-0.07461065984986259,-0.0884510292760563,1,sideways,2,bull,0.008658122566191084,0.9860281527549506,0.005313724678858242
2022-06-23,4343.878,1.7007779285434208,-0.0248211390835561,-0.09466080769303364,-0.08970118405719496,-0.1024119461918589,1,sideways,2,bull,0.00619403897309103,0.9635730425292665,0.030232918497642425
2022-06-24,4394.772,1.1648155135666973,-0.03561914019657897,-0.10621074312842627,-0.11412446424979494,-0.11968015633120443,1,sideways,2,bull,0.003595535999128009,0.9561726511713898,0.0402318128294822
2022-06-27,4444.264,1.1198623295145116,-0.052116615934606925,-0.11507597208446674,-0.13843619550953778,-0.13534502000781234,1,sideways,2,bull,0.0028575306138047345,0.9491662494340745,0.04797621995212082
2022-06-28,4490.517,1.0353563938145462,-0.054457203925516895,-0.1306713681297721,-0.14697171840124423,-0.14804932260583803,1,sideways,2,bull,0.0025841311595478575,0.9470362104554041,0.05037965838504798
2022-06-29,4421.357,-1.5521177346416368,-0.04440288354910038,-0.12485148790292211,-0.132386731042076,-0.1305097055044412,1,sideways,2,bull,0.01350716610083715,0.965062738989351,0.021430094909811855
2022-06-30,4485.011,1.4294285582352066,-0.0578232695527392,-0.14024268836798848,-0.1464415583373152,-0.13724046607689488,1,sideways,2,bull,0.006426178473566702,0.9492003958972955,0.0443734256291378
2022-07-01,4466.718,-0.40870373675651284,-0.06640580399299889,-0.1410523341746669,-0.1395272770745769,-0.13953891873182944,1,sideways,1,sideways,0.004603186351496383,0.9786692742667132,0.016727539381790422
2022-07-04,4496.03,0.6540874406962348,-0.06836075382059281,-0.13428179972108722,-0.13526956003407453,-0.1329188194918628,1,sideways,1,sideways,0.002747795293295771,0.9826218564933358,0.014630348213368526
2022-07-05,4489.538,-0.14449840298568967,-0.08520119442134122,-0.1471928737433561,-0.13771439288407838,-0.13151353212735906,1,sideways,1,sideways,0.002794936171308854,0.9895384768960024,0.007666586932688801
2022-07-06,4423.97,-1.4712318133584736,-0.08069561954534055,-0.13490756040389063,-0.128226231190537,-0.12585867444851573,1,sideways,1,sideways,0.0117498227723859,0.9829428028083936,0.005307374419220543
2022-07-07,4443.474,0.4399019932333739,-0.07695262760623778,-0.14371390493114167,-0.1286920999200175,-0.1324492953036296,1,sideways,1,sideways,0.004343295855628002,0.989219392610556,0.006437311533815974
2022-07-08,4428.781,-0.33121260450849244,-0.061387095004246106,-0.15982817845361963,-0.12212886570819381,-0.13049076032434204,1,sideways,1,sideways,0.0036059920409018576,0.991885689801956,0.004508318157142173
2022-07-11,4354.617,-1.6887715344642524,-0.04743057770637471,-0.14396903332715605,-0.10601827898986305,-0.12192162938784279,1,sideways,1,sideways,0.018247685278395823,0.9770566882922909,0.0046956264293132426
2022-07-12,4313.618,-0.945966641040285,-0.03647216791102048,-0.12270720309494265,-0.07998853862349431,-0.1139896949613991,1,sideways,1,sideways,0.0139950384208219,0.9822765328317687,0.0037284287474093148
2022-07-13,4321.462,0.18167757930535558,-0.04899383588239359,-0.13161957689319048,-0.07880967135659189,-0.11945980318697713,1,sideways,1,sideways,0.005080691434075209,0.9902383743081589,0.004680934257765903
2022-07-14,4322.074,0.014160871222660269,-0.029738269173549492,-0.11096617040800316,-0.07148281126144529,-0.0941582675354471,1,sideways,1,sideways,0.0031525420254536556,0.9922836857338085,0.004563772240737788
2022-07-15,4248.527,-1.7163045015587228,-0.013504680563404703,-0.09464809803491903,-0.054384260709652965,-0.08038409547591441,1,sideways,1,sideways,0.01840135219207689,0.9768038808231382,0.004794766984784763
2022-07-18,4292.586,1.0317013908020134,-0.024905033935254894,-0.1058380659117838,-0.06582395786595774,-0.09091023452995473,1,sideways,1,sideways,0.006440411164918269,0.9822326689926897,0.011326919842392182
2022-07-19,4269.34,-0.5430099984335462,-0.021432586769851936,-0.11542908271536112,-0.05890161008493111,-0.0647880000187383,1,sideways,1,sideways,0.005025016000470635,0.9891736204616252,0.00580136353790422
2022-07-20,4283.803,0.33819179183337433,-0.015603892149102072,-0.12345945880331088,-0.04888786902665687,-0.06283505567366188,1,sideways,1,sideways,0.002859562293588453,0.991002103027226,0.006138334679185511
2022-07-21,4236.058,-1.1208046659625477,-0.01320992299916568,-0.1164207383373882,-0.023156906727906046,-0.05619776688610023,1,sideways,1,sideways,0.007050936693204924,0.9886945491573166,0.0042545141494785095
2022-07-22,4238.234,0.05135532379165194,-0.020565169360634794,-0.14271533851127627,-0.02382879284154682,-0.06331387082449913,1,sideways,1,sideways,0.0035895174996959773,0.9919077600447785,0.004502722455525509
2022-07-25,4212.644,-0.6056193975274545,-0.0074174319026246716,-0.1389127588279475,-0.019543545573753707,-0.04929445735267457,1,sideways,1,sideways,0.004213549845093984,0.9921264963127243,0.0036599538421817233
2022-07-26,4245.976,0.7881231815897746,-0.01999398960333254,-0.13873677100388693,-0.021189003423476738,-0.053084850220538105,1,sideways,1,sideways,0.002699726316876433,0.9895660135364523,0.007734260146671177
2022-07-27,4225.036,-0.49439294034848713,-0.033754978655803125,-0.14056471944854432,-0.0102979004202568,-0.05559313577446445,1,sideways,1,sideways,0.0035261336118510454,0.9917508764158107,0.004722989972338305
2022-07-28,4225.673,0.015075658177468435,-0.02589717661541724,-0.1619488777290623,-0.005757189446509381,-0.058201616641893494,1,sideways,1,sideways,0.0027640641584989697,0.9926595704694274,0.004576365372073586
2022-07-29,4170.102,-1.3238042121456781,-0.01500107191622646,-0.1586049933550786,-0.0031759414997521995,-0.0485688359661226,1,sideways,1,sideways,0.00930086364905747,0.9867081461470205,0.003990990203922008
2022-08-01,4188.678,0.4444675079602798,-0.023672624154924216,-0.1323818636810946,0.0017320500644832926,-0.05084205565574618,1,sideways,1,sideways,0.0037846772854108735,0.9904239299939659,0.005791392720623143
2022-08-02,4107.024,-1.9686492383949323,-0.007604046141439724,-0.10450852003786693,0.018048348390464763,-0.054241221867707745,1,sideways,1,sideways,0.03131219230807438,0.9624547968665735,0.006233010825352179
2022-08-03,4066.975,-0.9799198769800467,0.0029174017543751596,-0.10304415443911019,0.018356886875380285,-0.05189827820431647,1,sideways,1,sideways,0.02207153942336574,0.9736935009010032,0.0042349596756311786
2022-08-04,4101.537,0.8462301640756759,-0.01409154665677781,-0.08152114682861578,-0.003574026029754207,-0.0621720589135244,1,sideways,1,sideways,0.006940524293563442,0.9842913173287742,0.008768158377662455
2022-08-05,4156.911,1.3410468861051648,-0.03206659945329604,-0.09180230223836883,-0.01507778251687375,-0.08144918185643146,1,sideways,1,sideways,0.0041926051143848,0.9736485477737774,0.022158847111837864
2022-08-08,4148.075,-0.2127879164160295,-0.03197844783423631,-0.09612892727349431,-0.017341537942298424,-0.07641472249175818,1,sideways,1,sideways,0.003330640005923154,0.9866353505257156,0.010034009468361237
2022-08-09,4156.291,0.19787188283114424,-0.025024956144793498,-0.10634986818776648,-0.006119398280822974,-0.08957192843330752,1,sideways,1,sideways,0.002557036674323225,0.9901284475457726,0.007314515779904267
2022-08-10,4109.737,-1.1264053841987112,-0.013322993661151528,-0.10318129846265112,-0.000833873311114508,-0.09250762275055557,1,sideways,1,sideways,0.006904727030895871,0.9884695423299198,0.004625730639184315
2022-08-11,4193.543,2.0186925161187594,-0.037166424667637754,-0.09660184717314213,-0.011915699922476097,-0.10380625642803709,1,sideways,1,sideways,0.007624526813257713,0.9431257186679395,0.04924975451880264
2022-08-12,4191.152,-0.057032487521842416,-0.023231083005340825,-0.0947555707834028,-0.010942576169988616,-0.11799094855066106,1,sideways,1,sideways,0.004026247492376304,0.9750658340185435,0.020907918489080177
2022-08-15,4185.679,-0.13066995809622833,-0.017814075087936865,-0.07638091693127924,-0.01481002245991625,-0.11043608456357978,1,sideways,1,sideways,0.0031300716522893843,0.9869362019740007,0.009933726373709963
2022-08-16,4177.837,-0.1875288406973189,-0.026922543890534834,-0.08220689318420049,-0.020189634013964786,-0.11218364909880407,1,sideways,1,sideways,0.00296070673710129,0.9911111783930747,0.005928114869823963
2022-08-17,4216.959,0.9320603674508984,-0.04501822284731716,-0.09445076416441323,-0.04326624944657986,-0.11011252421472428,1,sideways,1,sideways,0.0025062789959139618,0.9866276932253977,0.010866027778688335
2022-08-18,4180.1,-0.8779082470101494,-0.05918925384560181,-0.0905554891031316,-0.011150450946149748,-0.0932975287672545,1,sideways,1,sideways,0.0050613533146446135,0.9893960909724486,0.005542555712906858
2022-08-19,4151.074,-0.696807375384667,-0.05373886372538761,-0.09201160952563114,-0.0016188581557445847,-0.08734221553265475,1,sideways,1,sideways,0.005207178213977194,0.9908480278593063,0.003944793926716477
2022-08-22,4181.397,0.7278305285449606,-0.059444487093667564,-0.09848957178665407,-0.01780409753008383,-0.09951913200301232,1,sideways,1,sideways,0.0028964459302888127,0.9896463495369242,0.00745720453278687
2022-08-23,4161.082,-0.4870264619205469,-0.06184617366348466,-0.093137554126547,-0.013803140625443189,-0.08882088841315805,1,sideways,1,sideways,0.0035709245210322708,0.9917844510354423,0.004644624443525452
2022-08-24,4082.42,-1.908518677328023,-0.052193551863845444,-0.0797595543819597,-0.005235620048892664,-0.05718862831359828,1,sideways,1,sideways,0.02732504536992676,0.9672135530279088,0.005461401602164534
2022-08-25,4116.24,0.8250175475200773,-0.06321764522962692,-0.0827123782869803,-0.01758789574951891,-0.07189158066585033,1,sideways,1,sideways,0.008160854975351003,0.982345267174046,0.009493877850603002
2022-08-26,4107.546,-0.21143554170489498,-0.0659442401862329,-0.09112594235098037,-0.009272446370655496,-0.07194514681028541,1,sideways,1,sideways,0.0044162062778772895,0.9898388679543757,0.005744925767746945
2022-08-29,4089.521,-0.43979216109512653,-0.04822716401260685,-0.05895531530465303,0.009150460408443806,-0.0809498227298503,1,sideways,1,sideways,0.003931113534964574,0.9919078001865596,0.004161086278475952
2022-08-30,4075.794,-0.33622739433434023,-0.06062229837916244,-0.05465364540013551,0.01029100096815494,-0.08238910013607159,1,sideways,1,sideways,0.003488202251900729,0.9927434239690697,0.0037683737790296964
2022-08-31,4078.84,0.07470599273159378,-0.061707985603750126,-0.04512827176354073,0.012677869198105318,-0.07632145413892188,1,sideways,1,sideways,0.002688864124573116,0.9929470822316734,0.004364053643753456
2022-09-01,4043.74,-0.8642627953841291,-0.05906784313531521,-0.042730739365043235,0.01614099818484882,-0.07001810205403902,1,sideways,1,sideways,0.005050576068224594,0.9913692017361088,0.003580222195666647
2022-09-02,4023.613,-0.49897511016337764,-0.07522492844117956,-0.019071665192452514,0.006272720562340295,-0.0713194832604428,1,sideways,1,sideways,0.004336129153046842,0.9922219602230826,0.0034419106238705037
2022-09-05,4015.426,-0.2036811322941042,-0.07165839938278029,-0.0117616412305942,0.0046525574123392754,-0.0702087399942124,1,sideways,1,sideways,0.003311443342862386,0.9929828554412042,0.003705701215933401
2022-09-06,4052.28,0.9136241789855026,-0.06612919146751961,-0.02315708687454976,-0.00800265529529054,-0.08476783440433533,1,sideways,1,sideways,0.002573750816462365,0.9885260886486488,0.008900160534888946
2022-09-07,4054.983,0.06668095262616687,-0.07455271699042887,-0.023625993006629264,-0.021664209196438078,-0.08070859976478328,1,sideways,1,sideways,0.0024820839439734198,0.9912099890227279,0.006307927033298654
2022-09-08,4037.684,-0.4275234937684692,-0.0483480133660783,-0.009767975899054981,-0.007181839886429953,-0.07855542930055948,1,sideways,1,sideways,0.0032676421831777593,0.9923879243969606,0.004344433419861679
2022-09-09,4093.787,1.3799198262733325,-0.06042693476724603,-0.034282193968567354,-0.026647942357528542,-0.09480146377913645,1,sideways,1,sideways,0.003216499069232629,0.9796844101504596,0.017099090780307864
2022-09-13,4111.115,0.4223822724983574,-0.06636836965154225,-0.0402406646372091,-0.030213944392214698,-0.10670341257785287,1,sideways,1,sideways,0.002437169400168846,0.985458819089263,0.012104011510568115
2022-09-14,4065.359,-1.1192227270110495,-0.07104538615162892,-0.0271742298773614,-0.031044736762485203,-0.08029450781591485,1,sideways,1,sideways,0.006780566444316856,0.9871051974312477,0.006114236124435385
2022-09-15,4027.119,-0.9450822016788081,-0.06758975833592207,-0.018656016869628145,-0.016960015336025647,-0.07760262361256276,1,sideways,1,sideways,0.007762363425411082,0.9880995538963244,0.004138082678264544
2022-09-16,3932.683,-2.3729341816142897,-0.04825967412069576,0.005478193894600691,0.0016258620387150646,-0.060973640641770466,1,sideways,1,sideways,0.09589319670398715,0.8966613475146645,0.007445455781348183
2022-09-19,3928.0,-0.11914996582425968,-0.07500687372708759,-0.008854124236252536,0.013843686354378937,-0.05791878818737273,1,sideways,1,sideways,0.02926610765563824,0.9651212747519107,0.00561261759245124
2022-09-20,3932.836,0.12304036390274839,-0.07764930955676763,-0.026397998797814126,0.0169361244659072,-0.06186858541774942,1,sideways,1,sideways,0.008933201641736768,0.9857421392278036,0.005324659130459607
2022-09-21,3903.735,-0.7427006982651664,-0.06322970181121423,-0.018750504324704487,0.03467320399566054,-0.05610216882037333,1,sideways,1,sideways,0.007127838214942841,0.9889932931531668,0.0038788686318902916
2022-09-22,3869.344,-0.8848803519114101,-0.0615605642713597,-0.008610245044121223,0.04075677944375067,-0.054845989397685924,1,sideways,1,sideways,0.007399163486041318,0.9891547340528566,0.0034461024611019985
2022-09-23,3856.021,-0.34491608379202443,-0.08161029206013148,-0.00721002297445994,0.040574467825771565,-0.04887758650692009,1,sideways,1,sideways,0.004567378908658382,0.9918944062564393,0.003538214834902323
2022-09-26,3836.677,-0.5029195419341078,-0.08548387054735129,0.0017754947836370327,0.04244245736610086,-0.03500294656026559,1,sideways,1,sideways,0.0041837942572845515,0.9923909500368019,0.003425255705913531
2022-09-27,3892.295,1.4392330584781512,-0.0663161451020543,-0.0011409721000078532,0.029249838462911848,-0.05880463839457184,1,sideways,0,bear,0.003635668057676332,0.9791358569813736,0.017228474960949945
2022-09-28,3828.71,-1.647102612064097,-0.039414058521016315,0.011114448469589089,0.05480070310887997,-0.05278879831588179,1,sideways,0,bear,0.01713556303039237,0.9734145416434428,0.00944989532616477
2022-09-29,3827.143,-0.040936000779598816,-0.0468354592446637,0.00772325465758672,0.05847259953443085,-0.049055130681032844,1,sideways,0,bear,0.006359812949945404,0.9874184713527657,0.006221715697288937
2022-09-30,3804.885,-0.5832804361926902,-0.00991094343193033,0.017542974360591712,0.07508321539284357,-0.05106803490775669,1,sideways,0,bear,0.005159223374831778,0.9906394886845434,0.004201287940624763
2022-10-10,3720.937,-2.231024917802688,0.014609223429475016,0.04487095589094903,0.10270746320080115,-0.05036150840500653,1,sideways,0,bear,0.05967287453278761,0.9336022494697087,0.006724875997503917
2022-10-11,3727.687,0.18124157824932013,0.005804671905125014,0.04433338957911426,0.09897638938033171,-0.05823933178939111,1,sideways,0,bear,0.016395794443452516,0.9774692546850343,0.00613495087151312
2022-10-12,3784.306,1.5074580656595193,-0.018506960060840738,0.04869373671156607,0.08957362327465046,-0.08193364912879664,1,sideways,0,bear,0.007809532619019635,0.9683179658194316,0.02387250156154878
2022-10-13,3752.673,-0.8394128666643272,-0.01784967675041227,0.06081425160145848,0.09383684642919854,-0.07076102820576147,1,sideways,0,bear,0.007460265896551478,0.9830118085619829,0.009527925541465638
2022-10-14,3842.47,2.364700292203397,-0.014061528131644518,0.044411537370493415,0.06706051055701168,-0.08796737515192043,1,sideways,0,bear,0.011628426734153218,0.8617341678172034,0.1266374054486435
2022-10-17,3846.412,0.10253767310732748,-0.013621785705743461,0.04447313496318128,0.06522338220658619,-0.0863836219312959,1,sideways,0,bear,0.00500640332188841,0.93836308548697,0.05663051119114164
2022-10-18,3838.267,-0.21198030652958183,0.007218361828398079,0.044750404284016776,0.06010837703578198,-0.07187670894182185,1,sideways,0,bear,0.0036435058736065816,0.9741969430799322,0.022159551046461234
2022-10-19,3776.534,-1.6214304872880978,0.015319867370451323,0.06390383351506967,0.08353294316958348,-0.05104204013521396,1,sideways,0,bear,0.016452955559735097,0.9723469640065523,0.01120008043371258
2022-10-20,3754.927,-0.5737813494534207,0.01697423145643051,0.08507488960504417,0.10505051096865525,-0.048581770031747684,1,sideways,0,bear,0.008881950435097805,0.9853470020945763,0.0057710474703260095
2022-10-21,3742.893,-0.3210002462931703,0.015676643708489646,0.10555230940344806,0.1119826294793893,-0.04591795704552604,1,sideways,0,bear,0.004946319726680484,0.9907328800330734,0.004320800240246214
2022-10-24,3633.373,-2.969742387993398,0.03736307832969521,0.13867802727658307,0.13518733144106054,-0.021793523538596316,1,sideways,0,bear,0.28898150314427684,0.6984824387334345,0.012536058122289133
