date,close,ret,fwd_20d,fwd_60d,fwd_120d,fwd_250d,fixed_state,fixed_label,refit_state,refit_label,fixed_prob_bear,fixed_prob_sideways,fixed_prob_bull
2024-01-31,3215.352,-0.9190530096758586,0.09777094389665586,0.13970756545473106,0.052572782077980884,0.22191784911885248,1,sideways,1,sideways,0.010448476739099261,0.969742217966481,0.019809305294419634
2024-02-01,3217.711,0.07333987264656598,0.10168688238316004,0.13940531017235558,0.03903706703305554,0.23642054864467332,1,sideways,1,sideways,0.005666214892156766,0.9766416773897634,0.017692107718079955
2024-02-02,3179.628,-1.1906028386339926,0.1288314230469727,0.15255338045834277,0.051374248811496104,0.2484847284021905,1,sideways,1,sideways,0.0066961893844182385,0.9789076992067877,0.014396111408794142
2024-02-05,3200.422,0.6518467293753663,0.12406863844830474,0.14267587211936417,0.0440776247632344,0.22660417907388464,1,sideways,1,sideways,0.004664471332428323,0.9782283346407271,0.01710719402684459
2024-02-06,3311.692,3.4176560918674874,0.07871172802301651,0.09492549427905739,0.009434754198156092,0.19574555846377018,1,sideways,1,sideways,0.08368789505512761,0.7436873940599433,0.17262471088492876
2024-02-07,3343.63,0.9597806138115857,0.06537595367908522,0.08874456802935726,-0.003589811073593685,0.18676887095761185,1,sideways,1,sideways,0.043974306345308065,0.7739397581409104,0.18208593551378163
2024-02-08,3364.93,0.6350117335176005,0.06094123800495099,0.09303016704656564,-0.011609453985669815,0.15605644099580096,1,sideways,1,sideways,0.02391004439395277,0.8149192717421879,0.16117068386385922
2024-02-19,3403.808,1.1487644387128004,0.05867545995543799,0.08436257274205827,-0.020394217300153228,0.14238934746025622,1,sideways,1,sideways,0.018960850397720403,0.8053372460803713,0.17570190352190834
2024-02-20,3410.854,0.20678949332587065,0.04889567246208726,0.07778315929089907,-0.02979165921496485,0.1390757270759757,1,sideways,1,sideways,0.013196582885223036,0.8553039485469589,0.13149946856781794
2024-02-21,3456.871,1.3401144828399245,0.03717610521190973,0.06583410257426436,-0.03324335793843625,0.12893162631755706,1,sideways,1,sideways,0.014565105091397362,0.8261363992326978,0.15929849567590473
2024-02-22,3486.675,0.8584715371482237,0.027078807173023023,0.0444885169968523,-0.04045143295546616,0.13467329188983768,1,sideways,1,sideways,0.012737952157658222,0.837072539243983,0.15018950859835883
2024-02-23,3489.742,0.08792479571062767,0.01583498149719942,0.03201755316009036,-0.03804693871352105,0.130173519990876,1,sideways,1,sideways,0.010204016195282509,0.8817792561715283,0.10801672763318933
2024-02-26,3453.359,-1.0480427412239257,0.02096625343614722,0.05280337202126972,-0.034938736459198094,0.137675521137536,1,sideways,1,sideways,0.01218736542810563,0.9184727366186916,0.06933989795320293
2024-02-27,3494.787,1.1925049054552075,0.01400943748503125,0.032730177833441676,-0.04954579492255162,0.12779863264914293,1,sideways,1,sideways,0.01066467345744182,0.9075437931264551,0.0817915334161032
2024-02-28,3450.26,-1.2822839100079193,0.015224070070081641,0.04731875278964481,-0.03974309182496394,0.13824233536023356,1,sideways,1,sideways,0.013487448785611943,0.932264669012524,0.05424788220186405
2024-02-29,3516.083,1.8897995392668423,0.0013884768931791136,0.0222489059558606,-0.05372228129995804,0.11248198634673878,1,sideways,1,sideways,0.0190161534697361,0.8761002019842477,0.1048836445460162
2024-03-01,3537.804,0.6158609757614577,-9.045159087395227e-05,0.011905973309996876,-0.060371066345111246,0.13249829555283443,1,sideways,1,sideways,0.011797813440275296,0.8968998085980714,0.09130237796165332
2024-03-04,3540.869,0.08659815735359105,0.0154702136678877,0.013521821903041298,-0.06651898163981784,0.12875907016046062,1,sideways,1,sideways,0.008138052838108471,0.9255878825541551,0.06627406460773631
2024-03-05,3565.514,0.6936045750201252,0.004252402318431381,0.014067256502148018,-0.07825463593748339,0.12402391352270659,1,sideways,1,sideways,0.006791191397887502,0.9327065045633801,0.06050230403873226
2024-03-06,3551.048,-0.40654518078747326,0.0047183254070348735,0.012319180140623276,-0.07698206276006403,0.12929140918399318,1,sideways,1,sideways,0.006031518419316098,0.9534276131815236,0.04054086839916029
2024-03-07,3529.72,-0.602422350277334,0.001894767856940538,0.017713869655383352,-0.05900977981256306,0.1261493829538889,1,sideways,1,sideways,0.005541933216958166,0.966721686936166,0.027736379846875735
2024-03-08,3544.91,0.42942241056892144,-0.003222366717349656,0.008238290958021643,-0.07895799893368238,0.1043146370429715,1,sideways,1,sideways,0.00436514136776656,0.9702986817809048,0.025336176851328603
2024-03-11,3589.264,1.2434395762809296,-0.023557754458852886,-0.012923819479425336,-0.08799464179843008,0.09628297054772239,1,sideways,1,sideways,0.005565343405624317,0.9591542092665836,0.035280447327792126
2024-03-12,3597.494,0.22903243987336983,-0.02592054357839102,-0.014835605007263442,-0.09599154300187862,0.09306506140107529,1,sideways,1,sideways,0.00446231293907099,0.966691659194358,0.028846027866570974
2024-03-13,3572.361,-0.7010770215681629,-0.027019105851844194,-0.01294102135814379,-0.0880658477684646,0.09713352038049905,1,sideways,1,sideways,0.004766268243449104,0.9746484860713032,0.020585245685247663
2024-03-14,3562.223,-0.2841933551660006,-0.003690672930919847,-0.005808170909008203,-0.09288497660028583,0.10392078205098332,1,sideways,1,sideways,0.003962480890504982,0.9795895103692797,0.01644800874021549
2024-03-15,3569.993,0.21788468195365465,-0.016492469312965108,-0.00946612500360644,-0.10561393257633833,0.09668730442888829,1,sideways,1,sideways,0.003415164581924234,0.980908997044007,0.015675838374068794
2024-03-18,3603.528,0.9349730570252965,-0.010579909466500559,-0.016078132319215954,-0.11315938158382555,0.07875004717598988,1,sideways,1,sideways,0.003943953150152074,0.9755231156194515,0.02053293123039642
2024-03-19,3577.63,-0.7212795562295397,-0.002188040686152526,-0.01366295564382014,-0.10942998577270424,0.0866646355268712,1,sideways,1,sideways,0.004323692973847273,0.9800003104490623,0.01567599657709034
2024-03-20,3585.384,0.2165011272841144,-0.012194509709420265,-0.02289908138152008,-0.11516451236464498,0.08339469356699314,1,sideways,1,sideways,0.0035151149120477344,0.9813165519593561,0.015168333128596098
2024-03-21,3581.09,-0.11983579411215316,-0.014013889625784315,-0.023867034897196215,-0.11779737454238803,0.07830381252635377,1,sideways,1,sideways,0.0032700551072506814,0.9832361388689637,0.013493806023785561
2024-03-22,3545.002,-1.0128499186162876,-0.01093849876530395,-0.01923609634070733,-0.10549838899949837,0.012535676989744893,1,sideways,1,sideways,0.004537889295916029,0.9838725920943852,0.011589518609698837
2024-03-25,3525.763,-0.5441857416650373,-0.001174497548473874,-0.019247181390240842,-0.0935193318439157,0.03545218439242803,1,sideways,1,sideways,0.003942577135765693,0.9854310957390001,0.010626327125234326
2024-03-26,3543.747,0.508777519054474,-0.0037999326701370073,-0.017913807052252873,-0.09670470267770237,0.040366030644964246,1,sideways,1,sideways,0.0034070845842018565,0.9835801619716075,0.013012753444190664
2024-03-27,3502.787,-1.1625704590335877,0.023262048191911244,-0.013894364687318972,-0.08279778359346424,0.06632661363651282,1,sideways,1,sideways,0.00511586338410865,0.9834279443239514,0.011456192291939915
2024-03-28,3520.965,0.5176162423272584,0.029238291207097866,-0.01684424582465316,-0.04801410976820275,0.0651957630933564,1,sideways,1,sideways,0.003848768704266721,0.9823677153929544,0.013783515902778916
2024-03-29,3537.484,0.4680640225272424,0.018914573182521766,-0.016763609390176737,-0.03843155191655989,0.06265978870858491,1,sideways,1,sideways,0.0034283829562895773,0.9814272851640724,0.015144331879638045
2024-04-01,3595.647,1.630820717261824,0.017307038204807057,-0.03444748608525805,-0.013996646500615828,0.04605235163518562,1,sideways,1,sideways,0.006455272711083773,0.9623001396829488,0.0312445876059672
2024-04-02,3580.676,-0.4172337760835616,0.02187631609226859,-0.03274856479614452,0.034353568990883376,0.053661375673196954,1,sideways,1,sideways,0.0050442031744353764,0.9723150643370015,0.02264073248856319
2024-04-03,3567.803,-0.36016092137275274,0.017495360590256803,-0.034191910259619096,0.12614261493697954,0.057295484083622394,1,sideways,1,sideways,0.004201018051892918,0.9782855161496066,0.017513465798500494
2024-04-08,3536.408,-0.8838477454495728,0.0362381829245948,-0.029789266396863634,0.20350819249362617,0.06676690019929832,1,sideways,1,sideways,0.0047387491088928275,0.9813414850469879,0.013919765844119232
2024-04-09,3533.487,-0.08263206642266384,0.037580441077043725,-0.03727960510396666,0.11956942249964397,0.07114615109663625,1,sideways,1,sideways,0.003633001957853948,0.9834652085551783,0.012901789486967847
2024-04-10,3504.709,-0.8177709281482681,0.04564772710088061,-0.018517371913046032,0.14069042536769816,0.079676515225658,1,sideways,1,sideways,0.004152902113078252,0.9846423359597227,0.011204761927199061
2024-04-11,3504.245,-0.013240206760602004,0.0436042571224331,-0.02148223083717038,0.10927375226332625,0.08065560484498091,1,sideways,1,sideways,0.003340758412145423,0.9853176933608092,0.011341548227045386
2024-04-12,3475.839,-0.8139201997165634,0.04321747929061148,-0.002206661470798843,0.13967936949899018,0.08876072798538703,1,sideways,1,sideways,0.0039641369660738425,0.9857504384551579,0.010285424578768323
2024-04-15,3549.076,2.085139919401763,0.025720215627955012,-0.02160421473082008,0.08647856512511987,0.06703660332999362,1,sideways,1,sideways,0.01062552537013854,0.9542053849757282,0.03516908965413314
2024-04-16,3511.115,-1.0753637067055306,0.047521941035824744,-0.009930748494424102,0.0912741394115546,0.0770421931494698,1,sideways,1,sideways,0.009424178184238772,0.9656861608337468,0.024889660982014422
2024-04-17,3565.403,1.534344010461733,0.03521593491675423,-0.018825361396734075,0.062494758657015925,0.058807938401353343,1,sideways,1,sideways,0.0100448774792566,0.9471069449498805,0.04284817757086302
2024-04-18,3569.802,0.12330411130023326,0.029794089420085434,-0.0191097433415075,0.09956630647862252,0.05624093437114985,1,sideways,1,sideways,0.006163512831490244,0.960421574803318,0.0334149123651916
2024-04-19,3541.662,-0.7914023574146041,0.04031694724115398,-0.005853466536332341,0.11111591111743602,0.07535445223174886,1,sideways,1,sideways,0.005886470962000374,0.9707763709191071,0.02333715811889258
2024-04-22,3530.905,-0.3041896469743456,0.03140469652964306,0.002297144782994698,0.12089563440534357,0.08516853327971141,1,sideways,1,sideways,0.00445499303549589,0.9774036947672362,0.018141312197267886
2024-04-23,3506.225,-0.7014251886027714,0.027165969097818987,0.0024813011144464436,0.1331871171986967,0.09887300444209957,1,sideways,1,sideways,0.004410405185838404,0.9812646538986594,0.01432494091550228
2024-04-24,3521.622,0.43817187922556994,0.03239586758601587,-0.02321203127422522,0.11563166063819463,0.09215497858657185,1,sideways,1,sideways,0.003614850796712267,0.9809739031534791,0.015411246049808725
2024-04-25,3530.281,0.24557922455279865,0.022346946319570682,-0.03175809517712602,0.12070993782081363,0.10206807899994375,1,sideways,1,sideways,0.0032783206832780044,0.9816451807221818,0.015076498594540145
2024-04-26,3584.269,1.5177076923253086,0.008161496807298718,-0.05161359261818799,0.10598758073124537,0.08704396907709766,1,sideways,1,sideways,0.005746296448048795,0.9655672287271669,0.028686474824784328
2024-04-29,3623.912,1.0999557225490677,-0.008167968758623245,-0.05922301645293804,0.082986838532503,0.08810892758985323,1,sideways,1,sideways,0.005812710665435129,0.9582773476931682,0.035909941641396624
2024-04-30,3604.394,-0.5400448579956985,-0.006788658509585654,-0.059275428823818865,0.07908541630021593,0.08400996117516568,1,sideways,1,sideways,0.005171401154535503,0.969743110941964,0.025085487903500504
2024-05-06,3657.877,1.4729267726443336,-0.018898667177709938,-0.07886951912270423,0.06374271196106385,0.06320824893784027,1,sideways,1,sideways,0.007068230776491767,0.9521743325937192,0.040757436629789034
2024-05-07,3659.008,0.030914795271684115,-0.011843920538025632,-0.05928492094032045,0.0631351448261388,0.0596164315574057,1,sideways,1,sideways,0.005110086543593378,0.9639224166982974,0.030967496758109402
2024-05-08,3630.223,-0.7897993527656223,-0.009759455548598583,-0.05811103064467393,0.08664453946768558,0.07381034167873435,1,sideways,1,sideways,0.005343260430046156,0.9728281281499683,0.021828611419985575
2024-05-09,3664.561,0.9414467548501396,-0.019733878082531686,-0.07645363250877812,0.10369918797913313,0.06871764448729323,1,sideways,1,sideways,0.0049458523750823755,0.9685581630710123,0.026495984553905227
2024-05-10,3666.277,0.04681593103929812,-0.02513803512391455,-0.08808827047165291,0.0976483773593757,0.06753117672232611,1,sideways,1,sideways,0.004004156210376361,0.9744557407134677,0.021540103076155913
2024-05-13,3664.691,-0.04326850218808902,-0.03323991026801443,-0.08778693756172073,0.1312536309336858,0.059372809330991316,1,sideways,1,sideways,0.0035767617116969587,0.978601430186053,0.01782180810225008
2024-05-14,3657.045,-0.20885764740540344,-0.030877935601011153,-0.08628715260545061,0.12223037999258946,0.055526251386023295,1,sideways,1,sideways,0.0034128007448596376,0.9817003365320334,0.014886862723106981
2024-05-15,3626.056,-0.8509888030861041,-0.02755748945962233,-0.07807904786908981,0.13929045773148574,0.05883555025074072,1,sideways,1,sideways,0.004206416285732491,0.9834516543594671,0.01234192935480048
2024-05-16,3640.359,0.3936746930168876,-0.027147322558022435,-0.08480811919923281,0.12234617519865476,0.0538073305407516,1,sideways,1,sideways,0.0034612948780288794,0.9828377957930826,0.013700909328888577
2024-05-17,3677.97,1.0278666382997874,-0.038545991402866187,-0.0957335160428171,0.11770623468924457,0.04913851934626989,1,sideways,1,sideways,0.004098458848145696,0.9762038766368558,0.01969766451499848
2024-05-20,3690.962,0.35261591399285835,-0.039385937866604936,-0.09660679248391069,0.0944623650961458,0.040442031101918685,1,sideways,1,sideways,0.003599337000367641,0.9776564631105086,0.018744199889123826
2024-05-21,3676.161,-0.4018127541494077,-0.04009944069370197,-0.09981118890059493,0.07961294404679231,0.047835772154701584,1,sideways,1,sideways,0.0036178433747934627,0.9813917437844545,0.014990412840752044
2024-05-22,3684.451,0.22525310409559335,-0.04917123338049545,-0.09295767537687438,0.07217628895051109,0.050018849483952854,1,sideways,1,sideways,0.0032628940799348002,0.9820474098595741,0.01468969606049115
2024-05-23,3641.792,-1.164566398411965,-0.04013738291478486,-0.08132205244011737,0.09201486520921565,0.06473845842925674,1,sideways,1,sideways,0.005118544793552242,0.9824439308198337,0.01243752438661408
2024-05-24,3601.475,-1.1132384426226534,-0.03461498413844322,-0.0678907947438202,0.10670572473778117,0.07566594242636704,1,sideways,1,sideways,0.005799265861880884,0.9830332137780008,0.011167520360118434
2024-05-27,3635.708,0.9460381288510041,-0.04890546765581838,-0.08334140145468227,0.09725478503774232,0.0686353249490883,1,sideways,1,sideways,0.004806855113364346,0.9784915248384964,0.01670162004813922
2024-05-28,3609.172,-0.732548190335193,-0.035716502289167784,-0.07966841148052795,0.07107641309419455,0.07101157827889604,1,sideways,1,sideways,0.004577450431926161,0.9819274145394242,0.013495135028649519
2024-05-29,3613.522,0.12045368462112957,-0.04411319482765019,-0.08312831636281726,0.06491423049313116,0.07779197137861615,1,sideways,1,sideways,0.0035288866805025243,0.9831671343725605,0.01330397894693691
2024-05-30,3594.312,-0.5330324056692399,-0.036906924051111845,-0.07431769974337232,0.06840613725241429,0.08287733507831274,1,sideways,1,sideways,0.003596950329294931,0.9848241107396494,0.011578938931055677
2024-05-31,3579.925,-0.4010745473243527,-0.028420148466797523,-0.0714266360328778,0.09137621598217827,0.07940306011997444,1,sideways,1,sideways,0.0034089219840108915,0.9858647392839581,0.010726338732031028
2024-06-03,3588.748,0.24615446833821455,-0.03259131039571461,-0.07897294543946809,0.07908133978758047,0.07942797878257268,1,sideways,1,sideways,0.003085208684479935,0.9850734989741579,0.01184129234136223
2024-06-04,3615.671,0.7474058721441453,-0.042110302624326024,-0.0910411926306347,0.08322438628957118,0.07044556874782026,1,sideways,1,sideways,0.0033897650027360088,0.981193066485606,0.01541716851165793
2024-06-05,3594.794,-0.5790766154181863,-0.04144354307924181,-0.08821451243103218,0.09815249496911371,0.07793965384386414,1,sideways,1,sideways,0.003676488474292121,0.9835619899906993,0.012761521535008553
2024-06-06,3592.245,-0.07093324822303063,-0.04486999077178744,-0.07538823215009005,0.10011733609483775,0.06982986962192173,1,sideways,1,sideways,0.0032399763698773417,0.9846253799722084,0.012134643657914302
2024-06-07,3574.114,-0.5060041978229485,-0.04822286026690803,-0.08648381109276315,0.09972905173142199,0.07625106529898029,1,sideways,1,sideways,0.0034172177640954256,0.9856791544582036,0.010903627777700927
2024-06-11,3542.877,-0.8778204324046326,-0.02909104662679507,-0.07605372695693358,0.10689363474938585,0.08891784840399497,1,sideways,1,sideways,0.004133010067965969,0.985825274142502,0.010041715789532061
2024-06-12,3544.123,0.03516297482259217,-0.03249238245963815,-0.08237806644972534,0.12105053916018149,0.10155149807159636,1,sideways,1,sideways,0.003293893037794532,0.9859757271543801,0.010730379807825327
2024-06-13,3526.131,-0.5089502820485152,-0.01643784646684987,-0.07610976449825602,0.12490744104515694,0.12306264287968882,1,sideways,1,sideways,0.003399124955457224,0.9865204935467338,0.010080381497809003
2024-06-14,3541.533,0.43584483873175184,-0.01952036025077275,-0.08758551734517228,0.12822243926570787,0.11421240462816518,1,sideways,1,sideways,0.0031501148878431504,0.9846521859236183,0.012197699188538613
2024-06-17,3536.199,-0.1507262781307134,-0.016953797000677895,-0.09706665264030667,0.1279995837338339,0.10903204259715005,1,sideways,1,sideways,0.003080525523958224,0.985378375756896,0.01154109871914576
2024-06-18,3545.59,0.2652156257306771,-0.013342490248449579,-0.09866764064654965,0.1362015912725385,0.11013371540420636,1,sideways,1,sideways,0.003002260957028634,0.9845418726931818,0.012455866349789563
2024-06-19,3528.749,-0.4761160530630181,-0.007698195592829027,-0.0970936158961716,0.11461058862503415,0.11732571514720957,1,sideways,1,sideways,0.003301949830213789,0.9855868252967364,0.011111224873049724
2024-06-20,3503.282,-0.7243173797358555,0.0050378473671259805,-0.09442773947401328,0.11662207038999428,0.12571154705787313,1,sideways,1,sideways,0.0037547946204412944,0.9860803121164684,0.010164893263090306
2024-06-21,3495.62,-0.21894871683803696,0.012414392868790092,-0.09622699263649936,0.12198494115493097,0.135154278783163,1,sideways,1,sideways,0.0032698704347094345,0.9865447492727293,0.010185380292561276
2024-06-24,3476.81,-0.5395549509415396,0.010962635289245126,-0.08795418789062381,0.13376629726674727,0.14536112125770462,1,sideways,1,sideways,0.0034139565133062717,0.9868538050892308,0.009732238397462784
2024-06-25,3457.902,-0.5453159945359769,-0.0052124091428848995,-0.07572973438807695,0.14099936898153853,0.14669964620165632,1,sideways,1,sideways,0.0034625115659425907,0.9870659143634208,0.009471574070636554
2024-06-26,3480.265,0.644639353391063,-0.017843181481869808,-0.08022808607965193,0.12857612854193579,0.14889325956500432,1,sideways,1,sideways,0.0033361006719584713,0.9838332682858577,0.012830631042183854
2024-06-27,3454.118,-0.7541297882574628,-0.01587843843203962,-0.06987427760140208,0.13880649126636668,0.15554853655839196,1,sideways,1,sideways,0.003884907462830467,0.9849614688267443,0.011153623710425246
2024-06-28,3461.657,0.2180233737024504,-0.015126859766868894,-0.0317038920956062,0.15080379136350008,0.1584117086123784,1,sideways,1,sideways,0.0032486366791922103,0.9846926216115233,0.01205874170928457
2024-07-01,3478.183,0.4762654827228198,-0.025139850318398937,-0.02203736836158421,0.14589399120172808,0.15428285400739394,1,sideways,1,sideways,0.003179413721619911,0.9829627451187773,0.013857841159602738
2024-07-02,3471.786,-0.18408720402977288,-0.029496057648714546,0.02118045294266402,0.14853853319300203,0.15723376959294155,1,sideways,1,sideways,0.003153004199370604,0.9843597752807338,0.012487220519895577
2024-07-03,3463.414,-0.24143511554857244,-0.00615866309947366,0.06937403382904828,0.14945282313924912,0.16043418430485046,1,sideways,1,sideways,0.003141551827175191,0.9853408032152243,0.011517644957600496
2024-07-04,3445.813,-0.5094936980487584,-0.0077038423152969715,0.1660107498578709,0.16055485309272433,0.16291917176004622,1,sideways,1,sideways,0.003366531011982862,0.986101437581928,0.010532031406089217
2024-07-05,3431.061,-0.4290328026433688,-0.013601914976154705,0.2404606038773427,0.14684961882053393,0.17587271109432323,1,sideways,1,sideways,0.0033254311258448547,0.986619067369858,0.010055501504297078
2024-07-08,3401.76,-0.8576598043504765,-0.017179048492545146,0.16292272235548655,0.12306423733596716,0.1930732914726494,1,sideways,1,sideways,0.004013126385870148,0.9864431230529123,0.009543750561217562
2024-07-09,3439.811,1.1123583267563952,-0.02815038384376356,0.1622115284822334,0.09749198429797445,0.18774171022768393,1,sideways,1,sideways,0.0044132312712856815,0.9790781236989746,0.016508645029739602
2024-07-10,3428.966,-0.3157770011095822,-0.025511189087322528,0.13362658014106876,0.09915642208175868,0.20122450907941336,1,sideways,1,sideways,0.0037534852758978,0.9823682463808613,0.013878268343240987
2024-07-11,3468.169,1.1368030983788109,-0.036108967008239734,0.14219981782894675,0.09455623413968595,0.18788011772206037,1,sideways,1,sideways,0.004512688062558596,0.9742889738061795,0.021198338131261946
2024-07-12,3472.401,0.12194965325544864,-0.0405408246340212,0.11046938415234875,0.09123773435153382,0.19486113498988167,1,sideways,1,sideways,0.0037127042399967706,0.9778631092737379,0.018424186486265356
2024-07-15,3476.247,0.1106978046014261,-0.04325987192509628,0.10222000910752316,0.0873441961977961,0.1872467635355024,1,sideways,1,sideways,0.0033715946449538476,0.980161934243502,0.016466471111544236
2024-07-16,3498.283,0.631901313052125,-0.04684955448144135,0.08288037302871154,0.06694655635350255,0.1822439751157925,1,sideways,1,sideways,0.003487390573553328,0.9781886968563211,0.018323912570125566
2024-07-17,3501.584,0.09431608471134148,-0.054930854150578634,0.12098810138497318,0.06309401687921823,0.18575621775744922,1,sideways,1,sideways,0.0032939841431995354,0.9803980967605889,0.016307919096211532
2024-07-18,3520.931,0.5510005731037632,-0.05083257808801145,0.11765808531891131,0.08509368686861518,0.17901714063695096,1,sideways,1,sideways,0.0033731656391848123,0.9790613877170431,0.017565446643772152
2024-07-19,3539.016,0.51232791288347,-0.05464287248206845,0.11832667611562075,0.07262188133650693,0.15161700314437687,1,sideways,1,sideways,0.0034018668412894547,0.9783509767546837,0.01824715640402693
2024-07-22,3514.925,-0.6830534495862522,-0.04493893895317835,0.1303822983420697,0.08121339715641152,0.15363172756175447,1,sideways,1,sideways,0.0039497025384323155,0.9817190404309053,0.014331257030662462
2024-07-23,3439.878,-2.1582182268262446,-0.031156628229257022,0.1421431225177172,0.10827854941367088,0.183385573558132,1,sideways,1,sideways,0.015950853571957507,0.9683024029882548,0.015746743439787863
2024-07-24,3418.166,-0.6331855712929615,-0.028240582815463044,0.15746894679778567,0.12038912094965548,0.20048294904343433,1,sideways,1,sideways,0.008750221846728261,0.9775578006025505,0.013691977550721228
2024-07-25,3399.272,-0.5542858878595459,-0.025339543290445743,0.1661782287501561,0.12748111948676066,0.2101076348112183,1,sideways,1,sideways,0.005629711122905203,0.9822617857004899,0.012108503176604698
2024-07-26,3409.293,0.29436473724041756,-0.024081825762702236,0.15116213244212218,0.1137256316778874,0.2068971484703721,1,sideways,1,sideways,0.0038845440900174906,0.9829514380931106,0.013164017816871794
2024-07-29,3390.742,-0.545616192312457,-0.019617829961701694,0.14707901692313952,0.12180283843477335,0.210639736081365,1,sideways,1,sideways,0.0037453336607903885,0.9847483701203203,0.01150629621888934
2024-07-30,3369.382,-0.631943173960715,-0.01900882713803309,0.15482305063658552,0.137556976323848,0.2235214054090633,1,sideways,1,sideways,0.0037783710242590943,0.9857587779016518,0.010462851074089022
2024-07-31,3442.084,2.134775714932877,-0.045201685955368776,0.13013511581936998,0.10894446503920308,0.20387096886653544,1,sideways,1,sideways,0.011076743133366212,0.9518592102036182,0.03706404666301554
2024-08-01,3419.267,-0.6650901289886052,-0.041408290139377746,0.15368644800186715,0.1099118612263974,0.22148343489993638,1,sideways,1,sideways,0.007630457116476393,0.9664451186705957,0.025924424212927823
2024-08-02,3384.392,-1.025192633908731,-0.018603045982853117,0.19506635165193642,0.13545682651418645,0.2331056804294538,1,sideways,1,sideways,0.007227049855777308,0.9736268781543156,0.01914607198990699
2024-08-05,3343.321,-1.2209649912898612,-0.02342281820979797,0.20367831865381758,0.16432224126848727,0.2569397314825588,1,sideways,1,sideways,0.007820345329477637,0.9767712963598488,0.01540835831067353
2024-08-06,3342.979,-0.010229873032864796,-0.020805096292857317,0.24011996485769127,0.16694182045415196,0.2681542420697227,1,sideways,1,sideways,0.004682189486417467,0.9810249696033224,0.014292840910260134
2024-08-07,3341.489,-0.04458096065917208,-0.026731795316399354,0.2282090409395332,0.16209719678861734,0.2639197675048459,1,sideways,1,sideways,0.003609752021754338,0.9831404235807053,0.013249824397540333
2024-08-08,3342.937,0.04332458830868895,-0.02548028874011088,0.23577889741864722,0.1725802789582933,0.2777375104586177,1,sideways,1,sideways,0.003203777321741136,0.9840001138202172,0.012796108858041593
2024-08-09,3331.627,-0.33889886514955525,-0.03009970804054596,0.22635066890741373,0.1721420194997818,0.28708015633202644,1,sideways,1,sideways,0.00324332370583807,0.9852328972195181,0.011523779074643851
2024-08-12,3325.865,-0.17309826098848297,-0.03996343808302494,0.23603633941846724,0.18435625017852497,0.316348679215783,1,sideways,1,sideways,0.0031052344813938624,0.9858151448462711,0.011079620672335054
2024-08-13,3334.39,0.2559963441535963,-0.041577319989563266,0.21150165397568976,0.18384412141351203,0.34034171167739835,1,sideways,1,sideways,0.0029956710116609444,0.9849029561055901,0.012101372882748953
2024-08-14,3309.239,-0.7571500501848913,-0.037201604356772,0.19931833270428645,0.18238150825612776,0.34550299933005757,1,sideways,1,sideways,0.003724630153932662,0.9855648166092176,0.010710553236849675
2024-08-15,3341.953,0.9837113049039239,-0.05071226315869792,0.18205761720766267,0.17899922590174056,0.3124442504128575,1,sideways,1,sideways,0.004014721692906127,0.9795725970698421,0.016412681237251866
2024-08-16,3345.634,0.11008456029771621,-0.0557105170499822,0.18868083000112978,0.17433526799404842,0.3342110942201091,1,sideways,1,sideways,0.003418777215056721,0.9814276463080066,0.015153576476936657
2024-08-19,3356.968,0.33819733897214355,-0.05539462991604316,0.1873133732582497,0.18513015316201997,0.3395298972167742,1,sideways,1,sideways,0.003239661249988694,0.9813972238749393,0.015363114875071904
2024-08-20,3332.703,-0.7254499187663975,-0.041007854585302095,0.197015755679399,0.1911403446391713,0.35736997866296516,1,sideways,1,sideways,0.003871569461862099,0.9835045398135671,0.012623890724570857
2024-08-21,3321.635,-0.3326554859854777,-0.03630290504525635,0.16379403516641644,0.18184297793104887,0.3518803239970678,1,sideways,1,sideways,0.0034685342070146052,0.9850579189106403,0.011473546882345148
2024-08-22,3313.136,-0.2561958701722313,-0.030295164460498958,0.16146484780582493,0.19522440370694105,0.34610532136320393,1,sideways,1,sideways,0.0032327488231049264,0.9858744956134263,0.010892755563468817
2024-08-23,3327.191,0.4233231583048738,0.007429089583375292,0.15418231174585406,0.1926324638411201,0.3119802860731471,1,sideways,1,sideways,0.003107203356230543,0.9841726282634004,0.012720168380369108
2024-08-26,3324.223,-0.08924418768667877,0.023256562510998835,0.17532578289723655,0.1702130091753773,0.34176467703881475,1,sideways,1,sideways,0.003054073978605201,0.9849256693597188,0.012020256661676082
2024-08-27,3305.334,-0.5698435389835989,0.07260567313318433,0.17160656078931824,0.1764239256910196,0.35162528204411436,1,sideways,1,sideways,0.0034297840316704115,0.9858053222915786,0.010764893676750972
2024-08-28,3286.496,-0.5715575578550957,0.12694036444894508,0.19171999600790635,0.18217730981568203,0.34984433268745785,1,sideways,1,sideways,0.0035373700755859322,0.986408441081857,0.010054188842556936
2024-08-29,3277.681,-0.2685791470552564,0.22582246411411,0.20439786544206107,0.19065003580275186,0.35625309479476486,1,sideways,1,sideways,0.003226246513169512,0.9867586885392532,0.010015064947577184
2024-08-30,3321.432,1.3259855085641672,0.2814039245722928,0.18981541696473103,0.1911238887323301,0.3692994467446571,1,sideways,1,sideways,0.004708780713804099,0.9759750548126841,0.019316164473511904
