date,portfolio_value,nav,daily_return
2023-07-26,527820.0354097106,5.278200354097106,-0.013190738619980213
2023-07-27,523948.74900747597,5.23948749007476,-0.0073344817220316605
2023-07-28,531476.2903245986,5.3147629032459855,0.014366942055653587
2023-07-31,533748.1035109283,5.337481035109284,0.004274533460264518
2023-08-01,534330.3993416745,5.343303993416745,0.0010909562524268335
2023-08-02,533327.8251146907,5.333278251146907,-0.0018763188997277247
2023-08-03,544978.7459756966,5.4497874597569655,0.021845702234831732
2023-08-04,547304.5605520552,5.473045605520553,0.004267716114680242
2023-08-07,543893.9065964909,5.438939065964909,-0.006231729463617275
2023-08-08,543400.0597647729,5.434000597647729,-0.0009079837551561054
2023-08-09,542184.5361585963,5.421845361585963,-0.0022368853008642997
2023-08-10,546297.8060494756,5.4629780604947555,0.007586475851971031
2023-08-11,527558.2889598262,5.275582889598263,-0.03430275004244143
2023-08-14,522073.33328422526,5.2207333328422525,-0.010396871379683037
2023-08-15,526625.5166229751,5.266255166229751,0.008719432785645909
2023-08-16,526484.6685952741,5.264846685952741,-0.0002674538609602761
2023-08-17,532051.3496268699,5.320513496268699,0.010573301301343374
2023-08-18,521522.7538502685,5.215227538502685,-0.01978868352459806
2023-08-21,512326.7648099499,5.123267648099499,-0.017632958432641677
2023-08-22,516947.24021888984,5.169472402188898,0.009018610243120673
2023-08-23,505192.6445916133,5.051926445916133,-0.022738482213966904
2023-08-24,516158.3101575215,5.161583101575215,0.021705908989970712
2023-08-25,516438.1953062382,5.164381953062382,0.0005422467161892985
2023-08-28,522585.45240567584,5.225854524056758,0.011903180584450057
2023-08-29,524982.4618666638,5.249824618666637,0.004586827761763113
2023-08-30,516521.385226837,5.16521385226837,-0.01611687485662283
2023-08-31,510275.2822850081,5.102752822850081,-0.012092631826048916
2023-09-01,514964.2074059876,5.149642074059876,0.009189010880524151
2023-09-04,524977.1173334562,5.249771173334562,0.0194438949027278
2023-09-05,519147.5851689566,5.191475851689566,-0.011104354784280512
2023-09-06,518342.190178768,5.18342190178768,-0.0015513796330699492
2023-09-07,512657.45581793186,5.1265745581793185,-0.010967145774638865
2023-09-08,512753.2837111849,5.12753283711185,0.0001869238263592088
2023-09-11,518925.0194471819,5.189250194471819,0.012036462626484612
2023-09-12,513815.69321491127,5.138156932149113,-0.009845981675182358
2023-09-13,511837.7198370617,5.118377198370617,-0.0038495775897258167
2023-09-14,511036.79662763653,5.110367966276366,-0.0015647991118750149
2023-09-15,506232.0843594804,5.062320843594804,-0.009401891018147257
2023-09-18,508524.6164302807,5.085246164302807,0.004528618674379148
2023-09-19,506911.85800718516,5.0691185800718515,-0.003171446122739674
2023-09-20,503972.28924963786,5.039722892496378,-0.005798974143362057
2023-09-21,497716.51769004454,4.977165176900446,-0.012412927641135774
2023-09-22,510077.7693559718,5.100777693559718,0.024835928136958563
2023-09-25,501893.3554116387,5.018933554116387,-0.01604542372953599
2023-09-26,499580.4176441638,4.995804176441638,-0.004608424763021368
2023-09-27,500473.77888223913,5.004737788822391,0.0017882230898642604
2023-09-28,495722.55444155226,4.957225544415523,-0.00949345328600093
2023-10-09,491115.1915560206,4.911151915560206,-0.009294236956238655
2023-10-10,480243.5366900067,4.802435366900067,-0.02213666987487961
2023-10-11,474571.3689338255,4.745713689338255,-0.011811023622047223
2023-10-12,474571.3689338255,4.745713689338255,0.0
2023-10-13,476934.7721655676,4.769347721655676,0.004980079681274674
2023-10-16,484024.9818607941,4.8402498186079415,0.014866204162537144
2023-10-17,485915.7044461879,4.859157044461879,0.00390625
2023-10-18,482134.2592754004,4.821342592754005,-0.0077821011673151474
2023-10-19,474571.3689338255,4.745713689338255,-0.015686274509803866
2023-10-20,471735.2850557349,4.717352850557349,-0.005976095617529875
2023-10-23,464645.0753605084,4.646450753605084,-0.015030060120240551
2023-10-24,469844.56247034116,4.698445624703411,0.011190233977619535
2023-10-25,476934.7721655676,4.769347721655676,0.015090543259557387
2023-10-26,468426.52053129586,4.6842652053129585,-0.01783944499504453
2023-10-27,467008.47859225055,4.670084785922506,-0.003027245206861817
2023-10-30,461808.9914824178,4.618089914824178,-0.011133603238866363
2023-10-31,467481.159238599,4.67481159238599,0.0122824974411464
2023-11-01,464125.9797955506,4.641259797955506,-0.007177143670374031
2023-11-02,463843.23847615405,4.638432384761541,-0.0006091908914925837
2023-11-03,470877.003445945,4.70877003445945,0.015164099390343022
2023-11-06,471978.67328513484,4.7197867328513485,0.0023396127462749217
2023-11-07,474464.40066948725,4.744644006694872,0.005266609542017742
2023-11-08,473301.9378485627,4.733019378485627,-0.0024500527737892908
2023-11-09,478888.30462715845,4.788883046271584,0.011802966207975052
2023-11-10,481685.69328238076,4.816856932823808,0.005841421952035741
2023-11-13,482510.0672090694,4.825100672090694,0.0017114353575067298
2023-11-14,482157.9430666759,4.821579430666759,-0.0007297757421523832
2023-11-15,483491.3401407773,4.834913401407773,0.0027654777719112733
2023-11-16,480647.0727459468,4.806470727459468,-0.005882768022282048
2023-11-17,480529.35929269687,4.805293592926969,-0.0002449062106577582
2023-11-20,478988.7974131471,4.789887974131471,-0.0032059682717771043
2023-11-21,476613.3423611254,4.766133423611254,-0.004959312336427768
2023-11-22,472821.04517820204,4.7282104517820205,-0.007956758331893243
2023-11-23,478739.9228852592,4.787399228852592,0.012518219667710495
2023-11-24,478286.2894225563,4.782862894225563,-0.0009475572038549762
2023-11-27,485842.01957824064,4.858420195782406,0.015797505223924535
2023-11-28,486299.00074492337,4.862990007449234,0.0009405962190742745
2023-11-29,488810.10748424387,4.888101074842439,0.005163709436938779
2023-11-30,486585.78813238174,4.865857881323818,-0.004550477409949627
2023-12-01,489951.5507559693,4.899515507559693,0.006917100140770849
2023-12-04,490199.32234765746,4.901993223476575,0.0005057063117890337
2023-12-05,476228.2738838444,4.762282738838444,-0.028500750259920937
2023-12-06,477282.7450933454,4.7728274509334545,0.002214213786387198
2023-12-07,473155.957665367,4.7315595766536696,-0.008646420744104821
2023-12-08,475486.58807519125,4.754865880751913,0.00492571291149746
2023-12-11,485485.11853519425,4.854851185351943,0.021027996815804695
2023-12-12,487282.9054666985,4.872829054666985,0.003703073200118867
2023-12-13,482037.5055706811,4.820375055706811,-0.010764588367805694
2023-12-14,482953.36996213964,4.829533699621396,0.00189998574981054
2023-12-15,478675.90994424047,4.7867590994424045,-0.00885687994730111
2023-12-18,474559.11845351185,4.745591184535119,-0.008600373248798254
2023-12-19,475584.10339152743,4.755841033915274,0.002159867755477496
2023-12-20,474343.678854468,4.74343678854468,-0.0026082127813221723
2023-12-21,475593.5763412337,4.755935763412337,0.0026350039907439005
2023-12-22,475081.3927663561,4.750813927663561,-0.0010769354346999993
2023-12-25,476018.39100933436,4.760183910093343,0.0019722899217800016
2023-12-26,465549.7719451286,4.6554977194512865,-0.021992047496333877
2023-12-27,471689.8593340558,4.716898593340558,0.013188895707698656
2023-12-28,472463.64701156545,4.724636470115654,0.001640458581412263
2023-12-29,475718.09211264236,4.757180921126424,0.006888244464229087
2024-01-02,480358.14061214234,4.803581406121423,0.009753777660407525
2024-01-03,477210.205682514,4.77210205682514,-0.006553308174639838
2024-01-04,475952.3383511137,4.759523383511137,-0.0026358768450923664
2024-01-05,470703.29930869804,4.7070329930869805,-0.011028497224323752
2024-01-08,462304.00593338476,4.623040059333848,-0.017844135334613043
2024-01-09,462771.88752211566,4.627718875221157,0.0010120647511722147
2024-01-10,455504.89824351226,4.555048982435123,-0.015703177903727217
2024-01-11,458086.9573464653,4.580869573464653,0.005668564954866229
2024-01-12,454602.6057799482,4.546026057799482,-0.007606310353607815
2024-01-15,451883.9652172046,4.518839652172046,-0.0059802573240408385
2024-01-16,449226.48300652724,4.492264830065272,-0.005880895130678021
2024-01-17,439770.3437226659,4.397703437226659,-0.021049825959891022
2024-01-18,441869.54635641805,4.41869546356418,0.004773406537563085
2024-01-19,433963.017047261,4.33963017047261,-0.017893356476708977
2024-01-22,416089.658101968,4.16089658101968,-0.04118636437479306
2024-01-23,427335.1141049525,4.273351141049525,0.027026521289381877
2024-01-24,436831.4912174653,4.368314912174653,0.022222318735503066
2024-01-25,450365.6773369502,4.503656773369502,0.030982624631215705
2024-01-26,449146.51102042967,4.491465110204297,-0.0027070586811356323
2024-01-29,440233.53824643826,4.402335382464383,-0.019844243593792443
2024-01-30,434238.74572550604,4.34238745725506,-0.013617300819040223
2024-01-31,422541.1766508774,4.225411766508774,-0.02693810533899932
2024-02-01,420219.4518988956,4.202194518988956,-0.005494671005519813
2024-02-02,419614.8768559012,4.196148768559012,-0.0014387126542153572
2024-02-05,423019.98154461413,4.2301998154461415,0.008114833092255358
2024-02-06,426432.40276795585,4.264324027679558,0.00806680859585307
2024-02-07,430695.9372466319,4.306959372466319,0.009998148477933677
2024-02-08,430699.2055372942,4.306992055372942,7.588394455693148e-06
2024-02-19,446729.3630160565,4.467293630160564,0.03721891582958636
2024-02-20,448237.38582058076,4.482373858205808,0.003375696628363567
2024-02-21,453937.4219188336,4.539374219188336,0.012716556625052444
2024-02-22,466542.43051754986,4.665424305175499,0.027768163605974117
2024-02-23,463823.62995470595,4.638236299547059,-0.005827552619014464
2024-02-26,452054.3704188705,4.520543704188705,-0.025374428502025204
2024-02-27,453739.79697472014,4.537397969747201,0.003728371333492353
2024-02-28,451687.20334976737,4.516872033497673,-0.0045237240344319085
2024-02-29,453188.1338041408,4.531881338041408,0.0033229421671510107
2024-03-01,456721.7429975082,4.567217429975082,0.007797223558581923
2024-03-04,459896.61477424356,4.598966147742436,0.006951435585042187
2024-03-05,463519.92316254065,4.635199231625407,0.007878528068913315
2024-03-06,463168.2925623693,4.631682925623693,-0.0007586094633693641
2024-03-07,466313.55272286193,4.6631355272286195,0.006790750167918969
2024-03-08,463204.22152178246,4.632042215217824,-0.00666789799036227
2024-03-11,455539.64476119843,4.555396447611984,-0.016546862926687722
2024-03-12,446411.4460015055,4.464114460015055,-0.020038209329680035
2024-03-13,442598.8316101136,4.425988316101136,-0.00854058386168488
2024-03-14,443518.5622049251,4.435185622049251,0.0020780230970463
2024-03-15,441332.58577464835,4.413325857746483,-0.0049287146391557846
2024-03-18,438139.3338224328,4.381393338224328,-0.007235477404440083
2024-03-19,439068.27002322325,4.390682700232232,0.0021201844460898567
2024-03-20,441537.5397807705,4.415375397807705,0.005623885682781493
2024-03-21,441940.0904185721,4.4194009041857205,0.0009117019540432203
2024-03-22,441928.1737551652,4.4192817375516515,-2.6964431752762863e-05
2024-03-25,441197.6653184296,4.411976653184296,-0.0016530026373478002
2024-03-26,438762.6455228237,4.3876264552282365,-0.005519113057519176
2024-03-27,438160.34268390574,4.381603426839058,-0.0013727304388008177
2024-03-28,437087.7452014128,4.3708774520141285,-0.002447956553810471
2024-03-29,440946.72631683794,4.40946726316838,0.008828847657686767
2024-04-01,441588.31514246063,4.415883151424606,0.0014550257147429857
2024-04-02,441524.76944592677,4.415247694459268,-0.00014390257702667775
2024-04-03,445634.271216968,4.45634271216968,0.00930752260218215
2024-04-08,440487.81153947295,4.404878115394729,-0.011548617352612367
2024-04-09,442315.1217221672,4.423151217221672,0.004148378535850705
2024-04-10,439671.07242564234,4.396710724256423,-0.005977750175553909
2024-04-11,438041.3263987751,4.380413263987751,-0.0037067392627766482
2024-04-12,439213.4252107207,4.392134252107207,0.00267577221898585
2024-04-15,444458.9080684587,4.444589080684588,0.011942901916582871
2024-04-16,425759.1591886028,4.257591591886028,-0.042073065789415165
2024-04-17,437802.48015411437,4.378024801541144,0.02828669849044063
2024-04-18,441844.5864267836,4.418445864267836,0.009232716706507382
2024-04-19,443235.4611575392,4.432354611575392,0.0031478822497379433
2024-04-22,441466.18543415185,4.414661854341518,-0.003991728727586019
2024-04-23,427742.95150964905,4.2774295150964905,-0.031085583397530092
2024-04-24,434224.0615727236,4.342240615727236,0.015151880446423682
2024-04-25,433905.15175924357,4.339051517592436,-0.0007344360704586439
2024-04-26,442002.0273531096,4.4200202735310965,0.01866047351832023
2024-04-29,443476.0228941985,4.434760228941985,0.0033348162448840757
2024-04-30,438444.0196080123,4.3844401960801225,-0.01134673133701003
2024-05-06,442003.7575654188,4.420037575654188,0.00811902500252848
2024-05-07,444599.4341655275,4.445994341655275,0.005872521569513012
2024-05-08,440475.3327577843,4.4047533275778425,-0.009275993379262326
2024-05-09,446223.75468050095,4.462237546805009,0.013050496804727363
2024-05-10,446639.4185449871,4.466394185449871,0.000931514425501101
2024-05-13,439081.684108526,4.39081684108526,-0.016921333233600122
2024-05-14,441454.7017008071,4.414547017008071,0.00540450143598914
2024-05-15,437745.6496231411,4.377456496231411,-0.0084018859995737
2024-05-16,439019.1613164768,4.3901916131647685,0.0029092503704652994
2024-05-17,445506.20130221115,4.455062013022111,0.014776211512686155
2024-05-20,454915.5889828284,4.549155889828285,0.021120666004454502
2024-05-21,446527.68277849746,4.465276827784975,-0.01843837935535686
2024-05-22,442314.09236909787,4.423140923690979,-0.009436347558970382
2024-05-23,431982.5564937993,4.319825564937993,-0.02335791704026735
2024-05-24,429209.0738534792,4.2920907385347915,-0.006420357948782041
2024-05-27,432622.85210433137,4.326228521043314,0.00795364883645866
2024-05-28,429714.09754628665,4.297140975462867,-0.006723534237491613
2024-05-29,434610.44892738824,4.346104489273882,0.011394439719479177
2024-05-30,424653.7453535999,4.246537453535999,-0.022909489632293334
2024-05-31,424276.36354390497,4.24276363543905,-0.0008886812228176
2024-06-03,418980.8282818438,4.189808282818438,-0.012481334613666628
2024-06-04,417859.2149930443,4.178592149930443,-0.002677003846211723
2024-06-05,410582.04584943026,4.1058204584943025,-0.017415361161139398
2024-06-06,415178.6495071135,4.151786495071135,0.011195335266483974
2024-06-07,417468.66057866014,4.174686605786602,0.005515724554394197
2024-06-11,409362.96424439206,4.09362964244392,-0.019416298993636172
2024-06-12,419026.0292398779,4.190260292398778,0.023605127575041074
2024-06-13,412682.5285959487,4.126825285959487,-0.015138679225814244
2024-06-14,411466.8210574137,4.114668210574137,-0.002945866263520225
2024-06-17,403716.79099098477,4.037167909909848,-0.018835127572406463
2024-06-18,405330.6758769187,4.053306758769187,0.003997566913113593
2024-06-19,405473.8678121794,4.054738678121794,0.000353271893253293
2024-06-20,405573.21991035633,4.055732199103564,0.0002450271301404072
2024-06-21,402516.71010428935,4.025167101042894,-0.007536271272404416
2024-06-24,392724.0997404586,3.927240997404586,-0.0243284567274078
2024-06-25,392419.5402899004,3.924195402899004,-0.0007755048665449848
2024-06-26,394641.8890407873,3.9464188904078727,0.005663195949022093
2024-06-27,387718.74085674644,3.8771874085674645,-0.017542861962444478
2024-06-28,393470.125187736,3.93470125187736,0.014833908513889993
2024-07-01,405231.29258203716,4.052312925820371,0.029890877709431107
2024-07-02,401482.7938235041,4.014827938235041,-0.00925026972781029
2024-07-03,402810.75531196164,4.028107553119616,0.0033076423420559387
2024-07-04,399403.0922757709,3.994030922757709,-0.008459712138400133
2024-07-05,395320.7260457692,3.9532072604576918,-0.010221168310792672
2024-07-08,396303.1920263047,3.963031920263047,0.0024852377216917354
2024-07-09,406505.7269626485,4.065057269626485,0.025744266363785906
2024-07-10,406902.6896478684,4.069026896478684,0.0009765242132895313
2024-07-11,407887.2271866617,4.078872271866617,0.002419589655810128
2024-07-12,413490.4378546536,4.134904378546536,0.01373715648474505
2024-07-15,416578.8389082824,4.165788389082824,0.007469099091269582
2024-07-16,421894.18213445024,4.218941821344503,0.012759513277480927
2024-07-17,420995.146258732,4.20995146258732,-0.002130951109991175
2024-07-18,422074.0764788425,4.220740764788425,0.002562809167038216
2024-07-19,426780.9190735173,4.267809190735173,0.01115169790559456
2024-07-22,423735.65804483066,4.237356580448306,-0.007135419819839894
2024-07-23,415536.91823505756,4.155369182350576,-0.019348713411571516
2024-07-24,412829.805106835,4.12829805106835,-0.006514735537147209
2024-07-25,408933.19318720134,4.089331931872013,-0.009438785357625101
2024-07-26,407209.6998885729,4.072096998885729,-0.004214608467450698
2024-07-29,407555.40037183085,4.075554003718309,0.0008489495298185101
2024-07-30,409151.2280986876,4.091512280986876,0.003915609326734071
2024-07-31,416796.215622587,4.16796215622587,0.018684992244616838
2024-08-01,418238.6236625158,4.182386236625158,0.0034607033026299305
2024-08-02,411130.3280476091,4.111303280476091,-0.016995789515227844
2024-08-05,399443.8263590964,3.994438263590964,-0.02842529701958496
2024-08-06,399233.8814723381,3.992338814723381,-0.0005255930193537317
2024-08-07,397557.3749633711,3.975573749633711,-0.0041993091938595795
2024-08-08,399333.9061482487,3.993339061482487,0.004468615844546386
2024-08-09,400289.15436117543,4.002891543611755,0.002392103946645907
2024-08-12,397934.7724790059,3.9793477247900593,-0.005881702905308317
2024-08-13,400608.08908757777,4.0060808908757775,0.006717976898369393
2024-08-14,397704.00015862356,3.9770400015862357,-0.007249201920931148
2024-08-15,401693.87006259384,4.016938700625938,0.010032259927933662
2024-08-16,403629.87169814727,4.036298716981473,0.00481959467106563
2024-08-19,406770.1159944055,4.067701159944055,0.007780009648559183
2024-08-20,403568.6038878641,4.035686038878641,-0.007870568610269912
2024-08-21,401162.4865243075,4.011624865243075,-0.005962102453899387
2024-08-22,400018.9808529965,4.000189808529965,-0.0028504800666143693
2024-08-23,400036.44226903014,4.000364422690302,4.3651468728755916e-05
2024-08-26,399734.4774209686,3.9973447742096857,-0.0007548433496428197
2024-08-27,396996.4420031027,3.969964420031027,-0.0068496353767913964
2024-08-28,396109.4059877022,3.961094059877022,-0.002234367670714721
2024-08-29,391980.7806835121,3.919807806835121,-0.010422941848339473
2024-08-30,395174.13901406736,3.9517413901406737,0.008146721696372206
2024-09-02,387503.0128341926,3.875030128341926,-0.01941201466020448
2024-09-03,388930.525102761,3.88930525102761,0.0036838739862370407
2024-09-04,388081.7459545883,3.880817459545883,-0.0021823413010548798
2024-09-05,391849.91785377526,3.9184991785377528,0.009709737544903563
2024-09-06,388929.0831749369,3.889290831749369,-0.007453962718267926
2024-09-09,388688.26871441567,3.8868826871441566,-0.0006191731884779283
2024-09-10,386736.61641965696,3.8673661641965698,-0.00502112477233696
2024-09-11,387111.30086413474,3.8711130086413474,0.0009688362274731244
2024-09-12,384412.4880997021,3.844124880997021,-0.006971671347253738
2024-09-13,384276.4152548423,3.842764152548423,-0.0003539761299963251
2024-09-18,383896.86452851776,3.8389686452851777,-0.0009877023706303945
2024-09-19,388137.63850053004,3.8813763850053005,0.011046649149428545
2024-09-20,385652.624157743,3.85652624157743,-0.0064024049622892765
2024-09-23,385030.2876065178,3.850302876065178,-0.0016137231078989789
2024-09-24,403086.66536380077,4.030866653638007,0.04689599322050153
2024-09-25,409944.98555220704,4.099449855522071,0.017014505260838586
2024-09-26,431221.98429081356,4.312219842908136,0.05190208317817535
2024-09-27,464674.84616421233,4.646748461642123,0.07757689332192852
2024-09-30,511042.6683899652,5.110426683899652,0.09978552230341053
2024-10-08,562153.5939372003,5.621535939372003,0.1000130296522197
2024-10-09,573142.4704549036,5.731424704549036,0.019547818667740913
2024-10-10,529354.2538352932,5.293542538352932,-0.07640023009437003
2024-10-11,518133.04351186316,5.181330435118632,-0.021197922264966862
2024-10-14,538149.0418445406,5.381490418445407,0.03863100140653186
2024-10-15,520205.36136090104,5.20205361360901,-0.03334332887063496
2024-10-16,521880.0256127944,5.218800256127944,0.003219236817383564
2024-10-17,525508.0358175943,5.255080358175943,0.006951808896191958
2024-10-18,560178.5920465713,5.601785920465713,0.06597531125292111
2024-10-21,556824.8627176494,5.568248627176494,-0.005986893066850851
2024-10-22,552292.4992851383,5.522924992851383,-0.008139657073483297
2024-10-23,547269.2616663378,5.4726926166633785,-0.009095248668599232
2024-10-24,544275.0918050916,5.442750918050916,-0.005471109143110886
2024-10-25,547868.9686689705,5.478689686689705,0.006603052239557483
2024-10-28,552677.2162120844,5.526772162120844,0.00877627282814597
2024-10-29,548496.628952121,5.484966289521211,-0.007564247516147149
2024-10-30,553130.669584283,5.53130669584283,0.008448621901314457
2024-10-31,563216.123643602,5.63216123643602,0.018233402365663398
2024-11-01,545029.0045434249,5.450290045434249,-0.03229154553054969
2024-11-04,550446.7123752529,5.504467123752528,0.009940219303312903
2024-11-05,587921.5435239567,5.8792154352395665,0.06808076114578787
2024-11-06,590720.5481765248,5.907205481765248,0.004760847231062737
2024-11-07,614000.147306344,6.14000147306344,0.03940881894438952
2024-11-08,616738.7764596036,6.167387764596036,0.004460306997114083
2024-11-11,652042.6683028718,6.520426683028718,0.05724286065800932
2024-11-12,635995.0963997457,6.3599509639974565,-0.02461122972963481
2024-11-13,642345.6843964384,6.423456843964384,0.009985278239788675
2024-11-14,619308.7406336109,6.193087406336109,-0.03586377914949879
2024-11-15,596134.8933110142,5.961348933110141,-0.037418892713976026
2024-11-18,572284.9054320501,5.722849054320501,-0.04000770320035785
2024-11-19,588239.052562081,5.88239052562081,0.027877979968711886
2024-11-20,593260.0968406806,5.932600968406806,0.008535720735864727
2024-11-21,601462.8456139665,6.014628456139665,0.013826564127552787
2024-11-22,579401.6181511234,5.794016181511234,-0.03667928555141786
2024-11-25,576864.2984938083,5.768642984938083,-0.004379207060918766
2024-11-26,565839.8046167681,5.658398046167681,-0.019111069805888614
2024-11-27,586949.2753146378,5.869492753146378,0.03730644349449164
2024-11-28,581105.4642631175,5.811054642631175,-0.009956245449639023
2024-11-29,597401.528210098,5.97401528210098,0.028043212375648663
2024-12-02,603541.1322108895,6.035411322108895,0.010277181612150521
2024-12-03,597235.4110477368,5.972354110477368,-0.010447873105273953
2024-12-04,592957.12626992,5.9295712626992,-0.007163481432407526
2024-12-05,602496.2869559774,6.024962869559775,0.01608743746122898
2024-12-06,606437.7264215136,6.064377264215136,0.006541848557191532
2024-12-09,599961.0516511009,5.999610516511009,-0.010679867838418455
2024-12-10,608125.8261534731,6.081258261534731,0.013608840907093356
2024-12-11,608040.7923314255,6.0804079233142545,-0.00013982932214129384
2024-12-12,609548.5289602075,6.095485289602075,0.002479663614345373
2024-12-13,596706.622327121,5.9670662232712095,-0.021067898654423378
2024-12-16,584425.1582655408,5.844251582655408,-0.020582081046265466
2024-12-17,575870.292061343,5.7587029206134295,-0.01463808681608958
2024-12-18,587626.3195086375,5.876263195086375,0.02041436693185461
2024-12-19,597098.5688827445,5.9709856888274455,0.01611951177072446
2024-12-20,608838.8828596398,6.088388828596398,0.019662271170508783
2024-12-23,592859.5321905836,5.928595321905837,-0.026245614593475297
2024-12-24,599620.2764727499,5.9962027647274985,0.011403619095379458
2024-12-25,595046.2062890198,5.950462062890198,-0.007628278033953384
2024-12-26,604749.3272989631,6.047493272989631,0.01630650007913914
2024-12-27,601351.5176140775,6.013515176140776,-0.005618542314154262
2024-12-30,600539.6066029994,6.005396066029994,-0.001350143779963342
2024-12-31,573005.8460953776,5.730058460953776,-0.04584836737641462
2025-01-02,545903.2105746137,5.459032105746137,-0.04729905585684491
2025-01-03,539613.8344155627,5.396138344155627,-0.011521046290295378
2025-01-06,540227.4610133199,5.402274610133199,0.0011371587580251141
2025-01-07,553740.7727349402,5.537407727349402,0.02501411478837623
2025-01-08,556009.9685950389,5.560099685950389,0.004097938912626997
2025-01-09,554976.3128081665,5.549763128081665,-0.0018590598105359124
2025-01-10,551667.6366470093,5.516676366470093,-0.00596183311755305
2025-01-13,546746.5537369458,5.467465537369458,-0.008920376297535615
2025-01-14,562294.1677420835,5.622941677420836,0.02843660174695506
2025-01-15,564326.3375643513,5.643263375643513,0.0036140688252699338
2025-01-16,561163.1985174546,5.6116319851745455,-0.005605159349019395
2025-01-17,566084.2932730195,5.660842932730195,0.00876945382121641
2025-01-20,564655.1371835768,5.646551371835768,-0.002524634769814016
2025-01-21,568567.8072661785,5.685678072661785,0.006929309280913731
2025-01-22,562604.0272644591,5.62604027264459,-0.010489127111144247
2025-01-23,565762.539371093,5.65762539371093,0.0056140943782283514
2025-01-24,569278.4692715924,5.692784692715924,0.006214497524717366
2025-01-27,565284.4119718546,5.652844119718546,-0.007015999225911895
2025-02-05,568208.6524499333,5.682086524499334,0.00517304283675224
2025-02-06,568208.6524499333,5.682086524499334,0.0
2025-02-07,566672.9533892579,5.666729533892579,-0.002702702702702675
2025-02-10,567440.8029195956,5.674408029195956,0.0013550135501354532
2025-02-11,572047.9001016221,5.720479001016221,0.008119079837618504
2025-02-12,575887.1477533109,5.758871477533108,0.006711409395973256
2025-02-13,576654.9972836486,5.7665499728364855,0.0013333333333334085
2025-02-14,579726.3954049996,5.797263954049996,0.005326231691078709
2025-02-17,578190.696344324,5.78190696344324,-0.0026490066225166586
2025-02-18,584333.4925870261,5.843334925870261,0.01062416998672
2025-02-19,581262.0944656751,5.812620944656751,-0.005256241787122251
2025-02-20,582029.9439960128,5.820299439960128,0.0013210039630118242
2025-02-21,573583.5991622976,5.7358359916229755,-0.014511873350923521
2025-02-24,568976.5019802711,5.689765019802711,-0.008032128514056214
2025-02-25,564369.4047982446,5.643694047982446,-0.0080971659919028
2025-02-26,567440.8029195956,5.674408029195956,0.005442176870748439
2025-02-27,575119.2982229731,5.751192982229731,0.013531799729364025
2025-02-28,572047.9001016221,5.720479001016221,-0.005340453938584844
2025-03-03,570284.0417946611,5.702840417946611,-0.003083410159617217
2025-03-04,570627.5272299912,5.706275272299911,0.0006023058864652597
2025-03-05,573345.15082056,5.733451508205601,0.004762517510785269
2025-03-06,596870.5017655956,5.968705017655957,0.041031743115585106
2025-03-07,587651.8372463568,5.8765183724635675,-0.015444999362456802
2025-03-10,580173.1084427836,5.801731084427836,-0.012726462047012888
2025-03-11,579239.1694507238,5.792391694507238,-0.0016097591881956141
2025-03-12,578241.9156799389,5.782419156799389,-0.0017216614886914616
2025-03-13,568172.8553014959,5.681728553014959,-0.0174132315652058
2025-03-14,581085.7927862054,5.810857927862054,0.022727128486026427
2025-03-17,577907.6956309946,5.779076956309947,-0.0054692391289974385
2025-03-18,578960.2283067775,5.789602283067776,0.001821281640199901
2025-03-19,575683.9986458281,5.756839986458281,-0.005658816445010539
2025-03-20,570830.6162101778,5.708306162101778,-0.008430636333590757
2025-03-21,552240.0435837691,5.5224004358376915,-0.032567581518023636
2025-03-24,548544.8001937431,5.4854480019374305,-0.006691371683309466
2025-03-25,543352.1708683035,5.433521708683035,-0.009466190042464295
2025-03-26,543240.67435911,5.432406743591099,-0.0002052011847406554
2025-03-27,544284.3564169025,5.442843564169025,0.0019212148630509684
2025-03-28,539760.4210281232,5.397604210281233,-0.008311713051172287
2025-03-31,534630.8313272028,5.346308313272028,-0.009503456535678634
2025-04-01,529929.1149939635,5.299291149939635,-0.00879432321844864
2025-04-02,531486.3907190831,5.314863907190832,0.0029386491156224714
2025-04-03,530206.3859729263,5.302063859729262,-0.002408349053726555
2025-04-07,477120.29102062667,4.7712029102062665,-0.10012345448251603
2025-04-08,474546.6179043493,4.745466179043493,-0.005394180806630455
2025-04-09,489323.9660347798,4.893239660347798,0.031139929298598545
2025-04-10,499009.97638155153,4.990099763815516,0.019794678002923005
2025-04-11,500606.89671966515,5.006068967196652,0.0032001771782064203
2025-04-14,503825.65169291635,5.038256516929163,0.006429705612013725
2025-04-15,502242.8249214918,5.022428249214918,-0.0031416160850604724
2025-04-16,498700.2124948455,4.987002124948455,-0.00705358494110897
2025-04-17,500330.1323744596,5.003301323744596,0.0032683360439331732
2025-04-18,502890.43506843713,5.028904350684371,0.005117226663576835
2025-04-21,513831.0387911213,5.138310387911213,0.021755442060048757
2025-04-22,508043.2512597459,5.080432512597459,-0.01126398970562803
2025-04-23,507722.3589211572,5.077223589211572,-0.0006316240552217689
2025-04-24,498728.0381216346,4.987280381216347,-0.01771503783807027
2025-04-25,502586.4806426754,5.025864806426754,0.007736566276828727
2025-04-28,500665.57476746215,5.006655747674621,-0.0038220404829770738
2025-04-29,505172.3803100573,5.051723803100574,0.009001628571503772
