date,portfolio_value,nav,gross_return,cost,daily_return,one_way_turnover,two_way_traded,cash_target
2022-01-05,327778.27185843093,3.277782718584309,-0.01951808679102603,0.0,-0.01951808679102603,0.0,0.0,False
2022-01-06,323290.3133078763,3.232903133078763,-0.013692056294973089,0.0,-0.013692056294973089,0.0,0.0,False
2022-01-07,317898.08080870373,3.1789808080870374,-0.016679226927648262,0.0,-0.016679226927648262,0.0,0.0,False
2022-01-10,316286.0201641294,3.1628602016412937,-0.00507099835416891,0.0,-0.00507099835416891,0.0,0.0,False
2022-01-11,308563.3412399981,3.085633412399981,-0.024416757086271963,0.0,-0.024416757086271963,0.0,0.0,False
2022-01-12,312863.8205429011,3.128638205429011,0.01393710375840847,0.0,0.01393710375840847,0.0,0.0,False
2022-01-13,304565.73473377014,3.0456573473377015,-0.026522995834838338,0.0,-0.026522995834838338,0.0,0.0,False
2022-01-14,305316.54807394557,3.0531654807394557,0.0024651930750900033,0.0,0.0024651930750900033,0.0,0.0,False
2022-01-17,311339.66002076503,3.1133966002076505,0.019727433658003703,0.0,0.019727433658003703,0.0,0.0,False
2022-01-18,310796.818406527,3.1079681840652698,-0.0017435671838335054,0.0,-0.0017435671838335054,0.0,0.0,False
2022-01-19,308290.6026548927,3.0829060265489274,-0.00806383979245262,0.0,-0.00806383979245262,0.0,0.0,False
2022-01-20,304931.5266809458,3.049315266809458,-0.010895810462659933,0.0,-0.010895810462659933,0.0,0.0,False
2022-01-21,300860.51013063855,3.0086051013063857,-0.013350592490775116,0.0,-0.013350592490775116,0.0,0.0,False
2022-01-24,301456.4445712806,3.0145644457128062,0.0019807665698076864,0.0,0.0019807665698076864,0.0,0.0,False
2022-01-25,291444.2071151744,2.914442071151744,-0.03321288244590448,0.0,-0.03321288244590448,0.0,0.0,False
2022-01-26,291987.11895769706,2.9198711895769707,0.0018628328485120007,0.0,0.0018628328485120007,0.0,0.0,False
2022-01-27,284371.3326404292,2.8437133264042918,-0.026082610576979838,0.0,-0.026082610576979838,0.0,0.0,False
2022-01-28,282727.6206336136,2.827276206336136,-0.005780160719976409,0.0,-0.005780160719976409,0.0,0.0,False
2022-02-07,281102.83033306844,2.8110283033306844,-0.0055468396504871524,0.0002,-0.005746839650487152,1.0,2.0,False
2022-02-08,292414.72671370377,2.924147267137038,0.04024113299475618,0.0,0.04024113299475618,0.0,0.0,False
2022-02-09,292030.9554460564,2.9203095544605637,-0.0013124211354209048,0.0,-0.0013124211354209048,0.0,0.0,False
2022-02-10,297099.2682135546,2.9709926821355457,0.017355395628373516,0.0,0.017355395628373516,0.0,0.0,False
2022-02-11,299507.1714248243,2.995071714248243,0.008104709330818305,0.0,0.008104709330818305,0.0,0.0,False
2022-02-14,294328.62359432736,2.943286235943274,-0.01729022983276618,0.0,-0.01729022983276618,0.0,0.0,False
2022-02-15,289947.93939404254,2.899479393940425,-0.014883649937910193,0.0,-0.014883649937910193,0.0,0.0,False
2022-02-16,293586.09640506835,2.9358609640506836,0.012547621544161336,0.0,0.012547621544161336,0.0,0.0,False
2022-02-17,294497.9926135993,2.944979926135993,0.0031060606060606677,0.0,0.0031060606060606677,0.0,0.0,False
2022-02-18,302542.74714564084,3.0254274714564082,0.027316839957536865,0.0,0.027316839957536865,0.0,0.0,False
2022-02-21,306146.8623154636,3.061468623154636,0.01191274688891425,0.0,0.01191274688891425,0.0,0.0,False
2022-02-22,305550.7134231172,3.055507134231172,-0.0019472644202118694,0.0,-0.0019472644202118694,0.0,0.0,False
2022-02-23,302350.05414570397,3.0235005414570395,-0.010475050905808414,0.0,-0.010475050905808414,0.0,0.0,False
2022-02-24,297652.16799224156,2.9765216799224157,-0.015537904124860669,0.0,-0.015537904124860669,0.0,0.0,False
2022-02-25,293662.30361371377,2.9366230361371377,-0.013404452604664996,0.0,-0.013404452604664996,0.0,0.0,False
2022-02-28,296921.59666159074,2.9692159666159075,0.011098779134295245,0.0,0.011098779134295245,0.0,0.0,False
2022-03-01,302290.56362042343,3.0229056362042344,0.0181487698858267,6.666666666666668e-05,0.018082103219160033,0.33333333333333337,0.6666666666666667,False
2022-03-02,305947.68054691365,3.0594768054691364,0.012098018815705899,0.0,0.012098018815705899,0.0,0.0,False
2022-03-03,309077.7355545031,3.0907773555450313,0.010230687161916552,0.0,0.010230687161916552,0.0,0.0,False
2022-03-04,306236.43542432523,3.0623643542432526,-0.009192833398628381,0.0,-0.009192833398628381,0.0,0.0,False
2022-03-07,304227.67475889146,3.0422767475889145,-0.0065595090363771424,0.0,-0.0065595090363771424,0.0,0.0,False
2022-03-08,289595.3860510906,2.895953860510906,-0.04809650772040152,0.0,-0.04809650772040152,0.0,0.0,False
2022-03-09,289080.2208617061,2.8908022086170613,-0.0017789136643689973,0.0,-0.0017789136643689973,0.0,0.0,False
2022-03-10,291037.1009608867,2.910371009608867,0.006769332378906497,0.0,0.006769332378906497,0.0,0.0,False
2022-03-11,290797.6303378312,2.9079763033783124,-0.0008228181983151264,0.0,-0.0008228181983151264,0.0,0.0,False
2022-03-14,280225.5497591535,2.8022554975915352,-0.036355456426504285,0.0,-0.036355456426504285,0.0,0.0,False
2022-03-15,262418.048969559,2.6241804896955903,-0.06354702775995835,0.0,-0.06354702775995835,0.0,0.0,False
2022-03-16,271606.8344464767,2.716068344464767,0.0350158288006462,0.0,0.0350158288006462,0.0,0.0,False
2022-03-17,276373.89233994647,2.7637389233994645,0.01755131789369302,0.0,0.01755131789369302,0.0,0.0,False
2022-03-18,284251.75430201855,2.8425175430201857,0.028504363763789245,0.0,0.028504363763789245,0.0,0.0,False
2022-03-21,287705.8191629132,2.877058191629132,0.012151428473594184,0.0,0.012151428473594184,0.0,0.0,False
2022-03-22,293495.38476559485,2.9349538476559482,0.02012321342518031,0.0,0.02012321342518031,0.0,0.0,False
2022-03-23,291738.80374994373,2.917388037499437,-0.0059850379489067755,0.0,-0.0059850379489067755,0.0,0.0,False
2022-03-24,294200.52598957403,2.94200525989574,0.008438103563831234,0.0,0.008438103563831234,0.0,0.0,False
2022-03-25,292060.50248490245,2.9206050248490247,-0.007274030178815375,0.0,-0.007274030178815375,0.0,0.0,False
2022-03-28,294041.75910207035,2.9404175910207035,0.006783719812542184,0.0,0.006783719812542184,0.0,0.0,False
2022-03-29,295933.1934102828,2.9593319341028277,0.006432536364863258,0.0,0.006432536364863258,0.0,0.0,False
2022-03-30,295626.4353553278,2.9562643535532778,-0.0010365787339363282,0.0,-0.0010365787339363282,0.0,0.0,False
2022-03-31,297381.2851776248,2.973812851776248,0.005936038230775154,0.0,0.005936038230775154,0.0,0.0,False
2022-04-01,299009.7733075513,2.9900977330755127,0.005609428202429674,0.00013333333333333337,0.005476094869096341,0.6666666666666667,1.3333333333333335,False
2022-04-06,294901.690062894,2.94901690062894,-0.013738959764475034,0.0,-0.013738959764475034,0.0,0.0,False
2022-04-07,296662.29716774717,2.9666229716774715,0.005970149253731405,0.0,0.005970149253731405,0.0,0.0,False
2022-04-08,300770.38041240437,3.0077038041240436,0.013847675568743778,0.0,0.013847675568743778,0.0,0.0,False
2022-04-11,294608.25554541853,2.9460825554541854,-0.020487804878048688,0.0,-0.020487804878048688,0.0,0.0,False
2022-04-12,296955.73168522265,2.9695573168522267,0.007968127490039834,0.0,0.007968127490039834,0.0,0.0,False
2022-04-13,310747.1540065719,3.107471540065719,0.046442687747035416,0.0,0.046442687747035416,0.0,0.0,False
2022-04-14,329820.39764248056,3.2982039764248055,0.06137865911237039,0.0,0.06137865911237039,0.0,0.0,False
2022-04-15,319550.1895308374,3.1955018953083743,-0.031138790035587283,0.0,-0.031138790035587283,0.0,0.0,False
2022-04-18,306052.2017269637,3.0605220172696366,-0.04224058769513317,0.0,-0.04224058769513317,0.0,0.0,False
2022-04-19,315735.5408036557,3.157355408036557,0.03163950143815919,0.0,0.03163950143815919,0.0,0.0,False
2022-04-20,296662.29716774705,2.9666229716774706,-0.06040892193308567,0.0,-0.06040892193308567,0.0,0.0,False
2022-04-21,291087.0413357123,2.910870413357123,-0.01879327398615227,0.0,-0.01879327398615227,0.0,0.0,False
2022-04-22,291380.4758531878,2.913804758531878,0.0010080645161290036,0.0,0.0010080645161290036,0.0,0.0,False
2022-04-25,269666.32155999955,2.6966632155999957,-0.0745216515609265,0.0,-0.0745216515609265,0.0,0.0,False
2022-04-26,255288.03020369928,2.552880302036993,-0.053318824809575616,0.0,-0.053318824809575616,0.0,0.0,False
2022-04-27,268492.58349009755,2.6849258349009753,0.051724137931034475,0.0,0.051724137931034475,0.0,0.0,False
2022-04-28,283457.74388134887,2.8345774388134886,0.05573770491803276,0.0,0.05573770491803276,0.0,0.0,False
2022-04-29,286098.6545386285,2.860986545386285,0.009316770186335477,0.0,0.009316770186335477,0.0,0.0,False
2022-05-05,282284.0058114468,2.822840058114468,-0.013333333333333308,0.0,-0.013333333333333308,0.0,0.0,False
2022-05-06,276121.880944461,2.76121880944461,-0.021829521829521803,0.0,-0.021829521829521803,0.0,0.0,False
2022-05-09,271720.3631823283,2.717203631823283,-0.015940488841657663,0.0,-0.015940488841657663,0.0,0.0,False
2022-05-10,263504.19669301383,2.6350419669301384,-0.030237580993520585,0.0,-0.030237580993520585,0.0,0.0,False
2022-05-11,272894.1012522304,2.728941012522304,0.03563474387527843,0.0,0.03563474387527843,0.0,0.0,False
2022-05-12,264677.93476291595,2.6467793476291592,-0.03010752688172047,0.0,-0.03010752688172047,0.0,0.0,False
2022-05-13,274067.8393221324,2.7406783932213243,0.0354767184035476,0.0,0.0354767184035476,0.0,0.0,False
2022-05-16,283457.7438813489,2.834577438813489,0.03426124197002123,0.0,0.03426124197002123,0.0,0.0,False
2022-05-17,287565.82712600613,2.8756582712600616,0.01449275362318847,0.0,0.01449275362318847,0.0,0.0,False
2022-05-18,282577.44032892236,2.825774403289224,-0.01734693877551019,0.0,-0.01734693877551019,0.0,0.0,False
2022-05-19,283751.1783988245,2.8375117839882447,0.004153686396677125,0.0,0.004153686396677125,0.0,0.0,False
2022-05-20,298716.33879007585,2.9871633879007584,0.052740434332988695,0.0,0.052740434332988695,0.0,0.0,False
2022-05-23,301357.2494473555,3.013572494473555,0.008840864440078589,0.0,0.008840864440078589,0.0,0.0,False
2022-05-24,299303.2078250269,2.993032078250269,-0.006815968841285214,0.0,-0.006815968841285214,0.0,0.0,False
2022-05-25,306345.6362444393,3.0634563624443927,0.0235294117647058,0.0,0.0235294117647058,0.0,0.0,False
2022-05-26,317496.1479085089,3.174961479085089,0.03639846743295028,0.0,0.03639846743295028,0.0,0.0,False
2022-05-27,321604.2311531661,3.216042311531661,0.012939001848428777,0.0,0.012939001848428777,0.0,0.0,False
2022-05-30,317789.5824259844,3.177895824259844,-0.011861313868613221,0.0,-0.011861313868613221,0.0,0.0,False
2022-05-31,315735.5408036558,3.157355408036558,-0.006463527239150446,0.0,-0.006463527239150446,0.0,0.0,False
2022-06-01,322149.00211601006,3.2214900211601005,0.020446096654275214,0.00013333333333333337,0.020312763320941882,0.6666666666666667,1.3333333333333335,False
2022-06-02,317388.025274205,3.1738802527420504,-0.014778803629788968,0.0,-0.014778803629788968,0.0,0.0,False
2022-06-06,324015.4999944996,3.240154999944996,0.020881300466735565,0.0,0.020881300466735565,0.0,0.0,False
2022-06-07,326732.326550675,3.2673232655067497,0.008384866020982058,0.0,0.008384866020982058,0.0,0.0,False
2022-06-08,336755.8844916631,3.3675588449166307,0.03067819473759203,0.0,0.03067819473759203,0.0,0.0,False
2022-06-09,333776.99622212385,3.3377699622212385,-0.008845838801112263,0.0,-0.008845838801112263,0.0,0.0,False
2022-06-10,338456.28908558167,3.3845628908558165,0.01401921916854872,0.0,0.01401921916854872,0.0,0.0,False
2022-06-13,334130.68083206716,3.3413068083206716,-0.012780404421501856,0.0,-0.012780404421501856,0.0,0.0,False
2022-06-14,339929.75457895576,3.3992975457895573,0.017355705655187032,0.0,0.017355705655187032,0.0,0.0,False
2022-06-15,337817.7984075624,3.378177984075624,-0.00621291941333361,0.0,-0.00621291941333361,0.0,0.0,False
2022-06-16,334307.32514140103,3.34307325141401,-0.010391617264423059,0.0,-0.010391617264423059,0.0,0.0,False
2022-06-17,338185.69553457305,3.3818569553457305,0.011601212721054372,0.0,0.011601212721054372,0.0,0.0,False
2022-06-20,334178.44254211703,3.3417844254211704,-0.011849268154650186,0.0,-0.011849268154650186,0.0,0.0,False
2022-06-21,333338.4549805196,3.3333845498051957,-0.002513589910850156,0.0,-0.002513589910850156,0.0,0.0,False
2022-06-22,327816.865512355,3.27816865512355,-0.01656451389170573,0.0,-0.01656451389170573,0.0,0.0,False
2022-06-23,333165.9672439744,3.331659672439744,0.016317347563125306,0.0,0.016317347563125306,0.0,0.0,False
2022-06-24,335804.2367059067,3.358042367059067,0.007918784393726324,0.0,0.007918784393726324,0.0,0.0,False
2022-06-27,347334.4527727878,3.473344527727878,0.03433612446342993,0.0,0.03433612446342993,0.0,0.0,False
2022-06-28,351472.6683834331,3.5147266838343305,0.011914210000216455,0.0,0.011914210000216455,0.0,0.0,False
2022-06-29,346340.51845315436,3.4634051845315437,-0.014601846436263572,0.0,-0.014601846436263572,0.0,0.0,False
2022-06-30,354891.8931158901,3.548918931158901,0.024690656181172093,0.0,0.024690656181172093,0.0,0.0,False
2022-07-01,353008.70044058375,3.5300870044058374,-0.005106384033662296,0.0002,-0.005306384033662296,1.0,2.0,False
2022-07-04,361786.93699160725,3.6178693699160727,0.024866912742002107,0.0,0.024866912742002107,0.0,0.0,False
2022-07-05,362446.0004370492,3.624460004370492,0.001821689447723947,0.0,0.001821689447723947,0.0,0.0,False
2022-07-06,359928.5914105151,3.5992859141051508,-0.006945611273123578,0.0,-0.006945611273123578,0.0,0.0,False
2022-07-07,369323.1891531688,3.693231891531688,0.026101282217779444,0.0,0.026101282217779444,0.0,0.0,False
2022-07-08,361283.7280385342,3.612837280385342,-0.02176809187927923,0.0,-0.02176809187927923,0.0,0.0,False
2022-07-11,352524.2630639489,3.525242630639489,-0.024245390242571364,0.0,-0.024245390242571364,0.0,0.0,False
2022-07-12,346635.3500183835,3.466353500183835,-0.016704986472086215,0.0,-0.016704986472086215,0.0,0.0,False
2022-07-13,350569.4634344604,3.505694634344604,0.01134942935239654,0.0,0.01134942935239654,0.0,0.0,False
2022-07-14,361419.1902723557,3.6141919027235567,0.030948864546280243,0.0,0.030948864546280243,0.0,0.0,False
2022-07-15,357187.33228340314,3.571873322834031,-0.011709001909288622,0.0,-0.011709001909288622,0.0,0.0,False
2022-07-18,358155.5848336691,3.5815558483366914,0.0027107695675439025,0.0,0.0027107695675439025,0.0,0.0,False
2022-07-19,354090.3897783866,3.5409038977838665,-0.011350360646115311,0.0,-0.011350360646115311,0.0,0.0,False
2022-07-20,360100.39410442824,3.6010039410442825,0.016973079472173858,0.0,0.016973079472173858,0.0,0.0,False
2022-07-21,353929.75958607276,3.5392975958607273,-0.0171358727160017,0.0,-0.0171358727160017,0.0,0.0,False
2022-07-22,355354.28884699824,3.5535428884699827,0.004024892573576004,0.0,0.004024892573576004,0.0,0.0,False
2022-07-25,348719.4756941428,3.4871947569414283,-0.018670980936752235,0.0,-0.018670980936752235,0.0,0.0,False
2022-07-26,352869.1394327025,3.528691394327025,0.01189971890815548,0.0,0.01189971890815548,0.0,0.0,False
2022-07-27,358635.1520993445,3.5863515209934445,0.016340371039280505,0.0,0.016340371039280505,0.0,0.0,False
2022-07-28,358136.2615772127,3.5813626157721274,-0.0013910809333979774,0.0,-0.0013910809333979774,0.0,0.0,False
2022-07-29,354820.76741527935,3.5482076741527933,-0.009257633246441316,0.0,-0.009257633246441316,0.0,0.0,False
2022-08-01,360124.0340391331,3.6012403403913313,0.014946325330633557,0.0,0.014946325330633557,0.0,0.0,False
2022-08-02,353293.2124242131,3.5329321242421314,-0.01896796928076653,0.0,-0.01896796928076653,0.0,0.0,False
2022-08-03,350723.92077354086,3.5072392077354086,-0.007272405923234193,0.0,-0.007272405923234193,0.0,0.0,False
2022-08-04,349114.0725370545,3.4911407253705447,-0.004590072536072834,0.0,-0.004590072536072834,0.0,0.0,False
2022-08-05,350406.2490458367,3.504062490458367,0.0037013016960096103,0.0,0.0037013016960096103,0.0,0.0,False
2022-08-08,354294.79967901704,3.5429479967901707,0.011097263943691038,0.0,0.011097263943691038,0.0,0.0,False
2022-08-09,361315.6234189838,3.6131562341898382,0.01981633302641598,0.0,0.01981633302641598,0.0,0.0,False
2022-08-10,359569.54116638727,3.595695411663873,-0.004832567814461139,0.0,-0.004832567814461139,0.0,0.0,False
2022-08-11,362015.147431482,3.6201514743148198,0.006801483399182147,0.0,0.006801483399182147,0.0,0.0,False
2022-08-12,355094.3435103411,3.550943435103411,-0.019117442930895012,0.0,-0.019117442930895012,0.0,0.0,False
2022-08-15,363018.162233479,3.63018162233479,0.02231468585166903,0.0,0.02231468585166903,0.0,0.0,False
2022-08-16,365650.84660377743,3.6565084660377742,0.007252211167895206,0.0,0.007252211167895206,0.0,0.0,False
2022-08-17,365809.68338978244,3.6580968338978246,0.0004343946895798053,0.0,0.0004343946895798053,0.0,0.0,False
2022-08-18,368916.9112185651,3.6891691121856507,0.008494110379991555,0.0,0.008494110379991555,0.0,0.0,False
2022-08-19,359154.5964088312,3.591545964088312,-0.02646209624136797,0.0,-0.02646209624136797,0.0,0.0,False
2022-08-22,364670.83958335663,3.646708395833566,0.015358965831656043,0.0,0.015358965831656043,0.0,0.0,False
2022-08-23,366163.8256806532,3.661638256806532,0.004094064935387627,0.0,0.004094064935387627,0.0,0.0,False
2022-08-24,352148.21621923294,3.5214821621923296,-0.03827688176287484,0.0,-0.03827688176287484,0.0,0.0,False
2022-08-25,347491.66210938286,3.4749166210938287,-0.01322327899270433,0.0,-0.01322327899270433,0.0,0.0,False
2022-08-26,343695.0982149965,3.4369509821499653,-0.010925625873553352,0.0,-0.010925625873553352,0.0,0.0,False
2022-08-29,346454.189700015,3.46454189700015,0.008027730099579428,0.0,0.008027730099579428,0.0,0.0,False
2022-08-30,342950.8931281435,3.4295089312814353,-0.010111860892503117,0.0,-0.010111860892503117,0.0,0.0,False
2022-08-31,328610.35717897373,3.2861035717897376,-0.04181512932760156,0.0,-0.04181512932760156,0.0,0.0,False
2022-09-01,326558.50507466146,3.2655850507466146,-0.006044027491789487,0.0002,-0.006244027491789487,1.0,2.0,False
2022-09-02,322697.17139979213,3.2269717139979215,-0.011824324324324342,0.0,-0.011824324324324342,0.0,0.0,False
2022-09-05,340348.982484909,3.40348982484909,0.05470085470085473,0.0,0.05470085470085473,0.0,0.0,False
2022-09-06,348071.6498346476,3.4807164983464762,0.02269043760129663,0.0,0.02269043760129663,0.0,0.0,False
2022-09-07,347244.2211900328,3.4724422119003275,-0.002377179080824132,0.0,-0.002377179080824132,0.0,0.0,False
2022-09-08,341176.4111295239,3.411764111295239,-0.017474185861794944,0.0,-0.017474185861794944,0.0,0.0,False
2022-09-09,345037.74480439315,3.4503774480439318,0.011317704122877803,0.0,0.011317704122877803,0.0,0.0,False
2022-09-13,339521.5538402942,3.395215538402942,-0.015987210231814375,0.0,-0.015987210231814375,0.0,0.0,False
2022-09-14,334281.17242440017,3.3428117242440014,-0.01543460601137292,0.0,-0.01543460601137292,0.0,0.0,False
2022-09-15,335936.02971362986,3.3593602971362984,0.004950495049504955,0.0,0.004950495049504955,0.0,0.0,False
2022-09-16,317732.59953210305,3.1773259953210307,-0.054187192118226646,0.0,-0.054187192118226646,0.0,0.0,False
2022-09-19,319387.45682133274,3.1938745682133276,0.005208333333333259,0.0,0.005208333333333259,0.0,0.0,False
2022-09-20,324627.8382372269,3.2462783823722687,0.01640759930915392,0.0,0.01640759930915392,0.0,0.0,False
2022-09-21,328213.3623638912,3.282133623638912,0.011045029736618472,0.0,0.011045029736618472,0.0,0.0,False
2022-09-22,338969.9347438843,3.3896993474388433,0.032773109243697585,0.0,0.032773109243697585,0.0,0.0,False
2022-09-23,330695.64829773584,3.306956482977358,-0.024410089503661525,0.0,-0.024410089503661525,0.0,0.0,False
2022-09-26,319663.2663695378,3.196632663695378,-0.03336113427856546,0.0,-0.03336113427856546,0.0,0.0,False
2022-09-27,318284.218628513,3.18284218628513,-0.004314063848145033,0.0,-0.004314063848145033,0.0,0.0,False
2022-09-28,313871.2658572338,3.138712658572338,-0.013864818024263426,0.0,-0.013864818024263426,0.0,0.0,False
2022-09-29,321869.74275517743,3.218697427551774,0.025483304042179356,0.0,0.025483304042179356,0.0,0.0,False
2022-09-30,322421.36185158737,3.2242136185158734,0.001713796058269157,0.0,0.001713796058269157,0.0,0.0,False
2022-10-10,328213.36236389127,3.282133623638913,0.017964071856287456,0.0,0.017964071856287456,0.0,0.0,False
2022-10-11,325455.26688184176,3.254552668818418,-0.008403361344537785,0.0,-0.008403361344537785,0.0,0.0,False
2022-10-12,327110.12417107145,3.271101241710715,0.005084745762711895,0.0,0.005084745762711895,0.0,0.0,False
2022-10-13,311664.7894715942,3.116647894715942,-0.04721753794266448,0.0,-0.04721753794266448,0.0,0.0,False
