date,close,ma,ma60,ma60_slope,mom,amt_qtl,margin_chg,rv_qtl,sc_position,sc_momentum,sc_amount,sc_margin,sc_volatility,score,label_raw,label_v2,label,escape_on
2015-05-28,4834.007,3302.3061450000005,4337.076616666667,436.59650000000056,0.7210105029907585,0.996,,0.968,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-05-29,4840.829,3314.8632800000005,4358.910066666667,438.0205666666675,0.7167204764005544,0.924,,0.964,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-01,5076.179,3328.3660750000004,4385.240650000001,442.5854333333341,0.7360749536584199,0.916,,0.996,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-02,5161.87,3342.3286600000006,4413.2964833333335,451.2671500000006,0.7394388433013237,0.932,,0.976,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-03,5143.59,3356.230505,4440.060483333334,458.0417000000002,0.6568970454694072,0.92,,0.96,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-04,5181.416,3370.5002999999997,4467.7405666666655,468.51104999999916,0.6581141386003004,0.96,,0.908,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-05,5230.552,3384.99739,4496.172216666667,477.66543333333357,0.6079752072086251,0.992,,0.9,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-08,5353.751,3399.9394,4525.520666666666,484.95411666666587,0.7231737740966677,0.996,,0.88,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-09,5317.461,3414.741445,4553.850733333334,489.3675000000003,0.6505929140853492,0.976,,0.888,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-10,5309.112,3429.4925,4580.574750000001,493.2162666666677,0.6679522414618606,0.892,,0.88,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-11,5306.59,3444.345725,4606.399216666667,497.4768166666672,0.661826735149114,0.86,,0.868,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-12,5335.115,3459.218125,4631.216883333333,502.57204999999885,0.6582955886247415,0.916,,0.852,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-15,5221.167,3473.45115,4654.240683333333,506.7247500000003,0.5805424226297617,0.924,,0.864,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-16,5064.821,3486.901415,4673.778133333332,505.2389666666659,0.5071189710878838,0.836,,0.904,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-17,5138.831,3500.7648700000004,4693.2243,503.7611999999999,0.5358467175165507,0.82,,0.912,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-18,4930.549,3513.6463949999998,4709.182683333333,497.74201666666704,0.4573767715279795,0.76,,0.988,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-19,4637.052,3525.004835,4720.793350000001,484.80925000000116,0.3660562542550685,0.704,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-23,4786.091,3537.220975,4734.728216666666,473.19078333333346,0.43945876657631877,0.724,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-24,4880.126,3550.0011449999997,4749.868700000001,461.2300166666673,0.5106948552571906,0.828,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-25,4706.516,3561.89575,4760.1743333333325,445.1994999999997,0.41107189231697716,0.86,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-26,4336.195,3572.0203349999997,4764.9241833333335,427.84756666666635,0.25838583868834264,0.852,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-29,4191.549,3581.286645,4766.05175,407.14168333333237,0.2130237551928762,0.944,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-06-30,4472.998,3591.87505,4771.85545,386.6147999999994,0.29368854398224853,0.972,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-07-01,4253.021,3601.207855,4773.230166666666,359.93368333333274,0.20355858794098536,0.876,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-07-02,4107.996,3609.703645,4770.696033333333,330.63554999999906,0.12809274974523155,0.856,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-07-03,3885.917,3617.00211,4763.8646,296.1240333333344,0.06724911625985719,0.808,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-07-06,3998.537,3624.7485,4759.4712500000005,263.2990333333337,0.09735659848674039,0.992,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-07-07,3928.003,3632.1623950000003,4752.531033333333,227.0103666666664,0.10360133949229322,0.956,,0.992,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-07-08,3663.038,3638.3154200000004,4739.897116666666,186.04638333333241,0.03279506180775882,0.944,,1.0,1,0,1,0,-1,0.75,中性,进攻,进攻,False
2015-07-09,3897.626,3645.6862800000004,4730.887816666666,150.3130666666657,0.1093045945213651,0.916,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-07-10,4106.556,3654.02727,4726.321866666667,119.92265000000043,0.16861390308590662,0.84,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-07-13,4211.812,3662.9003850000004,4721.292966666666,90.07608333333337,0.2025423542501863,0.908,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-07-14,4112.149,3671.517305,4713.226516666667,58.985833333333176,0.1409575316699967,0.92,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-07-15,3966.759,3679.34447,4703.973849999999,30.195716666667067,0.09122412139704972,0.852,,1.0,1,1,1,0,-1,2.0,进攻,进攻,进攻,False
2015-07-16,3997.356,3687.28793,4693.610383333334,0.3860833333337723,0.19140725242201917,0.684,,0.988,1,1,0,0,-1,1.0,中性,进攻,进攻,False
2015-07-17,4151.496,3695.9193549999995,4683.805083333334,-25.377599999999802,0.22238652243581236,0.66,,1.0,1,1,0,0,-1,1.0,中性,进攻,中性,True
2015-07-20,4160.612,3704.8278150000006,4674.13375,-46.659600000000864,0.17237160403901508,0.76,,0.976,1,1,1,0,-1,2.0,进攻,进攻,中性,True
2015-07-21,4166.006,3713.660535,4665.189833333334,-69.5383833333326,0.16772923520572447,0.688,,0.972,1,1,0,0,-1,1.0,中性,进攻,中性,True
2015-07-22,4157.16,3722.237015,4654.3493,-95.51940000000104,0.16390591455349957,0.716,,0.968,1,1,1,0,-1,2.0,进攻,进攻,中性,True
2015-07-23,4250.805,3731.306215,4646.165033333334,-114.0092999999988,0.17816592918207808,0.792,,0.964,1,1,1,0,-1,2.0,进攻,进攻,中性,True
2015-07-24,4176.279,3740.001605,4636.197583333334,-128.72659999999996,0.16821247738767564,0.88,,0.956,1,1,1,0,-1,2.0,进攻,进攻,中性,True
2015-07-27,3818.731,3746.8562650000003,4620.678333333333,-145.37341666666634,0.08322868571191933,0.776,,0.968,1,1,1,0,-1,2.0,进攻,进攻,中性,True
2015-07-28,3811.093,3753.65679,4604.400866666666,-167.45458333333409,0.09457613566324063,0.784,,0.952,1,1,1,0,-1,2.0,进攻,进攻,中性,True
2015-07-29,3930.379,3760.9167700000003,4593.293233333333,-179.9369333333334,0.1444183683274176,0.564,,0.948,1,1,0,0,-1,1.0,中性,进攻,中性,True
2015-07-30,3815.412,3767.584055,4580.99465,-189.70138333333307,0.13758422879223353,0.604,,0.94,1,1,0,0,-1,1.0,中性,进攻,中性,True
2015-07-31,3816.699,3774.3336050000003,4570.104816666667,-193.75978333333296,0.11033020164686258,0.456,,0.932,1,1,0,0,-1,1.0,中性,进攻,中性,True
2015-08-03,3829.235,3781.20505,4557.952000000001,-201.51924999999937,0.12566024490794203,0.472,,0.924,1,1,0,0,-1,1.0,中性,进攻,中性,True
2015-08-04,3948.155,3788.713015,4545.57905,-206.95198333333246,0.172622014133877,0.464,,0.928,1,1,0,0,-1,1.0,中性,中性,中性,False
2015-08-05,3866.9,3795.7281449999996,4530.9037,-208.99341666666623,0.16739423140785292,0.48,,0.9,1,1,0,0,-1,1.0,中性,中性,中性,False
2015-08-06,3831.852,3802.66543,4516.127299999999,-214.76051666666717,0.14523086468568747,0.332,,0.884,1,1,0,0,-1,1.0,中性,中性,中性,False
2015-08-07,3906.945,3809.991495,4502.89675,-223.42511666666724,0.14675971978398228,0.436,,0.864,1,1,0,0,-1,1.0,中性,中性,中性,False
2015-08-10,4084.365,3818.139765,4494.011666666667,-227.28129999999874,0.18934697756982577,0.66,,0.88,1,1,0,0,-1,1.0,中性,中性,中性,False
2015-08-11,4066.669,3826.3061549999998,4485.537150000001,-227.6893666666656,0.1811843825826911,0.74,,0.872,1,1,1,0,-1,2.0,进攻,中性,中性,False
2015-08-12,4016.126,3834.29358,4473.6188833333335,-230.35496666666586,0.15744238619320616,0.572,,0.852,1,1,0,0,-1,1.0,中性,中性,中性,False
2015-08-13,4075.463,3842.6912150000003,4462.294616666667,-231.3157666666666,0.16459002658392685,0.544,,0.852,1,1,0,0,-1,1.0,中性,中性,中性,False
2015-08-14,4073.54,3851.1053850000003,4449.504016666667,-234.30106666666688,0.15649279083513656,0.608,,0.84,1,1,0,0,-1,1.0,中性,中性,中性,False
2015-08-17,4077.872,3859.650585,4434.9463,-239.18745000000035,0.17223043243667435,0.592,,0.836,1,1,0,0,-1,1.0,中性,中性,中性,False
2015-08-18,3825.412,3866.6943800000004,4413.711583333334,-251.47825000000012,0.07265719745562271,0.752,,0.88,0,1,1,0,-1,0.75,中性,中性,中性,False
2015-08-19,3886.136,3873.8681399999996,4391.831883333333,-262.5174166666666,0.08768731231683002,0.612,,0.88,1,1,0,0,-1,1.0,中性,中性,中性,False
2015-08-20,3761.454,3880.330785,4368.16555,-277.99948333333396,0.04448131420486967,0.472,,0.88,0,0,0,0,-1,-1.5,防御,中性,中性,False
2015-08-21,3589.536,3885.7368399999996,4347.424366666667,-288.7732166666665,0.023272043102710915,0.444,,0.892,0,0,0,0,-1,-1.5,防御,中性,中性,False
2015-08-24,3275.534,3889.55177,4321.336116666666,-299.3422166666669,-0.07230271024707557,0.384,,0.892,0,-1,0,0,-1,-2.75,防御,中性,中性,False
2015-08-25,3042.927,3892.2005449999997,4287.448583333334,-316.95228333333216,-0.12968317762783066,0.404,,0.908,0,-1,0,0,-1,-2.75,防御,中性,中性,False
2015-08-26,3025.692,3894.811765,4251.8456166666665,-341.44761666666636,-0.13017835171279735,0.596,,0.892,0,-1,0,0,-1,-2.75,防御,防御,防御,False
2015-08-27,3205.638,3898.30962,4219.546416666667,-361.4482333333326,-0.09387661649353407,0.488,,0.928,0,-1,0,0,-1,-2.75,防御,防御,防御,False
2015-08-28,3342.286,3902.5102850000003,4188.89425,-381.21056666666664,-0.050651719261230466,0.552,,0.936,0,-1,0,0,-1,-2.75,防御,防御,防御,False
2015-08-31,3366.536,3906.514315,4157.827316666667,-400.12468333333436,-0.044860302560280285,0.472,,0.936,0,0,0,0,-1,-1.5,防御,防御,防御,False
2015-09-01,3362.083,3910.5316699999994,4124.63285,-420.9462000000003,-0.06422794866685,0.52,,0.928,0,-1,0,0,-1,-2.75,防御,防御,防御,False
2015-09-02,3365.832,3914.38924,4092.1057,-438.7979999999998,-0.06960997131568869,0.54,,0.924,0,-1,0,0,-1,-2.75,防御,防御,防御,False
2015-09-07,3250.485,3917.742915,4057.79525,-458.3320499999991,-0.1228349737469947,0.292,,0.928,0,-1,-1,0,-1,-3.75,防御,防御,防御,False
2015-09-08,3334.023,3921.5075650000003,4024.919133333334,-477.9776166666661,-0.11261252629006979,0.232,,0.928,0,-1,-1,0,-1,-3.75,防御,防御,防御,False
2015-09-09,3399.305,3925.668585,3992.6556333333333,-501.3560333333339,-0.11615798526022114,0.428,,0.904,0,-1,0,0,-1,-2.75,防御,防御,防御,False
2015-09-10,3357.561,3929.7493099999997,3961.5955333333336,-523.9416166666674,-0.12557572272490392,0.244,,0.9,0,-1,-1,0,-1,-3.75,防御,防御,防御,False
2015-09-11,3347.188,3933.799135,3932.968316666667,-540.6505666666667,-0.14010934666881092,0.168,,0.904,0,-1,-1,0,-1,-3.75,防御,防御,防御,False
2015-09-14,3281.132,3937.5193,3902.0066666666667,-560.2879500000004,-0.1739472279000751,0.368,,0.884,0,-1,0,0,-1,-2.75,防御,防御,防御,False
2015-09-15,3152.232,3940.363185,3872.36805,-577.1359666666667,-0.2065956447521624,0.208,,0.908,0,-1,-1,0,-1,-3.75,防御,防御,防御,False
2015-09-16,3309.248,3943.663135,3850.2379833333334,-584.7083166666662,-0.1601771591397041,0.248,,0.948,0,-1,-1,0,-1,-3.75,防御,防御,防御,False
2015-09-17,3236.999,3946.4203249999996,3824.4197833333333,-589.2918000000004,-0.18050637481174048,0.324,,0.912,0,-1,0,0,-1,-2.75,防御,防御,防御,False
2015-09-18,3251.273,3949.0615999999995,3797.2722333333336,-594.5596499999997,-0.1813894665177127,0.108,,0.904,0,-1,-1,0,-1,-3.75,防御,防御,防御,False
2015-09-21,3308.247,3951.8303849999998,3773.9677500000003,-594.1977999999995,-0.1907771628339079,0.176,,0.9,0,-1,-1,0,-1,-3.75,防御,防御,防御,False
2015-09-22,3339.03,3954.4814400000005,3757.3483333333334,-590.0760333333337,-0.17579317161021757,0.24,,0.852,0,-1,-1,0,-1,-3.75,防御,防御,防御,False
2015-09-23,3263.028,3956.69752,3741.872983333333,-579.4631333333332,-0.20875095025455315,0.168,,0.804,0,-1,-1,0,-1,-3.75,防御,防御,防御,False
2015-09-24,3284.999,3958.502815,3722.073,-565.3755833333339,-0.20359335876663365,0.12,,0.724,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-09-25,3231.951,3959.8248249999997,3705.0551666666665,-546.79045,-0.22505177989026826,0.168,,0.724,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-09-28,3242.752,3960.51683,3690.6344333333336,-528.9119833333334,-0.23879847250403985,0.016,,0.564,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-09-29,3178.854,3960.7866750000003,3678.85005,-510.0442000000003,-0.26000936262673124,0.032,,0.54,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-09-30,3202.948,3960.53701,3665.590233333334,-492.237083333333,-0.24851142783269808,0.012,,0.544,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-10-08,3296.482,3961.484855,3655.0648833333335,-469.5679666666665,-0.24121400897151657,0.16,,0.548,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-10-09,3340.116,3962.0777049999997,3649.68285,-442.4228499999999,-0.24450105212015283,0.16,,0.556,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-10-12,3447.693,3963.40111,3642.1839666666665,-415.61128333333363,-0.2231748390783257,0.444,,0.54,0,-1,0,0,0,-1.25,中性,防御,防御,False
2015-10-13,3445.043,3964.6601900000005,3631.1587500000005,-393.76038333333327,-0.21355261358658217,0.28,,0.536,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-10-14,3406.112,3965.6046100000003,3617.7304166666668,-374.92521666666653,-0.24535786275358673,0.272,,0.528,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-10-15,3486.815,3966.521675,3607.3081833333335,-354.28735000000006,-0.2413594810945543,0.312,,0.536,0,-1,0,0,0,-1.25,中性,防御,防御,False
2015-10-16,3534.065,3967.3890100000003,3600.096616666667,-332.8716999999997,-0.21845902149065466,0.456,,0.536,0,-1,0,0,0,-1.25,中性,防御,防御,False
2015-10-19,3534.182,3968.330285,3592.3770500000005,-309.62961666666615,-0.2348870921231634,0.428,,0.504,0,-1,0,0,0,-1.25,中性,防御,防御,False
2015-10-20,3577.703,3969.302965,3582.813833333333,-289.5542166666669,-0.24518071806193242,0.312,,0.436,0,-1,0,0,0,-1.25,中性,防御,防御,False
2015-10-21,3473.254,3969.6968299999994,3571.3578666666667,-278.8801166666667,-0.26738385940873577,0.576,,0.36,0,-1,0,0,0,-1.25,中性,中性,中性,False
2015-10-22,3524.534,3970.6948799999996,3560.6666666666665,-263.75311666666676,-0.25052029274613985,0.32,,0.356,0,-1,0,0,0,-1.25,中性,中性,中性,False
2015-10-23,3571.241,3972.3991600000004,3550.90135,-246.3708833333335,-0.257166373519217,0.352,,0.356,0,-1,0,0,0,-1.25,中性,中性,中性,False
2015-10-26,3589.261,3973.668370000001,3539.8756166666667,-234.09213333333355,-0.24306912412658233,0.388,,0.348,0,-1,0,0,0,-1.25,中性,中性,中性,False
2015-10-27,3592.879,3974.4035700000004,3530.152283333334,-227.19604999999956,-0.24745838470184067,0.316,,0.344,0,-1,0,0,0,-1.25,中性,中性,中性,False
2015-10-28,3524.92,3974.750895,3525.2554333333333,-216.61754999999994,-0.25789376839781,0.22,,0.34,0,-1,-1,0,0,-2.25,防御,中性,中性,False
2015-10-29,3533.307,3975.1296599999996,3520.625666666667,-201.44733333333306,-0.26200957821235527,0.116,,0.336,0,-1,-1,0,0,-2.25,防御,中性,中性,False
2015-10-30,3534.079,3975.13153,3514.0206666666663,-191.0345000000002,-0.2311933183621695,0.132,,0.32,0,-1,-1,0,0,-2.25,防御,中性,中性,False
2015-11-02,3475.962,3974.303635,3508.363166666667,-182.27126666666663,-0.23661050480231272,0.096,,0.34,0,-1,-1,0,0,-2.25,防御,中性,中性,False
2015-11-03,3465.493,3973.425805,3502.5097333333333,-176.3403166666667,-0.22473735981543097,0.036,,0.312,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-11-04,3628.538,3973.349545,3499.1647833333336,-166.42545000000018,-0.20398937873869893,0.328,,0.404,0,-1,0,0,0,-1.25,中性,防御,防御,False
2015-11-05,3705.97,3974.0831,3495.128366666667,-159.93651666666665,-0.20990412174994233,0.768,,0.364,0,-1,1,0,0,-0.25,中性,防御,防御,False
2015-11-06,3793.374,3975.3163550000004,3493.9029333333333,-155.77991666666685,-0.20096111130653893,0.5,,0.396,0,-1,0,0,0,-1.25,中性,防御,防御,False
2015-11-09,3840.355,3976.9502500000003,3494.0446500000003,-148.13931666666622,-0.18609577410820022,0.652,,0.344,0,-1,0,0,0,-1.25,中性,防御,防御,False
2015-11-10,3833.238,3978.54624,3492.8161999999998,-138.34255000000076,-0.1845524294063664,0.496,,0.344,0,-1,0,0,0,-1.25,中性,中性,中性,False
2015-11-11,3833.646,3980.202355,3488.63755,-129.09286666666685,-0.16975183379642966,0.352,,0.328,0,-1,0,0,0,-1.25,中性,中性,中性,False
2015-11-12,3795.324,3981.15837,3484.1151333333332,-123.19305000000031,-0.17044636885428643,0.352,,0.316,0,-1,0,0,0,-1.25,中性,中性,中性,False
2015-11-13,3746.242,3981.71385,3479.6170666666662,-120.47955000000093,-0.20818722943036694,0.312,,0.332,0,-1,0,0,0,-1.25,中性,中性,中性,False
2015-11-16,3764.126,3983.758705,3474.428116666667,-117.94893333333357,-0.20837221412183882,0.176,,0.328,0,-1,-1,0,0,-2.25,防御,中性,中性,False
2015-11-17,3758.387,3985.56953,3469.1755666666663,-113.63826666666682,-0.22363031752274742,0.416,,0.316,0,-1,0,0,0,-1.25,中性,中性,中性,False
2015-11-18,3715.58,3986.403005,3463.137366666667,-108.2204999999999,-0.24958016373361935,0.224,,0.268,0,-1,-1,0,1,-0.75,中性,中性,中性,False
2015-11-19,3774.969,3987.4397850000005,3462.2966499999998,-98.37001666666674,-0.2597366994182757,0.128,,0.268,0,-1,-1,0,1,-0.75,中性,中性,中性,False
2015-11-20,3774.383,3988.45304,3460.4341,-90.46725000000015,-0.2740060527979091,0.244,,0.26,0,-1,-1,0,1,-0.75,中性,中性,中性,False
2015-11-23,3753.335,3989.17979,3460.298783333333,-79.57683333333352,-0.2756184870829196,0.248,,0.264,0,-1,-1,0,1,-0.75,中性,中性,中性,False
2015-11-24,3753.889,3990.07458,3463.038,-67.11428333333379,-0.22344154652651504,0.132,,0.264,0,-1,-1,0,1,-0.75,中性,中性,中性,False
2015-11-25,3781.607,3991.3559999999998,3471.47255,-53.7828833333333,-0.21881004266004844,0.156,,0.224,0,-1,-1,0,1,-0.75,中性,中性,中性,False
2015-11-26,3759.429,3992.744155,3483.4142500000003,-37.21141666666654,-0.2593978659932993,0.236,,0.236,0,-1,-1,0,1,-0.75,中性,中性,中性,False
2015-11-27,3556.992,3993.3571650000004,3492.26925,-21.7514166666665,-0.3109101933989038,0.336,,0.46,0,-1,0,0,0,-1.25,中性,中性,中性,False
2015-11-30,3566.412,3994.419425,3498.28215,-10.081016666666983,-0.3066298052527515,0.224,,0.444,0,-1,-1,0,0,-2.25,防御,中性,中性,False
2015-12-01,3591.696,3995.19068,3502.4389833333335,-0.07074999999986176,-0.30681188308369767,0.128,,0.444,0,-1,-1,0,0,-2.25,防御,中性,中性,False
2015-12-02,3721.955,3996.791615,3508.362633333333,9.197849999999562,-0.2884202279224066,0.22,,0.364,0,-1,-1,0,0,-2.25,防御,中性,中性,False
2015-12-03,3749.299,3998.70338,3514.816233333333,19.687866666666196,-0.2996874527784352,0.172,,0.328,0,-1,-1,0,0,-2.25,防御,中性,中性,False
2015-12-04,3677.592,4000.52924,3520.0122333333334,26.109300000000076,-0.3083932350420624,0.128,,0.316,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-12-07,3687.607,4002.23767,3527.2976,33.2529499999996,-0.30541924901942175,0.036,,0.288,0,-1,-1,0,1,-0.75,中性,防御,防御,False
2015-12-08,3623.02,4003.318055,3532.114216666667,39.29801666666708,-0.31726023679990356,0.052,,0.316,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-12-09,3635.938,4004.3271250000003,3536.0581,47.420550000000276,-0.3184892921708341,0.032,,0.316,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-12-10,3623.084,4005.228175,3540.483483333333,56.36834999999974,-0.3060777408575517,0.036,,0.308,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-12-11,3608.059,4005.91933,3544.8313333333335,65.2142666666673,-0.2876235902512645,0.02,,0.288,0,-1,-1,0,1,-0.75,中性,防御,防御,False
2015-12-14,3711.322,4006.978525,3552.001166666667,77.57304999999997,-0.2777886643869004,0.06,,0.388,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-12-15,3694.389,4007.83886,3561.0371166666664,91.86155000000008,-0.2507144741893854,0.044,,0.388,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-12-16,3685.44,4008.872415,3567.3069833333334,104.16961666666657,-0.20521917804674172,0.028,,0.368,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-12-17,3755.888,4009.82038,3575.9551333333334,113.6584833333336,-0.21524935484929153,0.224,,0.388,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-12-18,3767.913,4010.79573,3584.5658,124.13169999999991,-0.22790661552591063,0.188,,0.396,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-12-21,3865.965,4012.1192299999993,3593.8611,133.5623166666669,-0.17859303994717102,0.264,,0.448,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-12-22,3876.733,4013.963395,3602.8228166666668,139.78481666666676,-0.10595971813998206,0.176,,0.448,0,-1,-1,0,0,-2.25,防御,防御,防御,False
2015-12-23,3866.381,4015.6411900000003,3612.8787,141.40615000000025,-0.07757704848493963,0.264,,0.444,0,-1,-1,0,0,-2.25,防御,防御,防御,False
