strategy_key,strategy_name,window_label,lookback_days,top_n,signal_date,risk_state,selected_symbols,selected_names,selected_bucket,selected_themes,selected_count,target_weight_each,selected_momentums,top_sector_symbols,top_sector_momentums,best_sector_symbol,best_sector_momentum,best_defensive_symbol,best_defensive_momentum,reason
top3_9m,Top3 9m,9m,189,3,2025-03-31,risk_on,515230|512480|512880,软件ETF国泰|半导体ETF国联安|证券ETF国泰,sector,软件|半导体|证券,3,0.3333333333333333,0.41962775|0.40053405|0.31197098,515230|512480|512880,0.41962775|0.40053405|0.31197098,515230,0.41962774957698823,511260,0.047569400229211745,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2025-04-30,risk_on,515230|512480|512980,软件ETF国泰|半导体ETF国联安|传媒ETF广发,sector,软件|半导体|传媒,3,0.3333333333333333,0.53728489|0.41522029|0.35374150,515230|512480|512980,0.53728489|0.41522029|0.35374150,515230,0.5372848948374762,511260,0.058322447848632386,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2025-05-30,risk_on,515230|512480|512980,软件ETF国泰|半导体ETF国联安|传媒ETF广发,sector,软件|半导体|传媒,3,0.3333333333333333,0.55158730|0.44767442|0.35884354,515230|512480|512980,0.55158730|0.44767442|0.35884354,515230,0.5515873015873016,511260,0.04710643146191007,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2025-06-30,risk_on,515230|512480|512980,软件ETF国泰|半导体ETF国联安|传媒ETF广发,sector,软件|半导体|传媒,3,0.3333333333333333,0.68525896|0.63141524|0.46088435,515230|512480|512980,0.68525896|0.63141524|0.46088435,515230,0.6852589641434261,511260,0.04236568356255099,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2025-07-31,risk_on,512800|512980|515230,银行ETF华宝|传媒ETF广发|软件ETF国泰,sector,银行|传媒|软件,3,0.3333333333333333,0.19268636|0.17852349|0.16272966,512800|512980|515230,0.19268636|0.17852349|0.16272966,512800,0.19268635724331928,511260,0.04430483730900714,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2025-08-29,risk_on,512400|512480|512980,有色金属ETF南方|半导体ETF国联安|传媒ETF广发,sector,有色金属|半导体|传媒,3,0.3333333333333333,0.39431280|0.35029354|0.26262626,512400|512480|512980,0.39431280|0.35029354|0.26262626,512400,0.3943127962085309,511260,0.030500159138015404,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2025-09-30,risk_on,512400|515030|512480,有色金属ETF南方|新能源车ETF华夏|半导体ETF国联安,sector,有色金属|新能源车|半导体,3,0.3333333333333333,0.68501529|0.57320099|0.52417795,512400|515030|512480,0.68501529|0.57320099|0.52417795,512400,0.6850152905198776,511260,0.0008670411279074752,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2025-10-31,risk_on,512400|515030|512480,有色金属ETF南方|新能源车ETF华夏|半导体ETF国联安,sector,有色金属|新能源车|半导体,3,0.3333333333333333,0.71484759|0.60236887|0.48279352,512400|515030|512480,0.71484759|0.60236887|0.48279352,512400,0.7148475909537857,511010,0.006473402758232494,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2025-11-28,risk_on,512400|515030|515790,有色金属ETF南方|新能源车ETF华夏|光伏ETF华泰柏瑞,sector,有色金属|新能源车|光伏,3,0.3333333333333333,0.67716535|0.34328358|0.29284750,512400|515030|515790,0.67716535|0.34328358|0.29284750,512400,0.6771653543307086,511010,0.011090626678473381,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2025-12-31,risk_on,512400|515030|512480,有色金属ETF南方|新能源车ETF华夏|半导体ETF国联安,sector,有色金属|新能源车|半导体,3,0.3333333333333333,0.78096118|0.43735588|0.39163498,512400|515030|512480,0.78096118|0.43735588|0.39163498,512400,0.7809611829944547,511010,0.0147272727272727,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2026-01-30,risk_on,512400|515790|512480,有色金属ETF南方|光伏ETF华泰柏瑞|半导体ETF国联安,sector,有色金属|光伏|半导体,3,0.3333333333333333,1.28641251|0.67136150|0.64677575,512400|515790|512480,1.28641251|0.67136150|0.64677575,512400,1.286412512218964,511010,0.011799431370137503,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2026-02-27,risk_on,512400|515790|512480,有色金属ETF南方|光伏ETF华泰柏瑞|半导体ETF国联安,sector,有色金属|光伏|半导体,3,0.3333333333333333,1.32625483|0.70314843|0.63910506,512400|515790|512480,1.32625483|0.70314843|0.63910506,512400,1.3262548262548264,511010,0.012946738376127698,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2026-03-31,risk_on,512400|515790|515030,有色金属ETF南方|光伏ETF华泰柏瑞|新能源车ETF华夏,sector,有色金属|光伏|新能源车,3,0.3333333333333333,0.84293680|0.62323391|0.54090150,512400|515790|515030,0.84293680|0.62323391|0.54090150,512400,0.8429368029739777,511010,0.011336725953544624,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2026-04-30,risk_on,512400|512480|515030,有色金属ETF南方|半导体ETF国联安|新能源车ETF华夏,sector,有色金属|半导体|新能源车,3,0.3333333333333333,0.80494037|0.75725338|0.64633205,512400|512480|515030,0.80494037|0.75725338|0.64633205,512400,0.8049403747870532,511010,0.014350518433179582,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2026-05-29,risk_on,512480|512400|515030,半导体ETF国联安|有色金属ETF南方|新能源车ETF华夏,sector,半导体|有色金属|新能源车,3,0.3333333333333333,0.92170819|0.49771341|0.43584071,512480|512400|515030,0.92170819|0.49771341|0.43584071,512480,0.9217081850533808,511010,0.01992287454499575,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top3_9m,Top3 9m,9m,189,3,2026-06-18,risk_on,512480|512400|515030,半导体ETF国联安|有色金属ETF南方|新能源车ETF华夏,sector,半导体|有色金属|新能源车,3,0.3333333333333333,0.83099631|0.37032086|0.28247835,512480|512400|515030,0.83099631|0.37032086|0.28247835,512480,0.8309963099630995,511260,0.023498065662115764,9m 动量窗口：选择 Top3 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2015-01-30,cash,CASH,空仓,cash,现金,0,0.0,,,,,,,,行业/主题 ETF 与防守资产均无正动量，空仓
top1_12m,Top1 12m,12m,252,1,2015-02-27,cash,CASH,空仓,cash,现金,0,0.0,,,,,,,,行业/主题 ETF 与防守资产均无正动量，空仓
top1_12m,Top1 12m,12m,252,1,2015-03-31,cash,CASH,空仓,cash,现金,0,0.0,,,,,,,,行业/主题 ETF 与防守资产均无正动量，空仓
top1_12m,Top1 12m,12m,252,1,2015-04-30,cash,CASH,空仓,cash,现金,0,0.0,,,,,,,,行业/主题 ETF 与防守资产均无正动量，空仓
top1_12m,Top1 12m,12m,252,1,2015-05-29,cash,CASH,空仓,cash,现金,0,0.0,,,,,,,,行业/主题 ETF 与防守资产均无正动量，空仓
top1_12m,Top1 12m,12m,252,1,2015-06-30,cash,CASH,空仓,cash,现金,0,0.0,,,,,,,,行业/主题 ETF 与防守资产均无正动量，空仓
top1_12m,Top1 12m,12m,252,1,2015-07-31,cash,CASH,空仓,cash,现金,0,0.0,,,,,,,,行业/主题 ETF 与防守资产均无正动量，空仓
top1_12m,Top1 12m,12m,252,1,2015-08-31,cash,CASH,空仓,cash,现金,0,0.0,,,,,,,,行业/主题 ETF 与防守资产均无正动量，空仓
top1_12m,Top1 12m,12m,252,1,2015-09-30,cash,CASH,空仓,cash,现金,0,0.0,,,,,,,,行业/主题 ETF 与防守资产均无正动量，空仓
top1_12m,Top1 12m,12m,252,1,2015-10-30,cash,CASH,空仓,cash,现金,0,0.0,,,,,,,,行业/主题 ETF 与防守资产均无正动量，空仓
top1_12m,Top1 12m,12m,252,1,2015-11-30,cash,CASH,空仓,cash,现金,0,0.0,,,,,,,,行业/主题 ETF 与防守资产均无正动量，空仓
top1_12m,Top1 12m,12m,252,1,2015-12-31,cash,CASH,空仓,cash,现金,0,0.0,,,,,,,,行业/主题 ETF 与防守资产均无正动量，空仓
top1_12m,Top1 12m,12m,252,1,2016-01-29,risk_on,512010,医药ETF易方达,sector,医药,1,1.0,0.06923077,512010,0.06923077,512010,0.0692307692307692,511010,0.05161378985393439,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2016-02-29,risk_on,512010,医药ETF易方达,sector,医药,1,1.0,0.01550388,512010,0.01550388,512010,0.015503875968992276,511010,0.04752409761601384,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2016-03-31,defensive,511010,国债ETF国泰,defensive,国债,1,1.0,0.05928877,512010,-0.03082192,512010,-0.03082191780821919,511010,0.05928876854295928,12m 动量窗口：行业/主题 ETF 无正动量，切到正动量防守资产
top1_12m,Top1 12m,12m,252,1,2016-04-29,defensive,511010,国债ETF国泰,defensive,国债,1,1.0,0.04825264,512010,-0.13846154,512010,-0.1384615384615384,511010,0.04825263729971563,12m 动量窗口：行业/主题 ETF 无正动量，切到正动量防守资产
top1_12m,Top1 12m,12m,252,1,2016-05-31,defensive,511010,国债ETF国泰,defensive,国债,1,1.0,0.04788419,159928,-0.22535211,159928,-0.22535211267605626,511010,0.04788418708240538,12m 动量窗口：行业/主题 ETF 无正动量，切到正动量防守资产
top1_12m,Top1 12m,12m,252,1,2016-06-30,defensive,511010,国债ETF国泰,defensive,国债,1,1.0,0.06284348,512010,-0.23097113,512010,-0.230971128608924,511010,0.06284347698765202,12m 动量窗口：行业/主题 ETF 无正动量，切到正动量防守资产
top1_12m,Top1 12m,12m,252,1,2016-07-29,defensive,511010,国债ETF国泰,defensive,国债,1,1.0,0.04792552,159928,-0.02356021,159928,-0.023560209424083767,511010,0.04792551921699695,12m 动量窗口：行业/主题 ETF 无正动量，切到正动量防守资产
top1_12m,Top1 12m,12m,252,1,2016-08-31,defensive,511010,国债ETF国泰,defensive,国债,1,1.0,0.05875397,512010,-0.00615385,512010,-0.006153846153846176,511010,0.05875396596481108,12m 动量窗口：行业/主题 ETF 无正动量，切到正动量防守资产
top1_12m,Top1 12m,12m,252,1,2016-09-30,risk_on,512010,医药ETF易方达,sector,医药,1,1.0,0.13028169,512010,0.13028169,512010,0.13028169014084523,511010,0.055204821348411315,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2016-10-31,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.10542169,159928,0.10542169,159928,0.10542168674698793,511010,0.04601890230661021,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2016-11-30,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.07142857,159928,0.07142857,159928,0.0714285714285714,511010,0.03495481127060085,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2016-12-30,defensive,511010,国债ETF国泰,defensive,国债,1,1.0,0.01121250,159928,-0.01081081,159928,-0.010810810810810811,511010,0.011212504094716635,12m 动量窗口：行业/主题 ETF 无正动量，切到正动量防守资产
top1_12m,Top1 12m,12m,252,1,2017-01-26,risk_on,512010,医药ETF易方达,sector,医药,1,1.0,0.18996416,512010,0.18996416,512010,0.1899641577060931,511010,0.00546407463851617,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2017-02-28,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.29139073,159928,0.29139073,159928,0.29139072847682135,511010,0.009512905717982356,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2017-03-31,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.30379747,159928,0.30379747,159928,0.3037974683544302,511010,0.0010089042744221288,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2017-04-28,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.26479751,159928,0.26479751,159928,0.26479750778816213,511010,-0.010648301803296789,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2017-05-31,risk_on,512010,医药ETF易方达,sector,医药,1,1.0,0.29432624,512010,0.29432624,512010,0.2943262411347518,511010,-0.016538994000922846,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2017-06-30,risk_on,512010,医药ETF易方达,sector,医药,1,1.0,0.33101045,512010,0.33101045,512010,0.33101045296167264,511010,-0.013772835730144428,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2017-07-31,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.21138211,159928,0.21138211,159928,0.21138211382113825,511010,-0.021695603280397102,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2017-08-31,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.27595628,159928,0.27595628,159928,0.27595628415300566,511010,-0.027995612086706534,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2017-09-29,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.42655367,159928,0.42655367,159928,0.4265536723163843,511010,-0.027242368144034246,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2017-10-31,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.53910615,159928,0.53910615,159928,0.5391061452513968,511010,-0.03906031677348987,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2017-11-30,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.45355191,159928,0.45355191,159928,0.45355191256830607,511010,-0.030746692387486507,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2017-12-29,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.60164835,159928,0.60164835,159928,0.6016483516483515,511010,0.0019153850487296786,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2018-01-31,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.68119891,159928,0.68119891,159928,0.6811989100817439,511010,-0.009574418927036699,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2018-02-28,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.53703704,159928,0.53703704,159928,0.537037037037037,511010,-0.0012487859025946957,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2018-03-30,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.34405941,159928,0.34405941,159928,0.34405940594059414,511010,0.004005402205283781,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2018-04-27,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.32839506,159928,0.32839506,159928,0.32839506172839505,511010,0.016298506356324793,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2018-05-31,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.51960784,159928,0.51960784,159928,0.519607843137255,511010,0.03313451992223615,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2018-06-29,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.29816514,159928,0.29816514,159928,0.2981651376146788,511010,0.024911164443452316,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2018-07-31,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.27522936,159928,0.27522936,159928,0.27522935779816526,511010,0.03466253083190085,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2018-08-31,risk_on,512010,医药ETF易方达,sector,医药,1,1.0,0.15573770,512010,0.15573770,512010,0.15573770491803285,511010,0.03293209387325047,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2018-09-28,risk_on,512010,医药ETF易方达,sector,医药,1,1.0,0.14285714,512010,0.14285714,512010,0.1428571428571428,511010,0.03460098008161139,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2018-10-31,defensive,511010,国债ETF国泰,defensive,国债,1,1.0,0.04302773,512800,-0.03162055,512800,-0.031620553359683834,511010,0.04302773209747346,12m 动量窗口：行业/主题 ETF 无正动量，切到正动量防守资产
top1_12m,Top1 12m,12m,252,1,2018-11-30,defensive,511260,十年国债ETF国泰,defensive,十年国债,1,1.0,0.06684915,512010,-0.08551069,512010,-0.08551068883610446,511260,0.06684915415998072,12m 动量窗口：行业/主题 ETF 无正动量，切到正动量防守资产
top1_12m,Top1 12m,12m,252,1,2018-12-28,defensive,511260,十年国债ETF国泰,defensive,十年国债,1,1.0,0.08664085,512800,-0.10956175,512800,-0.10956175298804782,511260,0.08664085188770576,12m 动量窗口：行业/主题 ETF 无正动量，切到正动量防守资产
top1_12m,Top1 12m,12m,252,1,2019-01-31,defensive,511260,十年国债ETF国泰,defensive,十年国债,1,1.0,0.09119762,512800,-0.13105925,512800,-0.13105924596050278,511260,0.0911976212066894,12m 动量窗口：行业/主题 ETF 无正动量，切到正动量防守资产
top1_12m,Top1 12m,12m,252,1,2019-02-28,risk_on,512880,证券ETF国泰,sector,证券,1,1.0,0.05573081,512880,0.05573081,512880,0.05573080967402744,511260,0.08031169484069633,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2019-03-29,risk_on,512880,证券ETF国泰,sector,证券,1,1.0,0.19137168,512880,0.19137168,512880,0.1913716814159292,511260,0.08162968200819432,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2019-04-30,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.28864060,159928,0.28864060,159928,0.2886405959031655,511260,0.038670430113005416,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2019-05-31,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.15306122,159928,0.15306122,159928,0.15306122448979598,511260,0.054401653433739705,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2019-06-28,risk_on,512880,证券ETF国泰,sector,证券,1,1.0,0.21621622,512880,0.21621622,512880,0.21621621621621623,511260,0.0536638961514595,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2019-07-31,risk_on,512880,证券ETF国泰,sector,证券,1,1.0,0.32737276,512880,0.32737276,512880,0.327372764786795,511260,0.04417007129696393,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_12m,Top1 12m,12m,252,1,2019-08-30,risk_on,159928,消费ETF汇添富,sector,消费,1,1.0,0.56326531,159928,0.56326531,159928,0.5632653061224491,511010,0.050537477946124953,12m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
