date,window_label,lookback_days,position,strategy_return,strategy_return_after_cost,trade,nav
2025-07-08,mom_6m,126,512800,-0.003355704697986628,-0.003355704697986628,False,5.3079184456740265
2025-07-09,mom_6m,126,512800,0.004489337822671136,0.004489337822671136,False,5.331747484711845
2025-07-10,mom_6m,126,512800,0.012290502793296021,0.012290502793296021,False,5.397277342065845
2025-07-11,mom_6m,126,512800,-0.019867549668874163,-0.019867549668874163,False,5.2900466663956625
2025-07-14,mom_6m,126,512800,0.007882882882882969,0.007882882882882969,False,5.331747484711845
2025-07-15,mom_6m,126,512800,-0.010055865921787754,-0.010055865921787754,False,5.278132146876754
2025-07-16,mom_6m,126,512800,-0.004514672686230292,-0.004514672686230292,False,5.254303107838935
2025-07-17,mom_6m,126,512800,-0.003401360544217691,-0.003401360544217691,False,5.236431328560571
2025-07-18,mom_6m,126,512800,0.004550625711035261,0.004550625711035261,False,5.26026036759839
2025-07-21,mom_6m,126,512800,-0.003397508493771184,-0.003397508493771184,False,5.2423885883200265
2025-07-22,mom_6m,126,512800,-0.01477272727272727,-0.01477272727272727,False,5.164944211447117
2025-07-23,mom_6m,126,512800,0.005767012687427853,0.005767012687427853,False,5.19473051024439
2025-07-24,mom_6m,126,512800,-0.014908256880733939,-0.014908256880733939,False,5.11728613337148
2025-07-25,mom_6m,126,512800,-0.0011641443538998875,-0.0011641443538998875,False,5.111328873612026
2025-07-28,mom_6m,126,512800,0.002331002331002363,0.002331002331002363,False,5.123243393130935
2025-07-29,mom_6m,126,512800,-0.01279069767441865,-0.01279069767441865,False,5.0577135357769345
2025-07-30,mom_6m,126,512800,0.005889281507656108,0.005889281507656108,False,5.087499834574207
2025-07-31,mom_6m,126,512800,-0.007025761124121788,-0.007025761124121788,False,5.05175627601748
2025-08-01,mom_6m,126,512400,-0.004118616144975218,-0.0043186161449752175,True,5.029939679803391
2025-08-04,mom_6m,126,512400,0.017369727047146233,0.017369727047146233,False,5.117308359105186
2025-08-05,mom_6m,126,512400,0.004065040650406582,0.004065040650406582,False,5.138110425605614
2025-08-06,mom_6m,126,512400,0.011336032388663986,0.011336032388663986,False,5.196356211806811
2025-08-07,mom_6m,126,512400,0.013610888710968716,0.013610888710968716,False,5.267083237908264
2025-08-08,mom_6m,126,512400,0.012638230647709303,0.012638230647709303,False,5.333649850709632
2025-08-11,mom_6m,126,512400,0.006240249609984483,0.006240249609984483,False,5.366933157110316
2025-08-12,mom_6m,126,512400,-0.0046511627906976605,-0.0046511627906976605,False,5.341970677309804
2025-08-13,mom_6m,126,512400,0.02180685358255463,0.02180685358255463,False,5.458462249712198
2025-08-14,mom_6m,126,512400,-0.00533536585365868,-0.00533536585365868,False,5.429339356611599
2025-08-15,mom_6m,126,512400,0.01992337164750957,0.01992337164750957,False,5.537510102413822
2025-08-18,mom_6m,126,512400,0.004507888805409532,0.004507888805409532,False,5.562472582214335
2025-08-19,mom_6m,126,512400,-0.005983545250560995,-0.005983545250560995,False,5.529189275813651
2025-08-20,mom_6m,126,512400,0.009029345372460584,0.009029345372460584,False,5.579114235414678
2025-08-21,mom_6m,126,512400,-0.0037285607755405126,-0.0037285607755405126,False,5.5583121689142505
2025-08-22,mom_6m,126,512400,0.012724550898203457,0.012724550898203457,False,5.629039195015704
2025-08-25,mom_6m,126,512400,0.05764966740576494,0.05764966740576494,False,5.9535514324223735
2025-08-26,mom_6m,126,512400,-0.01327742837176804,-0.01327742837176804,False,5.8745035797207485
2025-08-27,mom_6m,126,512400,-0.007082152974504208,-0.007082152974504208,False,5.832899446719893
2025-08-28,mom_6m,126,512400,0.01854493580599148,0.01854493580599148,False,5.941070192522117
2025-08-29,mom_6m,126,512400,0.030112044817927286,0.030112044817927286,False,6.119967964425795
2025-09-01,mom_6m,126,512400,0.03195105370496254,0.03195105370496254,False,6.315507389529814
2025-09-02,mom_6m,126,512400,-0.01449275362318847,-0.01449275362318847,False,6.223978296927932
2025-09-03,mom_6m,126,512400,-0.0033422459893047707,-0.0033422459893047707,False,6.203176230427505
2025-09-04,mom_6m,126,512400,-0.041582830315224695,-0.041582830315224695,False,5.945230605822203
2025-09-05,mom_6m,126,512400,0.04408677396780969,0.04408677396780969,False,6.20733664372759
2025-09-08,mom_6m,126,512400,-0.002010723860589758,-0.002010723860589758,False,6.194855403827334
2025-09-09,mom_6m,126,512400,0.00738750839489577,0.00738750839489577,False,6.2406199501282735
2025-09-10,mom_6m,126,512400,-0.009999999999999898,-0.009999999999999898,False,6.178213750626991
2025-09-11,mom_6m,126,512400,0.016161616161616044,0.016161616161616044,False,6.278063669829042
2025-09-12,mom_6m,126,512400,0.025182239893969616,0.025182239893969616,False,6.436159375232292
2025-09-15,mom_6m,126,512400,-0.007756948933419494,-0.007756948933419494,False,6.386234415631266
2025-09-16,mom_6m,126,512400,-0.013029315960912058,-0.013029315960912058,False,6.303026149629556
2025-09-17,mom_6m,126,512400,0.001980198019801982,0.001980198019801982,False,6.315507389529812
2025-09-18,mom_6m,126,512400,-0.035573122529644285,-0.035573122529644285,False,6.0908450713251945
2025-09-19,mom_6m,126,512400,0.012978142076502719,0.012978142076502719,False,6.169892924026819
2025-09-22,mom_6m,126,512400,0.009440323668240103,0.009440323668240103,False,6.228138710228017
2025-09-23,mom_6m,126,512400,-0.009352037408149605,-0.009352037408149605,False,6.16989292402682
2025-09-24,mom_6m,126,512400,0.013486176668914274,0.013486176668914274,False,6.25310119002853
2025-09-25,mom_6m,126,512400,0.019960079840319445,0.019960079840319445,False,6.377913589031095
2025-09-26,mom_6m,126,512400,-0.000652315720808816,-0.000652315720808816,False,6.37375317573101
2025-09-29,mom_6m,126,512400,0.041122715404699806,0.041122715404699806,False,6.635859213636398
2025-09-30,mom_6m,126,512400,0.036363636363636376,0.036363636363636376,False,6.877163185041359
2025-10-09,mom_6m,126,512400,0.08711433756805809,0.08711433756805809,False,7.476262700253673
2025-10-10,mom_6m,126,512400,-0.036171396772398445,-0.036171396772398445,False,7.205835835748115
2025-10-13,mom_6m,126,512400,0.038683602771362624,0.038683602771362624,False,7.484583526853845
2025-10-14,mom_6m,126,512400,-0.03946637020566979,-0.03946637020566979,False,7.189194182547773
2025-10-15,mom_6m,126,512400,0.0092592592592593,0.0092592592592593,False,7.255760795349142
2025-10-16,mom_6m,126,512400,-0.022935779816513735,-0.022935779816513735,False,7.089344263345721
2025-10-17,mom_6m,126,512400,-0.01936619718309851,-0.01936619718309851,False,6.952050624442899
2025-10-20,mom_6m,126,512400,-0.01376421304608022,-0.01376421304608022,False,6.856361118540932
2025-10-21,mom_6m,126,512400,0.01577669902912615,0.01577669902912615,False,6.964531864343155
2025-10-22,mom_6m,126,512400,-0.01314217443249699,-0.01314217443249699,False,6.873002771741274
2025-10-23,mom_6m,126,512400,0.011501210653753091,0.011501210653753091,False,6.952050624442899
2025-10-24,mom_6m,126,512400,0.017354877318970674,0.017354877318970674,False,7.072702610145379
2025-10-27,mom_6m,126,512400,0.024117647058823577,0.024117647058823577,False,7.243279555448885
2025-10-28,mom_6m,126,512400,-0.03159103963239529,-0.03159103963239529,False,7.014456823944181
2025-10-29,mom_6m,126,512400,0.0462633451957295,0.0462633451957295,False,7.338969061350851
2025-10-30,mom_6m,126,512400,0.01133786848072571,0.01133786848072571,False,7.422177327352562
2025-10-31,mom_6m,126,512400,-0.022421524663677195,-0.022421524663677195,False,7.255760795349142
2025-11-03,mom_6m,126,512400,-0.014334862385321001,-0.014334862385321001,False,7.151750462847004
2025-11-04,mom_6m,126,512400,-0.03025014543339155,-0.03025014543339155,False,6.935408971242557
2025-11-05,mom_6m,126,512400,0.004199160167966287,0.004199160167966287,False,6.964531864343155
2025-11-06,mom_6m,126,512400,0.032258064516129004,0.032258064516129004,False,7.189194182547773
2025-11-07,mom_6m,126,512400,0.0057870370370369795,0.0057870370370369795,False,7.230798315548628
2025-11-10,mom_6m,126,512400,0.004602991944764101,0.004602991944764101,False,7.2640816219493125
2025-11-11,mom_6m,126,512400,-0.013745704467354014,-0.013745704467354014,False,7.1642317027472595
2025-11-12,mom_6m,126,512400,0.0005807200929153211,0.0005807200929153211,False,7.168392116047346
2025-11-13,mom_6m,126,512400,0.041207196749854846,0.041207196749854846,False,7.463781460353417
2025-11-14,mom_6m,126,512400,-0.018952062430323324,-0.018952062430323324,False,7.3223274081505085
2025-11-17,mom_6m,126,512400,-0.005113636363636376,-0.005113636363636376,False,7.284883688449739
2025-11-18,mom_6m,126,512400,-0.027984009137635546,-0.027984009137635546,False,7.081023436745549
2025-11-19,mom_6m,126,512400,0.02820211515863691,0.02820211515863691,False,7.280723275149654
2025-11-20,mom_6m,126,512400,-0.00457142857142856,-0.00457142857142856,False,7.24743996874897
2025-11-21,mom_6m,126,512400,-0.05281285878300812,-0.05281285878300812,False,6.864681945141101
2025-11-24,mom_6m,126,512400,-0.0072727272727273196,-0.0072727272727273196,False,6.8147569855400745
2025-11-25,mom_6m,126,512400,0.0219780219780219,0.0219780219780219,False,6.964531864343153
2025-11-26,mom_6m,126,512400,0.0,0.0,False,6.964531864343153
2025-11-27,mom_6m,126,512400,0.0011947431302270495,0.0011947431302270495,False,6.972852690943324
2025-11-28,mom_6m,126,512400,0.01670644391408116,0.01670644391408116,False,7.089344263345719
2025-12-01,mom_6m,126,512400,0.030516431924882736,0.030516431924882736,False,7.305685754950167
2025-12-02,mom_6m,126,512400,-0.014236902050113853,-0.014236902050113853,False,7.201675422448029
2025-12-03,mom_6m,126,512400,0.006354708261120612,0.006354708261120612,False,7.247439968748969
2025-12-04,mom_6m,126,512400,0.003444316877152742,0.003444316877152742,False,7.2724024485494825
2025-12-05,mom_6m,126,512400,0.025743707093821566,0.025743707093821566,False,7.459621047053331
2025-12-08,mom_6m,126,512400,0.007250418293363037,0.007250418293363037,False,7.513706419954443
2025-12-09,mom_6m,126,512400,-0.03322259136212624,-0.03322259136212624,False,7.264081621949312
2025-12-10,mom_6m,126,512400,0.010309278350515427,0.010309278350515427,False,7.33896906135085
2025-12-11,mom_6m,126,512400,-0.007369614512471756,-0.007369614512471756,False,7.284883688449738
2025-12-12,mom_6m,126,512400,0.010850942318675116,0.010850942318675116,False,7.363931541151363
2025-12-15,mom_6m,126,512400,-0.004519774011299438,-0.004519774011299438,False,7.3306482347506785
2025-12-16,mom_6m,126,512400,-0.026674233825198623,-0.026674233825198623,False,7.13510880964666
2025-12-17,mom_6m,126,512400,0.03498542274052463,0.03498542274052463,False,7.38473360765179
2025-12-18,mom_6m,126,512400,-0.0016901408450703537,-0.0016901408450703537,False,7.372252367751534
2025-12-19,mom_6m,126,512400,0.01975169300225721,0.01975169300225721,False,7.5178668332545255
2025-12-22,mom_6m,126,512400,0.022136137244050946,0.022136137244050946,False,7.684283365257946
2025-12-23,mom_6m,126,512400,0.006497022198159286,0.006497022198159286,False,7.734208324858973
2025-12-24,mom_6m,126,512400,0.005379236148467026,0.005379236148467026,False,7.775812457859829
2025-12-25,mom_6m,126,512400,-0.01177100053504554,-0.01177100053504554,False,7.684283365257947
2025-12-26,mom_6m,126,512400,0.039523551705468396,0.039523551705468396,False,7.987993536164191
2025-12-29,mom_6m,126,512400,-0.021874999999999978,-0.021874999999999978,False,7.813256177560599
2025-12-30,mom_6m,126,512400,0.01650692225772099,0.01650692225772099,False,7.94222898986325
2025-12-31,mom_6m,126,512400,0.009429020429544188,0.009429020429544188,False,8.017116429264789
2026-01-05,mom_6m,126,512400,0.02802283341982359,0.02802283341982359,False,8.241778747469407
2026-01-06,mom_6m,126,512400,0.03987884906612815,0.03987884906612815,False,8.570451398176163
2026-01-07,mom_6m,126,512400,0.003883495145631022,0.003883495145631022,False,8.603734704576846
2026-01-08,mom_6m,126,512400,-0.01740812379110257,-0.01740812379110257,False,8.453959825773767
2026-01-09,mom_6m,126,512400,0.030511811023621993,0.030511811023621993,False,8.711905450379069
2026-01-12,mom_6m,126,512400,0.011461318051575908,0.011461318051575908,False,8.811755369581121
2026-01-13,mom_6m,126,512400,0.010859301227573281,0.010859301227573281,False,8.907444875483089
2026-01-14,mom_6m,126,512400,0.0032695002335358936,0.0032695002335358936,False,8.93656776858369
2026-01-15,mom_6m,126,512400,0.027001862197392867,0.027001862197392867,False,9.17787173998865
2026-01-16,mom_6m,126,512400,-0.014052583862194101,-0.014052583862194101,False,9.048898927685999
2026-01-19,mom_6m,126,512400,0.0009195402298851629,0.0009195402298851629,False,9.057219754286171
2026-01-20,mom_6m,126,512400,0.003215434083601254,0.003215434083601254,False,9.08634264738677
2026-01-21,mom_6m,126,512400,0.03159340659340648,0.03159340659340648,False,9.37341116509267
2026-01-22,mom_6m,126,512400,-0.00754549489569456,-0.00754549489569456,False,9.302684138991216
2026-01-23,mom_6m,126,512400,0.02549194991055459,0.02549194991055459,False,9.53982769709609
2026-01-26,mom_6m,126,512400,0.05276929786306139,0.05276929786306139,False,10.043237706406437
2026-01-27,mom_6m,126,512400,-0.00952775476387746,-0.00952775476387746,False,9.94754820050447
2026-01-28,mom_6m,126,512400,0.06608113759933087,0.06608113759933087,False,10.604893501917982
2026-01-29,mom_6m,126,512400,0.018046292663789876,0.018046292663789876,False,10.796272513721917
2026-01-30,mom_6m,126,512400,-0.09865125240847794,-0.09865125240847794,False,9.731206708900023
2026-02-02,mom_6m,126,512400,-0.10004275331338175,-0.10004275331338175,False,8.757669996680013
2026-02-03,mom_6m,126,512400,0.06840855106888366,0.06840855106888366,False,9.356769511892328
2026-02-04,mom_6m,126,512400,0.0017785682525566227,0.0017785682525566227,False,9.37341116509267
2026-02-05,mom_6m,126,512400,-0.04837993786063022,-0.04837993786063022,False,8.919926115383348
2026-02-06,mom_6m,126,512400,0.004197761194029814,0.004197761194029814,False,8.957369835084117
2026-02-09,mom_6m,126,512400,0.021365536460752343,0.021365536460752343,False,9.14874884688805
2026-02-10,mom_6m,126,512400,-0.0018190086402910532,-0.0018190086402910532,False,9.132107193687709
2026-02-11,mom_6m,126,512400,0.027790432801822362,0.027790432801822362,False,9.385892404992926
2026-02-12,mom_6m,126,512400,0.0066489361702128935,0.0066489361702128935,False,9.44829860449421
2026-02-13,mom_6m,126,512400,-0.034346103038309095,-0.034346103038309095,False,9.12378636708754
2026-02-24,mom_6m,126,512400,0.03055175558595513,0.03055175558595513,False,9.402534058193268
2026-02-25,mom_6m,126,512400,0.03849557522123903,0.03849557522123903,False,9.764490015300709
2026-02-26,mom_6m,126,512400,-0.007669365146996121,-0.007669365146996121,False,9.689602575899169
2026-02-27,mom_6m,126,512400,0.034778875053671054,0.034778875053671054,False,10.026596053206095
2026-03-02,mom_6m,126,512400,0.036514522821576856,0.036514522821576856,False,10.392712423613622
2026-03-03,mom_6m,126,512400,-0.0544435548438752,-0.0544435548438752,False,9.826896214801991
2026-03-04,mom_6m,126,512400,-0.0071972904318373665,-0.0071972904318373665,False,9.756169188700538
2026-03-05,mom_6m,126,512400,-0.008102345415778256,-0.008102345415778256,False,9.677121335998914
2026-03-06,mom_6m,126,512400,-0.020206362854686244,-0.020206362854686244,False,9.481581910894894
2026-03-09,mom_6m,126,512400,-0.009653356735410235,-0.009653356735410235,False,9.390052818293013
2026-03-10,mom_6m,126,512400,0.009747452370403087,0.009747452370403087,False,9.481581910894894
2026-03-11,mom_6m,126,512400,-0.003510311540149247,-0.003510311540149247,False,9.448298604494209
2026-03-12,mom_6m,126,512400,-0.007485689123734041,-0.007485689123734041,False,9.377571578392756
2026-03-13,mom_6m,126,512400,-0.0270629991126885,-0.0270629991126885,False,9.12378636708754
2026-03-16,mom_6m,126,512400,-0.030551755585955354,-0.030551755585955354,False,8.84503867598181
2026-03-17,mom_6m,126,512400,-0.01646284101599238,-0.01646284101599238,False,8.699424210478817
2026-03-18,mom_6m,126,512400,-0.007651841224294631,-0.007651841224294631,False,8.632857597677448
2026-03-19,mom_6m,126,512400,-0.06313253012048203,-0.06313253012048203,False,8.087843455366245
2026-03-20,mom_6m,126,512400,-0.01388888888888884,-0.01388888888888884,False,7.975512296263937
2026-03-23,mom_6m,126,512400,-0.049034950443401226,-0.049034950443401226,False,7.584433446055898
2026-03-24,mom_6m,126,512400,0.03784969829950624,0.03784969829950624,False,7.871501963761798
2026-03-25,mom_6m,126,512400,0.031712473572938826,0.031712473572938826,False,8.12112676176693
2026-03-26,mom_6m,126,512400,-0.01690573770491799,-0.01690573770491799,False,7.983833122864109
2026-03-27,mom_6m,126,512400,0.02970297029702973,0.02970297029702973,False,8.220976680968983
2026-03-30,mom_6m,126,512400,0.0161943319838056,0.0161943319838056,False,8.354109906571718
2026-03-31,mom_6m,126,512400,-0.01245019920318724,-0.01245019920318724,False,8.25009957406958
2026-04-01,mom_6m,126,512400,0.021684316691880756,0.021684316691880756,False,8.428997345973256
2026-04-02,mom_6m,126,512400,-0.01727541954590306,-0.01727541954590306,False,8.283382880470265
