date,portfolio_value,nav,daily_return
2020-11-13,264472.5109200444,2.644725109200444,-0.015269564616146925
2020-11-16,269787.5459239898,2.697875459239898,0.020096738921771218
2020-11-17,263759.62295885175,2.6375962295885174,-0.022343221754336895
2020-11-18,256676.27890085336,2.5667627890085334,-0.026855300968880447
2020-11-19,258193.66419926312,2.5819366419926313,0.005911669379451645
2020-11-20,265242.88995346834,2.6524288995346836,0.027302086501878486
2020-11-23,268681.0105900562,2.686810105900562,0.01296215946520185
2020-11-24,269359.9064853645,2.693599064853645,0.0025267728962956593
2020-11-25,259707.88464556338,2.597078846455634,-0.035833179353756406
2020-11-26,259649.30337028307,2.596493033702831,-0.00022556602530665604
2020-11-27,259408.3097909442,2.594083097909442,-0.0009281503020064363
2020-11-30,256233.30452322573,2.5623330452322572,-0.012239412339092648
2020-12-01,260762.2892381407,2.6076228923814067,0.017675238288566986
2020-12-02,261962.30099563548,2.6196230099563547,0.00460193750024529
2020-12-03,259418.48394782376,2.5941848394782374,-0.009710622628307575
2020-12-04,264233.8402944975,2.642338402944975,0.018562117368792652
2020-12-07,263919.6718628248,2.639196718628248,-0.0011889787898572424
2020-12-08,269755.1304697106,2.697551304697106,0.022110737580481876
2020-12-09,270358.2553395044,2.703582553395044,0.0022358235364925427
2020-12-10,270717.2862704191,2.7071728627041907,0.001327982126766658
2020-12-11,271816.3375582529,2.718163375582529,0.004059775062668081
2020-12-14,271060.68755490106,2.7106068755490105,-0.0027800021519674978
2020-12-15,270330.5426229102,2.7033054262291016,-0.0026936585256134293
2020-12-16,271956.72268808185,2.7195672268808186,0.00601552473277156
2020-12-17,280620.79250438535,2.8062079250438536,0.031858266751657593
2020-12-18,290974.5231286386,2.909745231286386,0.036895807084899035
2020-12-21,298550.5050730652,2.9855050507306515,0.02603658170126888
2020-12-22,290826.5228681759,2.908265228681759,-0.025871609907338722
2020-12-23,295668.8262364552,2.9566882623645516,0.016650143599434397
2020-12-24,292486.65422901197,2.9248665422901197,-0.010762622654369114
2020-12-25,299653.08457059396,2.9965308457059394,0.024501734482458737
2020-12-28,308083.17139819846,3.0808317139819845,0.028132821791856166
2020-12-29,295368.5677816211,2.9536856778162113,-0.041270036136260346
2020-12-30,306348.35532375076,3.0634835532375075,0.03717317527925812
2020-12-31,310375.6846197891,3.1037568461978915,0.013146240957560451
2021-01-04,326989.8382880847,3.269898382880847,0.05352917284305936
2021-01-05,329405.11383625364,3.2940511383625366,0.0073863932922619835
2021-01-06,326559.4871004921,3.265594871004921,-0.008638684149803733
2021-01-07,333847.9935930979,3.338479935930979,0.022319077474429294
2021-01-08,328261.5174967045,3.2826151749670447,-0.016733591944848913
2021-01-11,312872.22500034224,3.128722250003422,-0.04688119586395545
2021-01-12,320803.2041291965,3.208032041291965,0.025348939583389463
2021-01-13,315354.3433984277,3.153543433984277,-0.01698505707123299
2021-01-14,304282.12914279976,3.0428212914279977,-0.03511039085844769
2021-01-15,306372.11548329826,3.0637211548329826,0.006868580637273247
2021-01-18,308301.54639965954,3.0830154639965954,0.006297671422601958
2021-01-19,302229.3497567345,3.022293497567345,-0.019695641211781245
2021-01-20,308168.16686090315,3.0816816686090314,0.01965003434957202
2021-01-21,318047.2058061759,3.180472058061759,0.03205729860388784
2021-01-22,316703.2236946046,3.1670322369460457,-0.0042257315487637115
2021-01-25,324592.7666745142,3.245927666745142,0.024911470391338675
2021-01-26,319757.10482079315,3.1975710482079314,-0.014897626657743857
2021-01-27,315847.8073014359,3.158478073014359,-0.012225834736489083
2021-01-28,305363.1039671458,3.053631039671458,-0.03319542859540525
2021-01-29,302024.13903945475,3.0202413903945473,-0.010934408526480865
2021-02-01,305410.4393455897,3.0541043934558973,0.011212018737656537
2021-02-02,315384.1379490238,3.1538413794902382,0.03265670494042361
2021-02-03,315433.04280344344,3.1543304280344344,0.000155064407289629
2021-02-04,312465.21944645315,3.1246521944645314,-0.009408726906393383
2021-02-05,313447.3429650218,3.134473429650218,0.003143145084462562
2021-02-08,316170.2759305806,3.1617027593058062,0.008687050717359979
2021-02-09,325909.0285884958,3.259090285884958,0.030802239803381815
2021-02-10,335869.00409878895,3.3586900409878897,0.030560600157134576
2021-02-18,323497.6456351557,3.234976456351557,-0.036833879615739806
2021-02-19,322189.0507214189,3.2218905072141895,-0.00404514509268683
2021-02-22,304709.6668342512,3.047096668342512,-0.05425194881089024
2021-02-23,301229.94970341667,3.0122994970341668,-0.011419779250808393
2021-02-24,289895.4570252515,2.8989545702525152,-0.03762737632604196
2021-02-25,281208.78052422975,2.8120878052422973,-0.029964859022489354
2021-02-26,273596.58110442,2.7359658110442,-0.02706956520212156
2021-03-01,278998.95177260524,2.7899895177260525,0.01974575357037578
2021-03-02,274183.54682033625,2.7418354682033623,-0.017259580803707597
2021-03-03,281416.609261656,2.81416609261656,0.02638036645597608
2021-03-04,271027.35318338283,2.7102735318338285,-0.036917707542320044
2021-03-05,267284.96587444766,2.6728496587444766,-0.013808153549737856
2021-03-08,258050.2761499111,2.580502761499111,-0.034549978126620084
2021-03-09,252303.79092580092,2.5230379092580093,-0.02226885903726694
2021-03-10,253082.27056515435,2.5308227056515435,0.0030854853052222353
2021-03-11,264045.7875417563,2.640457875417563,0.04331997240312191
2021-03-12,265107.12689390645,2.6510712689390643,0.004019527681282664
2021-03-15,262763.86608694226,2.6276386608694224,-0.008838920456114119
2021-03-16,262197.7001929376,2.6219770019293764,-0.0021546565836312315
2021-03-17,261706.13572737118,2.6170613572737116,-0.001874785572889226
2021-03-18,263731.4588553373,2.637314588553373,0.007738921070142402
2021-03-19,256883.54089344168,2.568835408934417,-0.025965495324741905
2021-03-22,260559.5991693274,2.6055959916932743,0.014310213348431633
2021-03-23,255428.90429218448,2.554289042921845,-0.01969106067671178
2021-03-24,248572.7030818766,2.485727030818766,-0.026841916067827265
2021-03-25,248721.06075488712,2.4872106075488714,0.0005968381530681022
2021-03-26,255404.12633443976,2.5540412633443976,0.02686972128242382
2021-03-29,254978.76371164148,2.549787637116415,-0.0016654492975626267
2021-03-30,259375.5460243918,2.593755460243918,0.017243719628834198
2021-03-31,256766.1485894014,2.567661485894014,-0.010060306281707176
2021-04-01,258121.8908860614,2.5812189088606137,0.005280066333152034
2021-04-02,256083.82366076362,2.560838236607636,-0.00789575505704554
2021-04-06,257813.76825878417,2.5781376825878417,0.006755384128878994
2021-04-07,260434.66030407278,2.6043466030407276,0.010165834288019315
2021-04-08,260269.8761253859,2.602698761253859,-0.0006327275274899957
2021-04-09,262914.127586462,2.62914127586462,0.010159652359469584
2021-04-12,261479.46093922376,2.6147946093922374,-0.005456787964984722
2021-04-13,256875.08116631658,2.5687508116631657,-0.01760895389782602
2021-04-14,256902.07891209764,2.569020789120976,0.00010510068029367936
2021-04-15,257368.12047574925,2.5736812047574924,0.0018140824925401144
2021-04-16,262666.4636562098,2.626664636562098,0.020586633537465593
2021-04-19,266995.97081206617,2.6699597081206616,0.016482908002762864
2021-04-20,266496.5662052153,2.664965662052153,-0.0018704574654514472
2021-04-21,267956.5495824487,2.6795654958244866,0.005478432229063301
2021-04-22,268792.3037131894,2.6879230371318936,0.0031189912395985786
2021-04-23,266843.98999488936,2.6684398999488934,-0.007248398452579741
2021-04-26,269186.91440375656,2.6918691440375655,0.008780128077503502
2021-04-27,266543.68725198426,2.6654368725198427,-0.009819300308958168
2021-04-28,272109.61669867084,2.721096166986708,0.02088186557359606
2021-04-29,276604.3114484055,2.766043114484055,0.01651795627168884
2021-04-30,268491.71793140704,2.6849171793140703,-0.029329237402402786
2021-05-06,279320.0401469344,2.793200401469344,0.04033019081167244
2021-05-07,284869.2038632614,2.8486920386326138,0.019866686663111865
2021-05-10,291373.34298220056,2.9137334298220057,0.02283201915381916
2021-05-11,292392.72777003475,2.9239272777003475,0.003498551986262033
2021-05-12,298310.26656923525,2.9831026656923525,0.020238324134568053
2021-05-13,292829.6600236738,2.9282966002367377,-0.018372168710758974
2021-05-14,292336.34969138633,2.9233634969138635,-0.001684632397713992
2021-05-17,300131.75184857496,3.0013175184857497,0.026665866784674863
2021-05-18,300899.57761492056,3.0089957761492054,0.002558295687198786
2021-05-19,295549.81554542255,2.9554981554542255,-0.017779227581184665
2021-05-20,295147.7038086888,2.951477038086888,-0.0013605548560119418
2021-05-21,297477.9512340514,2.974779512340514,0.007895190764801052
2021-05-24,300944.2030453227,3.0094420304532266,0.011652130172646213
2021-05-25,309477.1151120828,3.094771151120828,0.028353801071473228
2021-05-26,307679.72174125,3.0767972174125,-0.00580783936215068
2021-05-27,313101.95259213506,3.1310195259213507,0.017622971121395548
2021-05-28,309699.57468122477,3.0969957468122478,-0.010866677396108138
2021-05-31,311855.8762747122,3.118558762747122,0.0069625591049227165
2021-06-01,320035.1965625439,3.200351965625439,0.02622788573214696
2021-06-02,317368.5124217701,3.173685124217701,-0.008332471457565771
2021-06-03,322076.087822848,3.22076087822848,0.014833152051397347
2021-06-04,325212.83698521415,3.2521283698521413,0.009739155686998568
2021-06-07,328187.5509513939,3.281875509513939,0.009146975850510497
2021-06-08,316317.0565864415,3.1631705658644154,-0.03616984961964764
2021-06-09,321545.15861114126,3.2154515861114126,0.016528043353460475
2021-06-10,326429.2433365836,3.264292433365836,0.015189420815845178
2021-06-11,325653.68370188255,3.2565368370188255,-0.0023758889576610542
2021-06-15,323952.7698686566,3.2395276986865658,-0.005223075673183697
2021-06-16,313184.4484268823,3.1318444842688233,-0.033240405526213435
2021-06-17,321407.43455700576,3.2140743455700576,0.02625604870046172
2021-06-18,321797.2533333172,3.217972533333172,0.001212849282247408
2021-06-21,318277.7762941531,3.1827777629415315,-0.010936939339002305
2021-06-22,321667.7972995838,3.216677972995838,0.01065113953258745
2021-06-23,324964.8977636846,3.2496489776368462,0.010250017228271346
2021-06-24,324046.82057906146,3.2404682057906147,-0.0028251580122687914
2021-06-25,333858.7171642235,3.338587171642235,0.030279255842191155
2021-06-28,330611.7335550716,3.3061173355507156,-0.009725621774179238
2021-06-29,325477.8006576677,3.254778006576677,-0.015528586484813034
2021-06-30,331239.70014237607,3.3123970014237605,0.01770289547571524
2021-07-01,327928.9879397797,3.279289879397797,-0.00999491365670635
2021-07-02,326365.80449268187,3.2636580449268187,-0.0047668352130703084
2021-07-05,336459.76166296226,3.3645976166296228,0.030928354108577416
2021-07-06,331596.73123700544,3.3159673123700544,-0.014453527524126986
2021-07-07,346425.4568093913,3.464254568093913,0.04471915485134015
2021-07-08,353008.9913000857,3.530089913000857,0.019004187946605633
2021-07-09,354385.8616656414,3.543858616656414,0.003900383274898722
2021-07-12,363745.89946108503,3.63745899461085,0.026411995533486277
2021-07-13,359056.10503980436,3.5905610503980436,-0.012893050968351583
2021-07-14,349607.0372069624,3.496070372069624,-0.02631641044453048
2021-07-15,358503.6894651789,3.5850368946517888,0.02544757774126194
2021-07-16,348875.9457652247,3.4887594576522467,-0.026855354583148028
2021-07-19,346601.1264266073,3.466011264266073,-0.006520424713225226
2021-07-20,352414.9142556308,3.524149142556308,0.016773713025582282
2021-07-21,369776.1737187478,3.697761737187478,0.049263691066501414
2021-07-22,377263.1542986049,3.7726315429860486,0.020247330985559087
2021-07-23,377324.664699624,3.77324664699624,0.00016304375425546525
2021-07-26,376247.82509404625,3.7624782509404624,-0.002853880772503925
2021-07-27,362094.628418813,3.62094628418813,-0.037616687011268524
2021-07-28,358757.03827725124,3.5875703827725123,-0.009217452786130176
2021-07-29,385513.6786622972,3.855136786622972,0.07458150650794515
2021-07-30,390616.1037268215,3.9061610372682147,0.01323539305331356
2021-08-02,391712.9499448172,3.9171294994481722,0.0028079902685291813
2021-08-03,373067.7666597556,3.7306776665975563,-0.04759909849211841
2021-08-04,397824.8606701246,3.978248606701246,0.06636084975132106
2021-08-05,396932.370158796,3.9693237015879603,-0.002243425686934697
2021-08-06,398930.9671542162,3.989309671542162,0.005035107100538561
2021-08-09,389616.0562925165,3.896160562925165,-0.02334968109432023
2021-08-10,385735.5536402308,3.857355536402308,-0.009959811947206632
2021-08-11,388583.9863396721,3.885839863396721,0.007384418347130106
2021-08-12,389575.8616685431,3.8957586166854306,0.0025525378392816656
2021-08-13,380813.0608576703,3.808130608576703,-0.022493182132337197
2021-08-16,373770.9974659321,3.737709974659321,-0.018492179275253928
2021-08-17,365334.6510127639,3.6533465101276392,-0.022570896378703464
2021-08-18,364575.6050360946,3.645756050360946,-0.002077673099349031
2021-08-19,373843.90997172316,3.7384390997172314,0.025422175284358195
2021-08-20,375099.375670394,3.7509937567039398,0.0033582617375411683
2021-08-23,385353.06379794166,3.8535306379794165,0.02733592427132625
2021-08-24,392325.9229799591,3.923259229799591,0.018094728800894133
2021-08-25,396928.9220969109,3.969289220969109,0.011732589786545677
2021-08-26,390654.29743691057,3.906542974369106,-0.015807930112153312
2021-08-27,396110.7116023154,3.9611071160231544,0.01396737269039261
2021-08-30,402844.1026456048,4.028441026456048,0.016998760311358385
2021-08-31,394572.3573018008,3.9457235730180082,-0.02053336585910237
2021-09-01,383272.0789459519,3.8327207894595188,-0.028639305685586924
2021-09-02,398192.8591797779,3.981928591797779,0.038929995304797904
2021-09-03,383594.28643264,3.8359428643264,-0.036662065656347886
2021-09-06,386674.9598165306,3.8667495981653057,0.008031072132331118
2021-09-07,401818.64611714333,4.0181864611714335,0.039163865971042267
2021-09-08,401291.3736920207,4.012913736920207,-0.0013122149263549154
2021-09-09,415513.1707429145,4.1551317074291445,0.035440076670595344
2021-09-10,414159.0224990627,4.141590224990627,-0.003258977907801719
2021-09-13,421305.11722706293,4.213051172270629,0.017254470722091853
2021-09-14,411928.42772560543,4.119284277256054,-0.022256291504771597
2021-09-15,417084.8843279287,4.170848843279287,0.012517845953953222
2021-09-16,403930.6444705226,4.039306444705226,-0.031538519739458426
2021-09-17,387212.19013589533,3.872121901358953,-0.04138941811790986
2021-09-22,398610.2836025605,3.986102836025605,0.029436298125492755
2021-09-23,396009.7816661389,3.960097816661389,-0.006523920840473041
2021-09-24,383020.3373289856,3.8302033732898564,-0.03280081689523573
2021-09-27,369883.1560496086,3.698831560496086,-0.034298913136022735
2021-09-28,372981.22776088177,3.7298122776088176,0.008375811822200596
2021-09-29,360242.2427226987,3.6024224272269874,-0.03415449381905622
2021-09-30,371448.30962759495,3.7144830962759494,0.031107031813374153
2021-10-08,360533.5080857686,3.605335080857686,-0.02938444262344131
2021-10-11,365063.50769123307,3.6506350769123306,0.01256471175041729
2021-10-12,359012.55867975083,3.5901255867975084,-0.016575058541869025
2021-10-13,358250.5074551746,3.582505074551746,-0.002122631106217132
2021-10-14,356891.9894636523,3.5689198946365233,-0.003792089510695984
2021-10-15,361723.07409821096,3.6172307409821096,0.013536545445637316
2021-10-18,359951.7407462157,3.599517407462157,-0.004896932152894218
2021-10-19,363302.6752615418,3.633026752615418,0.009309399388871764
2021-10-20,352885.50030628644,3.5288550030628643,-0.028673543204040586
2021-10-21,359743.91329333215,3.5974391329333217,0.01943523602157904
2021-10-22,353825.5620965862,3.538255620965862,-0.016451567290091007
2021-10-25,357470.5570964813,3.5747055709648135,0.01030167232208079
2021-10-26,357525.71580242075,3.5752571580242076,0.0001543027945782871
2021-10-27,344291.34920284734,3.4429134920284734,-0.0370165445858085
2021-10-28,335441.30176646844,3.3544130176646845,-0.02570511125786279
2021-10-29,336806.4039648978,3.368064039648978,0.004069571013588957
2021-11-01,337981.9906514751,3.3798199065147507,0.00349039291634079
2021-11-02,332987.77017981565,3.3298777017981567,-0.014776587539569341
2021-11-03,329727.1709757784,3.2972717097577844,-0.009791948822253982
2021-11-04,339848.01630822726,3.3984801630822727,0.030694605186760038
2021-11-05,337294.15540290193,3.3729415540290195,-0.0075147147629930355
2021-11-08,337211.66267674114,3.3721166267674114,-0.0002445720592527678
2021-11-09,336755.3673560259,3.367553673560259,-0.0013531421692037915
2021-11-10,330073.48190667754,3.3007348190667756,-0.019841956794363735
2021-11-11,330920.2708502404,3.3092027085024043,0.0025654558453813703
2021-11-12,330595.2347845714,3.305952347845714,-0.000982218662017642
2021-11-15,328511.576335224,3.28511576335224,-0.006302747983361612
2021-11-16,332869.0844815382,3.328690844815382,0.013264397543993
2021-11-17,334563.3311808406,3.345633311808406,0.005089828939630392
2021-11-18,333558.76480970596,3.3355876480970594,-0.0030026194669602324
2021-11-19,338167.992056904,3.38167992056904,0.013818336477614768
2021-11-22,340864.4972354022,3.4086449723540215,0.007973862819176558
2021-11-23,340295.78016600054,3.4029578016600053,-0.001668454984353751
2021-11-24,342470.74820569,3.4247074820569,0.006391404673394607
2021-11-25,339439.36808354914,3.3943936808354915,-0.008851500859630157
2021-11-26,338394.16572791466,3.3839416572791468,-0.0030792019250318603
2021-11-29,341137.34685830766,3.4113734685830766,0.00810646697909867
2021-11-30,336928.34289362334,3.3692834289362334,-0.012338150611321153
2021-12-01,336071.0851510371,3.3607108515103707,-0.0025443325284656426
2021-12-02,336454.29743880604,3.3645429743880606,0.001140271522010572
2021-12-03,343320.0637978267,3.433200637978267,0.020406237671163563
2021-12-06,340215.6921053338,3.402156921053338,-0.009042208772048421
2021-12-07,332809.8657728139,3.3280986577281393,-0.021768032763835543
2021-12-08,342673.2750532706,3.426732750532706,0.029636769503671445
2021-12-09,345207.6942794073,3.4520769427940734,0.007396022423233006
2021-12-10,345280.63027595263,3.452806302759526,0.00021128149155980047
2021-12-13,345509.6473368769,3.455096473368769,0.0006632780435473773
2021-12-14,345576.72702488565,3.4557672702488564,0.00019414707671927545
2021-12-15,341466.76795998606,3.4146676795998605,-0.011893043551522542
2021-12-16,339287.40307993663,3.392874030799366,-0.006382363042440553
2021-12-17,331069.7164835693,3.310697164835693,-0.024220429411083155
2021-12-20,324530.1079375807,3.245301079375807,-0.019752965071673012
2021-12-21,325385.0477663857,3.2538504776638573,0.002634392951206488
2021-12-22,326739.393799407,3.26739393799407,0.004162287241894491
2021-12-23,330025.6358349709,3.300256358349709,0.010057685415127526
2021-12-24,325143.36525165784,3.2514336525165786,-0.014793610111411004
2021-12-27,323898.3503064694,3.238983503064694,-0.0038291260971135
2021-12-28,329759.6622276486,3.297596622276486,0.01809614626203948
2021-12-29,325255.5160277941,3.2525551602779412,-0.013658875586623709
2021-12-30,328218.3815705144,3.282183815705144,0.009109347564353332
2021-12-31,328084.1284828047,3.280841284828047,-0.0004090358591962717
2022-01-04,322975.9618355941,3.2297596183559407,-0.015569685345136475
2022-01-05,316530.1136425855,3.1653011364258554,-0.01995767163715334
2022-01-06,312196.09729397163,3.1219609729397164,-0.013692271799161881
2022-01-07,306988.7365246448,3.069887365246448,-0.016679775354217385
2022-01-10,305431.89252390794,3.0543189252390794,-0.0050713391584379375
2022-01-11,297986.89297920454,2.9798689297920453,-0.024375318121438894
2022-01-12,302135.9685830261,3.021359685830261,0.013923684905533973
2022-01-13,294122.0927756982,2.9412209277569823,-0.026524070751694273
2022-01-14,294849.1840781807,2.948491840781807,0.0024720730619749443
2022-01-17,300661.97653018055,3.0066197653018056,0.019714460021902358
2022-01-18,300114.98453872546,3.0011498453872547,-0.0018192922090372043
2022-01-19,297694.57013049803,2.9769457013049805,-0.008064956876270513
2022-01-20,294475.6540728506,2.944756540728506,-0.010812814141139326
2022-01-21,290566.4512941352,2.905664512941352,-0.013275130642033672
2022-01-24,291129.4602172322,2.9112946021723216,0.0019376253541640853
2022-01-25,281459.0933492672,2.814590933492672,-0.03321672379273888
2022-01-26,281983.2558393772,2.8198325583937716,0.0018623043365648684
2022-01-27,274638.5761333942,2.746385761333942,-0.02604651004585401
2022-01-28,273050.0914915091,2.730500914915091,-0.00578390939921547
2022-02-07,271428.3636171699,2.714283636171699,-0.005939305368771963
2022-02-08,282347.54570526665,2.8234754570526666,0.04022859638758125
2022-02-09,281992.83091152186,2.8199283091152187,-0.0012563055678729285
2022-02-10,286880.8229762376,2.8688082297623763,0.017333745857707417
2022-02-11,289201.64700783294,2.8920164700783295,0.008089854203281899
2022-02-14,284210.8273946963,2.842108273946963,-0.01725723094862408
2022-02-15,279987.1031531384,2.799871031531384,-0.014861236217761031
2022-02-16,283500.2066011914,2.8350020660119144,0.012547375962997487
2022-02-17,284380.0955461817,2.843800955461817,0.003103662447160316
2022-02-18,292145.59643535124,2.9214559643535125,0.027306766580322828
2022-02-21,295632.3030280494,2.956323030280494,0.01193482508462096
2022-02-22,295067.0744721391,2.9506707447213913,-0.001911930970062703
2022-02-23,291979.78137295996,2.9197978137295997,-0.010463021347611123
2022-02-24,287442.9990729458,2.874429990729458,-0.015538001565317705
2022-02-25,283589.5055500567,2.835895055500567,-0.013406113682772891
2022-02-28,286736.6828493576,2.867366828493576,0.011097650786465296
2022-03-01,291905.03501224815,2.9190503501224816,0.018024733046123176
2022-03-02,294091.4328722579,2.9409143287225787,0.007490099853598053
2022-03-03,297093.5202528834,2.9709352025288336,0.010208006915759071
2022-03-04,294379.01356686134,2.9437901356686136,-0.009136876104573033
2022-03-07,292468.1875028925,2.924681875028925,-0.006491040379598356
2022-03-08,278417.9509850136,2.7841795098501363,-0.04804022152918741
2022-03-09,277924.53001341625,2.7792453001341624,-0.0017722311720623773
2022-03-10,279746.2151048478,2.797462151048478,0.006554603479381971
2022-03-11,279515.9304580992,2.795159304580992,-0.0008231912866535351
2022-03-14,269365.43373064697,2.69365433730647,-0.036314555348657684
2022-03-15,252266.30911554268,2.522663091155427,-0.06347928306273565
2022-03-16,261099.39832088145,2.6109939832088145,0.03501493812752088
2022-03-17,265681.8936891286,2.6568189368912862,0.017550769544920408
2022-03-18,273241.94758176873,2.732419475817687,0.028455284579859352
2022-03-21,276549.21222698665,2.7654921222698667,0.012103795462181655
2022-03-22,282089.318985026,2.82089318985026,0.02003298694444333
2022-03-23,280411.5544847917,2.804115544847917,-0.005947635685998209
2022-03-24,282777.50332715135,2.8277750332715135,0.008437415664652947
2022-03-25,280720.425248627,2.80720425248627,-0.007274546434284268
2022-03-28,282634.08227971685,2.8263408227971687,0.006816949744198109
2022-03-29,284450.4425720012,2.844504425720012,0.006426543740350121
2022-03-30,284142.8119787891,2.8414281197878912,-0.0010814909986797128
2022-03-31,285828.92258300853,2.8582892258300854,0.0059340251913369
2022-04-01,287337.561991496,2.87337561991496,0.0052781201946046075
2022-04-06,283389.8427884725,2.833898427884725,-0.013738959764475145
2022-04-07,285081.72244691115,2.8508172244691115,0.005970149253731405
2022-04-08,289029.4416499346,2.890294416499346,0.013847675568743778
2022-04-11,283107.8628453994,2.8310786284539944,-0.020487804878048688
2022-04-12,285363.7023899843,2.853637023899843,0.007968127490039834
2022-04-13,298616.7597144203,2.986167597144203,0.04644268774703564
2022-04-14,316945.4560141723,3.1694545601417228,0.06137865911237017
2022-04-15,307076.1580066135,3.0707615800661348,-0.031138790035587394
2022-04-18,294105.0806252506,2.941050806252506,-0.04224058769513306
2022-04-19,303410.41874666314,3.0341041874666312,0.03163950143815919
2022-04-20,285081.72244691115,2.8508172244691115,-0.06040892193308556
2022-04-21,279724.10352852213,2.7972410352852215,-0.01879327398615227
2022-04-22,280006.08347159525,2.8000608347159526,0.0010080645161290036
2022-04-25,259139.56768418534,2.5913956768418536,-0.0745216515609265
2022-04-26,245322.55047360307,2.4532255047360305,-0.05331882480957573
2022-04-27,258011.6479118929,2.5801164791189293,0.0517241379310347
2022-04-28,272392.62500862137,2.7239262500862136,0.05573770491803276
2022-04-29,274930.4444962793,2.749304444962793,0.009316770186335255
2022-05-05,271264.70523632894,2.7126470523632893,-0.013333333333333197
2022-05-06,265343.1264317937,2.6534312643179367,-0.021829521829521914
2022-05-09,261113.42728569708,2.6111342728569706,-0.015940488841657774
2022-05-10,253217.98887965007,2.5321798887965006,-0.030237580993520585
2022-05-11,262241.3470579895,2.622413470579895,0.03563474387527843
2022-05-12,254345.9086519425,2.543459086519425,-0.03010752688172047
2022-05-13,263369.26683028194,2.6336926683028192,0.0354767184035476
2022-05-16,272392.62500862137,2.7239262500862136,0.03426124197002145
2022-05-17,276340.34421164484,2.7634034421164486,0.014492753623188248
2022-05-18,271546.685179402,2.71546685179402,-0.0173469387755103
2022-05-19,272674.60495169443,2.726746049516944,0.004153686396677125
2022-05-20,287055.5820484229,2.870555820484229,0.052740434332988695
2022-05-23,289593.40153608087,2.8959340153608086,0.008840864440078589
2022-05-24,287619.54193456913,2.876195419345691,-0.006815968841285214
2022-05-25,294387.0605683237,2.943870605683237,0.0235294117647058
2022-05-26,305102.29840510176,3.0510229840510177,0.036398467432950055
2022-05-27,309050.0176081253,3.0905001760812527,0.012939001848429
2022-05-30,305384.2783481749,3.0538427834817488,-0.011861313868613221
2022-05-31,303410.41874666314,3.0341041874666312,-0.006463527239150446
2022-06-01,309572.6976946988,3.095726976946988,0.020310043977695313
2022-06-02,306429.6509034044,3.064296509034044,-0.010152855257262061
2022-06-06,312827.277266728,3.12827277266728,0.020877961204023077
2022-06-07,315430.64873585023,3.1543064873585025,0.008322073100110572
2022-06-08,325106.8520621774,3.2510685206217738,0.030676167218075978
2022-06-09,322272.1504139891,3.222721504139891,-0.00871929222717871
2022-06-10,326774.7785558541,3.2677477855585413,0.013971508664589738
2022-06-13,322606.1565708439,3.226061565708439,-0.012756865763731806
2022-06-14,328204.63882839016,3.2820463882839017,0.017353922557013846
2022-06-15,326156.67893239995,3.2615667893239997,-0.006239887112202025
2022-06-16,322766.01387408364,3.2276601387408363,-0.010395816726534224
2022-06-17,326509.888473706,3.26509888473706,0.011599345775862746
2022-06-20,322638.1787580298,3.2263817875802983,-0.011857863581941741
2022-06-21,321827.10927674745,3.2182710927674747,-0.002513867033357653
2022-06-22,316499.9615493243,3.164999615493243,-0.016552824711986047
2022-06-23,321664.14634523395,3.2166414634523397,0.01631654162177476
2022-06-24,324191.8381523933,3.241918381523933,0.007858170815364662
2022-06-27,335322.9290821535,3.3532292908215346,0.034334889469141316
2022-06-28,339304.1035469345,3.393041035469345,0.011872658024544513
2022-06-29,334365.18325365905,3.3436518325365907,-0.014556028770787544
2022-06-30,342614.1155206205,3.4261411552062047,0.02467042826257293
2022-07-01,340728.36044147157,3.4072836044147157,-0.005504020394149323
2022-07-04,349189.2777494115,3.4918927774941153,0.024831855196841834
2022-07-05,349825.1150476668,3.4982511504766682,0.0018208958257635022
2022-07-06,347404.3099062141,3.474043099062141,-0.006920043865698
2022-07-07,356471.81133719045,3.5647181133719044,0.026100716578398853
2022-07-08,348724.00669575145,3.4872400669575145,-0.021734690920933053
2022-07-11,340268.2433642652,3.402682433642652,-0.02424772361274108
2022-07-12,334593.9019611569,3.3459390196115693,-0.01667608280750943
2022-07-13,338367.1443378511,3.383671443378511,0.011277080528300232
2022-07-14,348812.9781269422,3.488129781269422,0.03087130049086917
2022-07-15,344736.20448879723,3.4473620448879725,-0.011687562945726482
2022-07-18,345669.484433386,3.45669484433386,0.00270722927396827
2022-07-19,341745.25162336894,3.4174525162336895,-0.011352557823984921
2022-07-20,347544.5928249864,3.4754459282498638,0.016969778436040306
2022-07-21,341589.006385607,3.41589006385607,-0.017136179248164685
2022-07-22,342963.72944698384,3.4296372944698383,0.004024494452918637
2022-07-25,336571.7847964386,3.365717847964386,-0.018637377954957568
2022-07-26,340576.70104945457,3.4057670104945457,0.011899144354712288
2022-07-27,346132.66226292035,3.4613266226292034,0.016313391950610878
2022-07-28,345659.07437547017,3.4565907437547017,-0.0013682265185666065
2022-07-29,342459.74210756324,3.4245974210756325,-0.009255745053669995
2022-08-01,347574.5055766365,3.475745055766365,0.014935371490955474
2022-08-02,341004.26057033514,3.4100426057033513,-0.018903126958063732
2022-08-03,338522.0039664444,3.385220039664444,-0.007279253929962981
2022-08-04,336967.7764095169,3.369677764095169,-0.0045912157517581376
2022-08-05,338206.6931677761,3.382066931677761,0.003676662414015208
2022-08-08,341959.4280512049,3.4195942805120487,0.01109598053273042
