date,portfolio_value,nav,gross_return,cost,daily_return,one_way_turnover,two_way_traded,cash_target
2021-07-16,559783.4470570702,5.597834470570702,-0.03196807714477701,0.0,-0.03196807714477701,0.0,0.0,False
2021-07-19,555834.2400226428,5.558342400226428,-0.007054883553969771,0.0,-0.007054883553969771,0.0,0.0,False
2021-07-20,568262.7722062367,5.682627722062367,0.0223601413671235,0.0,0.0223601413671235,0.0,0.0,False
2021-07-21,594360.0441253049,5.943600441253049,0.045924655274790505,0.0,0.045924655274790505,0.0,0.0,False
2021-07-22,606219.8860688335,6.062198860688335,0.019953969081118683,0.0,0.019953969081118683,0.0,0.0,False
2021-07-23,604007.4182034788,6.040074182034788,-0.0036496128157423313,0.0,-0.0036496128157423313,0.0,0.0,False
2021-07-26,602740.9722054546,6.027409722054546,-0.002096739145672988,0.0,-0.002096739145672988,0.0,0.0,False
2021-07-27,589777.1123059996,5.897771123059996,-0.021508177637268866,0.0,-0.021508177637268866,0.0,0.0,False
2021-07-28,583058.6136430204,5.830586136430204,-0.011391589335690122,0.0,-0.011391589335690122,0.0,0.0,False
2021-07-29,620484.0180433629,6.204840180433629,0.06418806535847932,0.0,0.06418806535847932,0.0,0.0,False
2021-07-30,623904.1217209116,6.239041217209116,0.005511993182892416,0.0,0.005511993182892416,0.0,0.0,False
2021-08-02,624888.7430398016,6.248887430398016,0.0016781612664684697,0.0001,0.0015781612664684697,0.5,1.0,False
2021-08-03,590544.2819301563,5.9054428193015625,-0.05496092143150971,0.0,-0.05496092143150971,0.0,0.0,False
2021-08-04,623379.8041060421,6.233798041060422,0.055602133795225606,0.0,0.055602133795225606,0.0,0.0,False
2021-08-05,625920.5918741259,6.259205918741259,0.004075826248056358,0.0,0.004075826248056358,0.0,0.0,False
2021-08-06,625984.3929966788,6.259843929966788,0.00010193165615762778,0.0,0.00010193165615762778,0.0,0.0,False
2021-08-09,613376.458582255,6.133764585822551,-0.020140972451513917,0.0,-0.020140972451513917,0.0,0.0,False
2021-08-10,610202.6651499463,6.102026651499464,-0.005174299384825665,0.0,-0.005174299384825665,0.0,0.0,False
2021-08-11,611900.7566796682,6.119007566796682,0.0027828320436860676,0.0,0.0027828320436860676,0.0,0.0,False
2021-08-12,613874.8639661957,6.138748639661958,0.0032261886669980866,0.0,0.0032261886669980866,0.0,0.0,False
2021-08-13,595633.4332853957,5.956334332853958,-0.029715226590226518,0.0,-0.029715226590226518,0.0,0.0,False
2021-08-16,594399.2086535525,5.943992086535525,-0.0020721211451069643,0.0,-0.0020721211451069643,0.0,0.0,False
2021-08-17,579339.684637728,5.79339684637728,-0.02533570670448526,0.0,-0.02533570670448526,0.0,0.0,False
2021-08-18,575535.6363785269,5.755356363785269,-0.006566179324621557,0.0,-0.006566179324621557,0.0,0.0,False
2021-08-19,587543.324990314,5.87543324990314,0.020863501498089243,0.0,0.020863501498089243,0.0,0.0,False
2021-08-20,592846.6758468156,5.928466758468155,0.00902631453874303,0.0,0.00902631453874303,0.0,0.0,False
2021-08-23,608954.8497225704,6.089548497225704,0.027170893473841384,0.0,0.027170893473841384,0.0,0.0,False
2021-08-24,618189.1232560889,6.181891232560889,0.015164134972774357,0.0,0.015164134972774357,0.0,0.0,False
2021-08-25,629564.958116691,6.29564958116691,0.018401868348449646,0.0,0.018401868348449646,0.0,0.0,False
2021-08-26,620200.009174276,6.20200009174276,-0.014875270330213075,0.0,-0.014875270330213075,0.0,0.0,False
2021-08-27,628182.5646263373,6.281825646263372,0.01287093733308553,0.0,0.01287093733308553,0.0,0.0,False
2021-08-30,640937.6797870249,6.409376797870248,0.020304790166016162,0.0,0.020304790166016162,0.0,0.0,False
2021-08-31,625286.8730525675,6.252868730525675,-0.02441860921588801,0.0,-0.02441860921588801,0.0,0.0,False
2021-09-01,610132.5577816828,6.101325577816828,-0.024035780285780295,0.0002,-0.024235780285780294,1.0,2.0,False
2021-09-02,634395.4836705282,6.343954836705282,0.03976664673830954,0.0,0.03976664673830954,0.0,0.0,False
2021-09-03,610587.6224510722,6.105876224510722,-0.03752842167429504,0.0,-0.03752842167429504,0.0,0.0,False
2021-09-06,623026.7519539245,6.230267519539246,0.020372390538999308,0.0,0.020372390538999308,0.0,0.0,False
2021-09-07,651727.7509555301,6.517277509555301,0.04606704112077675,0.0,0.04606704112077675,0.0,0.0,False
2021-09-08,662453.183449474,6.62453183449474,0.01645692158760892,0.0,0.01645692158760892,0.0,0.0,False
2021-09-09,698241.3730635408,6.9824137306354075,0.05402372651862486,0.0,0.05402372651862486,0.0,0.0,False
2021-09-10,688472.6714302922,6.884726714302921,-0.013990436559765007,0.0,-0.013990436559765007,0.0,0.0,False
2021-09-13,718138.6671060832,7.1813866710608325,0.04308957625603416,0.0,0.04308957625603416,0.0,0.0,False
2021-09-14,693957.2596948374,6.9395725969483735,-0.03367233727810642,0.0,-0.03367233727810642,0.0,0.0,False
2021-09-15,698182.9247051576,6.981829247051576,0.006089229489692816,0.0,0.006089229489692816,0.0,0.0,False
2021-09-16,685151.9423183006,6.8515194231830066,-0.018664137901052202,0.0,-0.018664137901052202,0.0,0.0,False
2021-09-17,648148.8388197937,6.481488388197937,-0.054007149674424326,0.0,-0.054007149674424326,0.0,0.0,False
2021-09-22,671236.4718697481,6.712364718697481,0.035620881604901844,0.0,0.035620881604901844,0.0,0.0,False
2021-09-23,663866.3027431826,6.638663027431827,-0.010979989073054364,0.0,-0.010979989073054364,0.0,0.0,False
2021-09-24,624613.4774779212,6.246134774779212,-0.059127606120484844,0.0,-0.059127606120484844,0.0,0.0,False
2021-09-27,594974.9722911656,5.9497497229116565,-0.04745095367847413,0.0,-0.04745095367847413,0.0,0.0,False
2021-09-28,606846.5150445262,6.068465150445262,0.019953011985772928,0.0,0.019953011985772928,0.0,0.0,False
2021-09-29,576851.4126571417,5.768514126571417,-0.049427823417892924,0.0,-0.049427823417892924,0.0,0.0,False
2021-09-30,598457.512314023,5.98457512314023,0.03745522535406043,0.0,0.03745522535406043,0.0,0.0,False
2021-10-08,580326.8266987848,5.803268266987848,-0.030195693916738153,0.0001,-0.030295693916738153,0.5,1.0,False
2021-10-11,591664.7373096996,5.916647373096996,0.019537112691155434,0.0,0.019537112691155434,0.0,0.0,False
2021-10-12,586308.1697375813,5.863081697375813,-0.009053383165058326,0.0,-0.009053383165058326,0.0,0.0,False
2021-10-13,582884.9076134602,5.828849076134602,-0.005838673756931201,0.0,-0.005838673756931201,0.0,0.0,False
2021-10-14,580342.7501350691,5.803427501350691,-0.004361336938366822,0.0,-0.004361336938366822,0.0,0.0,False
2021-10-15,591871.4595046723,5.9187145950467235,0.019865345723574734,0.0,0.019865345723574734,0.0,0.0,False
2021-10-18,586599.76961851,5.865997696185101,-0.00890681549432032,0.0,-0.00890681549432032,0.0,0.0,False
2021-10-19,593770.0811214139,5.937700811214138,0.012223515715948818,0.0,0.012223515715948818,0.0,0.0,False
2021-10-20,569284.5180106187,5.692845180106188,-0.04123744844898686,0.0,-0.04123744844898686,0.0,0.0,False
2021-10-21,585128.3323124928,5.851283323124928,0.02783109991685817,0.0,0.02783109991685817,0.0,0.0,False
2021-10-22,570230.3996091591,5.702303996091591,-0.02546096621993227,0.0,-0.02546096621993227,0.0,0.0,False
2021-10-25,575281.5599526466,5.752815599526466,0.008858104280216439,0.0,0.008858104280216439,0.0,0.0,False
2021-10-26,578452.1308793055,5.784521308793056,0.005511337660327409,0.0,0.005511337660327409,0.0,0.0,False
2021-10-27,553922.5970233897,5.539225970233897,-0.04240546891689817,0.0,-0.04240546891689817,0.0,0.0,False
2021-10-28,534566.9775906388,5.345669775906388,-0.034942823305570136,0.0,-0.034942823305570136,0.0,0.0,False
2021-10-29,535891.0922371127,5.358910922371127,0.0024769854891558696,0.0,0.0024769854891558696,0.0,0.0,False
2021-11-01,537839.8135948075,5.378398135948076,0.003736413043478215,0.0001,0.003636413043478215,0.5,1.0,False
2021-11-02,534299.9502618384,5.342999502618384,-0.00658163126546818,0.0,-0.00658163126546818,0.0,0.0,False
2021-11-03,531304.6209631045,5.313046209631045,-0.005606081934437901,0.0,-0.005606081934437901,0.0,0.0,False
2021-11-04,551003.2179425446,5.510032179425446,0.037075899968142756,0.0,0.037075899968142756,0.0,0.0,False
2021-11-05,550860.6591581629,5.5086065915816285,-0.0002587258653662383,0.0,-0.0002587258653662383,0.0,0.0,False
2021-11-08,548331.5262442988,5.483315262442988,-0.004591238949118559,0.0,-0.004591238949118559,0.0,0.0,False
2021-11-09,543528.2459823035,5.435282459823035,-0.008759810501676957,0.0,-0.008759810501676957,0.0,0.0,False
2021-11-10,531137.2767691743,5.311372767691743,-0.02279728662626418,0.0,-0.02279728662626418,0.0,0.0,False
2021-11-11,532589.618076478,5.32589618076478,0.0027343991296151504,0.0,0.0027343991296151504,0.0,0.0,False
2021-11-12,526459.3816848677,5.264593816848677,-0.011510243879237547,0.0,-0.011510243879237547,0.0,0.0,False
2021-11-15,530734.8340152672,5.307348340152672,0.008121143775074335,0.0,0.008121143775074335,0.0,0.0,False
2021-11-16,545958.6975903651,5.459586975903651,0.028684500431075843,0.0,0.028684500431075843,0.0,0.0,False
2021-11-17,543201.3148272597,5.432013148272597,-0.005050533630612197,0.0,-0.005050533630612197,0.0,0.0,False
2021-11-18,542888.7250603626,5.428887250603626,-0.0005754584136021812,0.0,-0.0005754584136021812,0.0,0.0,False
2021-11-19,549833.149180027,5.49833149180027,0.012791616033087316,0.0,0.012791616033087316,0.0,0.0,False
2021-11-22,550578.1244283471,5.505781244283471,0.0013549114843859345,0.0,0.0013549114843859345,0.0,0.0,False
2021-11-23,551153.3384617589,5.511533384617589,0.0010447455281830664,0.0,0.0010447455281830664,0.0,0.0,False
2021-11-24,563569.1145645119,5.6356911456451195,0.022526899932067468,0.0,0.022526899932067468,0.0,0.0,False
2021-11-25,560544.835703078,5.605448357030779,-0.005366296312690921,0.0,-0.005366296312690921,0.0,0.0,False
2021-11-26,556990.8132494164,5.569908132494164,-0.006340300056825565,0.0,-0.006340300056825565,0.0,0.0,False
2021-11-29,560429.4581858116,5.604294581858117,0.006173611583169092,0.0,0.006173611583169092,0.0,0.0,False
2021-11-30,549401.6430073455,5.494016430073454,-0.01967743668251276,0.0,-0.01967743668251276,0.0,0.0,False
2021-12-01,550064.7718944289,5.500647718944289,0.001307002009410807,0.0001,0.001207002009410807,0.5,1.0,False
2021-12-02,551056.9402856214,5.510569402856214,0.0018037301094115943,0.0,0.0018037301094115943,0.0,0.0,False
2021-12-03,568132.6124504169,5.681326124504169,0.030987128400823294,0.0,0.030987128400823294,0.0,0.0,False
2021-12-06,567263.2012866176,5.672632012866176,-0.001530296175129675,0.0,-0.001530296175129675,0.0,0.0,False
2021-12-07,557045.9714034187,5.570459714034187,-0.018011444881362026,0.0,-0.018011444881362026,0.0,0.0,False
2021-12-08,575906.9019686291,5.759069019686291,0.03385884026356456,0.0,0.03385884026356456,0.0,0.0,False
2021-12-09,582060.9177430446,5.820609177430446,0.010685782291164014,0.0,0.010685782291164014,0.0,0.0,False
2021-12-10,579283.8557357888,5.792838557357888,-0.004771084817073501,0.0,-0.004771084817073501,0.0,0.0,False
2021-12-13,580973.5418371652,5.809735418371653,0.0029168534297064896,0.0,0.0029168534297064896,0.0,0.0,False
2021-12-14,584956.2108941664,5.849562108941663,0.006855164254824797,0.0,0.006855164254824797,0.0,0.0,False
2021-12-15,578294.8380529581,5.782948380529581,-0.011387814535767815,0.0,-0.011387814535767815,0.0,0.0,False
2021-12-16,573561.3773145977,5.735613773145977,-0.00818520316435356,0.0,-0.00818520316435356,0.0,0.0,False
2021-12-17,559296.738954811,5.59296738954811,-0.024870290999323197,0.0,-0.024870290999323197,0.0,0.0,False
2021-12-20,552844.0883071405,5.528440883071405,-0.011537078974801385,0.0,-0.011537078974801385,0.0,0.0,False
2021-12-21,554330.6679750996,5.543306679750996,0.00268896728643897,0.0,0.00268896728643897,0.0,0.0,False
2021-12-22,555809.6134331359,5.558096134331359,0.0026679841897233603,0.0,0.0026679841897233603,0.0,0.0,False
2021-12-23,565714.956205829,5.65714956205829,0.017821467159428117,0.0,0.017821467159428117,0.0,0.0,False
2021-12-24,565163.0391753842,5.651630391753843,-0.0009756097560975618,0.0,-0.0009756097560975618,0.0,0.0,False
2021-12-27,560554.1267180054,5.605541267180054,-0.008155013930322919,0.0,-0.008155013930322919,0.0,0.0,False
2021-12-28,567373.0923195406,5.673730923195405,0.012164687184553546,0.0,0.012164687184553546,0.0,0.0,False
2021-12-29,557927.0243551437,5.579270243551437,-0.016648776778925733,0.0,-0.016648776778925733,0.0,0.0,False
2021-12-30,565305.3863394171,5.653053863394171,0.013224600462401703,0.0,0.013224600462401703,0.0,0.0,False
2021-12-31,562787.5543379385,5.6278755433793854,-0.004453932444873021,0.0,-0.004453932444873021,0.0,0.0,False
2022-01-04,556528.2259990573,5.565282259990573,-0.01102200916781948,0.0001,-0.01112200916781948,0.5,1.0,False
2022-01-05,554504.6311867957,5.5450463118679565,-0.0036361045455133856,0.0,-0.0036361045455133856,0.0,0.0,False
2022-01-06,546356.5167134106,5.463565167134106,-0.014694402923102423,0.0,-0.014694402923102423,0.0,0.0,False
2022-01-07,536119.7051931829,5.361197051931829,-0.018736504840844215,0.0,-0.018736504840844215,0.0,0.0,False
2022-01-10,534650.0788083331,5.346500788083332,-0.002741228070175461,0.0,-0.002741228070175461,0.0,0.0,False
2022-01-11,522140.5381472325,5.221405381472325,-0.023397622401894747,0.0,-0.023397622401894747,0.0,0.0,False
2022-01-12,526975.3991835671,5.269753991835671,0.009259692904693417,0.0,0.009259692904693417,0.0,0.0,False
2022-01-13,511407.6491676848,5.1140764916768475,-0.029541701643001017,0.0,-0.029541701643001017,0.0,0.0,False
2022-01-14,512110.32818569365,5.121103281856937,0.0013740095971431776,0.0,0.0013740095971431776,0.0,0.0,False
2022-01-17,522526.15562122973,5.225261556212297,0.020339030209441944,0.0,0.020339030209441944,0.0,0.0,False
2022-01-18,520961.78969154303,5.2096178969154305,-0.0029938519112536754,0.0,-0.0029938519112536754,0.0,0.0,False
2022-01-19,520177.35431070236,5.201773543107024,-0.0015057445600858976,0.0,-0.0015057445600858976,0.0,0.0,False
2022-01-20,517906.5960034798,5.179065960034798,-0.004365354024747192,0.0,-0.004365354024747192,0.0,0.0,False
2022-01-21,513890.99615048384,5.138909961504838,-0.007753521356906989,0.0,-0.007753521356906989,0.0,0.0,False
2022-01-24,512498.0081036334,5.124980081036334,-0.0027106683271067022,0.0,-0.0027106683271067022,0.0,0.0,False
2022-01-25,490256.2208642364,4.902562208642364,-0.04339877792246827,0.0,-0.04339877792246827,0.0,0.0,False
2022-01-26,492223.9923929347,4.922239923929347,0.004013761467889898,0.0,0.004013761467889898,0.0,0.0,False
2022-01-27,479585.41136954667,4.795854113695467,-0.02567648310263354,0.0,-0.02567648310263354,0.0,0.0,False
2022-01-28,474021.4703519646,4.740214703519646,-0.011601564363046712,0.0,-0.011601564363046712,0.0,0.0,False
2022-02-07,471364.09587315365,4.713640958731537,-0.005406021340843059,0.0002,-0.005606021340843059,1.0,2.0,False
2022-02-08,490332.32114413823,4.903323211441382,0.04024113299475618,0.0,0.04024113299475618,0.0,0.0,False
2022-02-09,489688.7986424886,4.896887986424886,-0.0013124211354209048,0.0,-0.0013124211354209048,0.0,0.0,False
2022-02-10,498187.5414777119,4.981875414777119,0.017355395628373516,0.0,0.017355395628373516,0.0,0.0,False
2022-02-11,502225.2066936238,5.022252066936238,0.008104709330818305,0.0,0.008104709330818305,0.0,0.0,False
2022-02-14,493541.61744208256,4.935416174420825,-0.01729022983276618,0.0,-0.01729022983276618,0.0,0.0,False
2022-02-15,486195.9167782846,4.861959167782846,-0.014883649937910193,0.0,-0.014883649937910193,0.0,0.0,False
2022-02-16,492296.5191383351,4.9229651913833505,0.012547621544161336,0.0,0.012547621544161336,0.0,0.0,False
2022-02-17,493825.6219629315,4.938256219629315,0.0031060606060606677,0.0,0.0031060606060606677,0.0,0.0,False
2022-02-18,507315.377445024,5.0731537744502395,0.027316839957536865,0.0,0.027316839957536865,0.0,0.0,False
2022-02-21,513358.8971293805,5.133588971293805,0.01191274688891425,0.0,0.01191274688891425,0.0,0.0,False
2022-02-22,512359.25161420123,5.123592516142012,-0.0019472644202118694,0.0,-0.0019472644202118694,0.0,0.0,False
2022-02-23,506992.2623714805,5.069922623714805,-0.010475050905808414,0.0,-0.010475050905808414,0.0,0.0,False
2022-02-24,499114.6652067062,4.991146652067062,-0.015537904124860669,0.0,-0.015537904124860669,0.0,0.0,False
2022-02-25,492424.30633264966,4.924243063326497,-0.013404452604664996,0.0,-0.013404452604664996,0.0,0.0,False
2022-02-28,497889.61494899436,4.978896149489944,0.011098779134295245,0.0,0.011098779134295245,0.0,0.0,False
2022-03-01,506875.9100377516,5.068759100377516,0.0181487698858267,0.0001,0.0180487698858267,0.5,1.0,False
2022-03-02,517358.51544429315,5.173585154442931,0.02068081200734262,0.0,0.02068081200734262,0.0,0.0,False
2022-03-03,523541.17993063445,5.235411799306345,0.011950445004334898,0.0,0.011950445004334898,0.0,0.0,False
2022-03-04,518970.5459705621,5.189705459705621,-0.00873022817551422,0.0,-0.00873022817551422,0.0,0.0,False
2022-03-07,518726.84402720025,5.187268440272002,-0.000469587234293134,0.0,-0.000469587234293134,0.0,0.0,False
2022-03-08,486706.82416468294,4.867068241646829,-0.061728094913935605,0.0,-0.061728094913935605,0.0,0.0,False
2022-03-09,489291.4091635841,4.892914091635841,0.00531035290770171,0.0,0.00531035290770171,0.0,0.0,False
2022-03-10,491614.8550038306,4.916148550038306,0.004748593162954284,0.0,0.004748593162954284,0.0,0.0,False
2022-03-11,490131.77171531826,4.901317717153183,-0.003016758491768523,0.0,-0.003016758491768523,0.0,0.0,False
2022-03-14,469497.3260246006,4.694973260246006,-0.04209979209979203,0.0,-0.04209979209979203,0.0,0.0,False
2022-03-15,435434.41643695167,4.354344164369516,-0.07255187133028357,0.0,-0.07255187133028357,0.0,0.0,False
2022-03-16,450826.22650993225,4.508262265099322,0.03534817068188534,0.0,0.03534817068188534,0.0,0.0,False
2022-03-17,460199.7700171534,4.601997700171534,0.020791921489985987,0.0,0.020791921489985987,0.0,0.0,False
2022-03-18,475257.529177809,4.75257529177809,0.03272004929531891,0.0,0.03272004929531891,0.0,0.0,False
2022-03-21,486895.78924593155,4.868957892459315,0.024488323390176592,0.0,0.024488323390176592,0.0,0.0,False
2022-03-22,497182.36312408955,4.971823631240896,0.02112684912327767,0.0,0.02112684912327767,0.0,0.0,False
2022-03-23,494488.2124109629,4.944882124109629,-0.005418838062150211,0.0,-0.005418838062150211,0.0,0.0,False
2022-03-24,499860.84693995485,4.9986084693995485,0.010865040650406388,0.0,0.010865040650406388,0.0,0.0,False
2022-03-25,494853.14693880564,4.948531469388056,-0.010018188125365923,0.0,-0.010018188125365923,0.0,0.0,False
2022-03-28,499003.31745231734,4.990033174523173,0.008386670953160313,0.0,0.008386670953160313,0.0,0.0,False
2022-03-29,502928.6139514507,5.0292861395145065,0.007866273352999054,0.0,0.007866273352999054,0.0,0.0,False
